"region","zone","language","residence","sex","population"
"snnpr","gamo.gofa","benchigna","rural","f",22
"snnpr","gamo.gofa","bertagna","rural","f",5
"snnpr","gamo.gofa","bodigna","rural","f",5
"snnpr","gamo.gofa","brayligna","rural","f",6
"snnpr","gamo.gofa","burjigna","rural","f",27
"snnpr","gamo.gofa","benagna","rural","f",4
"snnpr","gamo.gofa","charigna","rural","f",9
"snnpr","gamo.gofa","dasenechgna","rural","f",161
"snnpr","gamo.gofa","dawurogna","rural","f",115
"snnpr","gamo.gofa","debosgna","rural","f",265
"snnpr","gamo.gofa","derashigna","rural","f",490
"snnpr","gamo.gofa","dimegna","rural","f",44
"snnpr","gamo.gofa","dizigna","rural","f",51
"snnpr","gamo.gofa","dongigna","rural","f",37
"snnpr","gamo.gofa","demegna","rural","f",151
"snnpr","gamo.gofa","felashigna","rural","f",18
"snnpr","gamo.gofa","fedashigna","rural","f",57
"snnpr","gamo.gofa","gamogna","rural","f",483004
"snnpr","gamo.gofa","gebatogna","rural","f",2
"snnpr","gamo.gofa","gedeogna","rural","f",7
"snnpr","gamo.gofa","gedichogna","rural","f",1757
"snnpr","gamo.gofa","gedoligna","rural","f",98
"snnpr","gamo.gofa","goffigna","rural","f",160951
"snnpr","gamo.gofa","gumuzigna","rural","f",37
"snnpr","gamo.gofa","guragiegna","rural","f",21
"snnpr","gamo.gofa","guagugna","rural","f",16
"snnpr","gamo.gofa","hadiyigna","rural","f",11
"snnpr","gamo.gofa","hareriegna","rural","f",89
"snnpr","gamo.gofa","hamerigna","rural","f",1
"snnpr","gamo.gofa","irobigna","rural","f",2
"snnpr","gamo.gofa","keffagna","rural","f",4
"snnpr","gamo.gofa","kembatigna","rural","f",37
"snnpr","gamo.gofa","kontigna","rural","f",13
"snnpr","gamo.gofa","komigna","rural","f",3
"snnpr","gamo.gofa","konsogna","rural","f",183
"snnpr","gamo.gofa","koregna","rural","f",19
"snnpr","gamo.gofa","koygogna","rural","f",26
"snnpr","gamo.gofa","koyrigna","rural","f",63
"snnpr","gamo.gofa","kunamigna","rural","f",0
"snnpr","gamo.gofa","karogna","rural","f",2
"snnpr","gamo.gofa","kusumegna","rural","f",2
"snnpr","gamo.gofa","maliegna","rural","f",3871
"snnpr","gamo.gofa","maogna","rural","f",3
"snnpr","gamo.gofa","marekogna","rural","f",13
"snnpr","gamo.gofa","mashiligna","rural","f",1
"snnpr","gamo.gofa","merigna","rural","f",57
"snnpr","gamo.gofa","me-enigna","rural","f",5
"snnpr","gamo.gofa","messengogna","rural","f",76
"snnpr","gamo.gofa","mejengerigna","rural","f",0
"snnpr","gamo.gofa","mossigna","rural","f",96
"snnpr","gamo.gofa","mursygna","rural","f",17
"snnpr","gamo.gofa","murlegna","rural","f",5
"snnpr","gamo.gofa","naogna","rural","f",3
"snnpr","gamo.gofa","nuwerigna","rural","f",2
"snnpr","gamo.gofa","nyangatomigna","rural","f",6
"snnpr","gamo.gofa","oromigna","rural","f",706
"snnpr","gamo.gofa","oydigna","rural","f",14409
"snnpr","gamo.gofa","qebenigna","rural","f",55
"snnpr","gamo.gofa","qechemigna","rural","f",949
"snnpr","gamo.gofa","qewamigna","rural","f",52
"snnpr","gamo.gofa","shekacho","rural","f",1
"snnpr","gamo.gofa","shekogna","rural","f",0
"snnpr","gamo.gofa","shinashigna","rural","f",0
"snnpr","gamo.gofa","sidamigna","rural","f",556
"snnpr","gamo.gofa","shitagna","rural","f",2
"snnpr","gamo.gofa","somaligna","rural","f",5
"snnpr","gamo.gofa","surmagna","rural","f",4
"snnpr","gamo.gofa","shegna","rural","f",5
"snnpr","gamo.gofa","shetagna","rural","f",0
"snnpr","gamo.gofa","tigrigna","rural","f",22
"snnpr","gamo.gofa","tembarogna","rural","f",1
"snnpr","gamo.gofa","tsemayigna","rural","f",7
"snnpr","gamo.gofa","upo","rural","f",3
"snnpr","gamo.gofa","welaitigna","rural","f",9016
"snnpr","gamo.gofa","wergigna","rural","f",2
"snnpr","gamo.gofa","yemsagna","rural","f",1
"snnpr","gamo.gofa","zeysegna","rural","f",7042
"snnpr","gamo.gofa","zlmamigna","rural","f",6
"snnpr","gamo.gofa","other.ethiopian.languages","rural","f",4216
"snnpr","gamo.gofa","english","rural","f",25
"snnpr","gamo.gofa","other.foreign.languages","rural","f",0
"snnpr","bench.maji","affarigna","rural","f",55
"snnpr","bench.maji","agew-awinigigna","rural","f",70
"snnpr","bench.maji","agew-kamyrnya","rural","f",26
"snnpr","bench.maji","alabigna","rural","f",200
"snnpr","bench.maji","amarigna","rural","f",23159
"snnpr","bench.maji","anyiwakgna","rural","f",24
"snnpr","bench.maji","argobigna","rural","f",12
"snnpr","bench.maji","arigna","rural","f",28
"snnpr","bench.maji","arborigna","rural","f",1
"snnpr","bench.maji","bachagna","rural","f",5
"snnpr","bench.maji","basketigna","rural","f",54
"snnpr","bench.maji","benchigna","rural","f",138870
"snnpr","bench.maji","bertagna","rural","f",32
"snnpr","bench.maji","bodigna","rural","f",23
"snnpr","bench.maji","brayligna","rural","f",23
"snnpr","bench.maji","burjigna","rural","f",4
"snnpr","bench.maji","benagna","rural","f",8
"snnpr","bench.maji","charigna","rural","f",40
"snnpr","bench.maji","dasenechgna","rural","f",1
"snnpr","bench.maji","dawurogna","rural","f",185
"snnpr","bench.maji","debosgna","rural","f",37
"snnpr","bench.maji","derashigna","rural","f",25
"snnpr","bench.maji","dimegna","rural","f",5
"snnpr","bench.maji","dizigna","rural","f",15341
"snnpr","bench.maji","dongigna","rural","f",9
"snnpr","bench.maji","demegna","rural","f",0
"snnpr","bench.maji","felashigna","rural","f",3
"snnpr","bench.maji","fedashigna","rural","f",18
"snnpr","bench.maji","gamogna","rural","f",1
"snnpr","bench.maji","gebatogna","rural","f",4
"snnpr","bench.maji","gedeogna","rural","f",8
"snnpr","bench.maji","gedichogna","rural","f",2
"snnpr","bench.maji","gedoligna","rural","f",2
"snnpr","bench.maji","goffigna","rural","f",483
"snnpr","bench.maji","gumuzigna","rural","f",0
"snnpr","bench.maji","guragiegna","rural","f",90
"snnpr","bench.maji","guagugna","rural","f",6
"snnpr","bench.maji","hadiyigna","rural","f",165
"snnpr","bench.maji","hareriegna","rural","f",1
"snnpr","bench.maji","hamerigna","rural","f",9
"snnpr","bench.maji","irobigna","rural","f",7
"snnpr","bench.maji","keffagna","rural","f",13946
"snnpr","bench.maji","kembatigna","rural","f",124
"snnpr","bench.maji","kontigna","rural","f",21
"snnpr","bench.maji","komigna","rural","f",12
"snnpr","bench.maji","konsogna","rural","f",3
"snnpr","bench.maji","koregna","rural","f",3
"snnpr","bench.maji","koygogna","rural","f",12
"snnpr","bench.maji","koyrigna","rural","f",1
"snnpr","bench.maji","kunamigna","rural","f",17
"snnpr","bench.maji","karogna","rural","f",0
"snnpr","bench.maji","kusumegna","rural","f",7
"snnpr","bench.maji","maliegna","rural","f",6
"snnpr","bench.maji","maogna","rural","f",19
"snnpr","bench.maji","marekogna","rural","f",11
"snnpr","bench.maji","mashiligna","rural","f",11
"snnpr","bench.maji","merigna","rural","f",16
"snnpr","bench.maji","me-enigna","rural","f",68295
"snnpr","bench.maji","messengogna","rural","f",26
"snnpr","bench.maji","mejengerigna","rural","f",0
"snnpr","bench.maji","mossigna","rural","f",0
"snnpr","bench.maji","mursygna","rural","f",2
"snnpr","bench.maji","murlegna","rural","f",2
"snnpr","bench.maji","naogna","rural","f",83
"snnpr","bench.maji","nuwerigna","rural","f",148
"snnpr","bench.maji","nyangatomigna","rural","f",4
"snnpr","bench.maji","oromigna","rural","f",941
"snnpr","bench.maji","oydigna","rural","f",21
"snnpr","bench.maji","qebenigna","rural","f",0
"snnpr","bench.maji","qechemigna","rural","f",7
"snnpr","bench.maji","qewamigna","rural","f",0
"snnpr","bench.maji","shekacho","rural","f",28
"snnpr","bench.maji","shekogna","rural","f",13198
"snnpr","bench.maji","shinashigna","rural","f",5
"snnpr","bench.maji","sidamigna","rural","f",628
"snnpr","bench.maji","shitagna","rural","f",67
"snnpr","bench.maji","somaligna","rural","f",8
"snnpr","bench.maji","surmagna","rural","f",12746
"snnpr","bench.maji","shegna","rural","f",8
"snnpr","bench.maji","shetagna","rural","f",0
"snnpr","bench.maji","tigrigna","rural","f",1695
"snnpr","bench.maji","tembarogna","rural","f",0
"snnpr","bench.maji","tsemayigna","rural","f",0
"snnpr","bench.maji","upo","rural","f",2
"snnpr","bench.maji","welaitigna","rural","f",328
"snnpr","bench.maji","wergigna","rural","f",15
"snnpr","bench.maji","yemsagna","rural","f",36
"snnpr","bench.maji","zeysegna","rural","f",4
"snnpr","bench.maji","zlmamigna","rural","f",831
"snnpr","bench.maji","other.ethiopian.languages","rural","f",7
"snnpr","bench.maji","english","rural","f",5
"snnpr","bench.maji","other.foreign.languages","rural","f",7
"snnpr","yem","affarigna","rural","f",0
"snnpr","yem","agew-awinigigna","rural","f",0
"snnpr","yem","agew-kamyrnya","rural","f",8
"snnpr","yem","alabigna","rural","f",12
"snnpr","yem","amarigna","rural","f",164
"snnpr","yem","anyiwakgna","rural","f",6
"snnpr","yem","argobigna","rural","f",1
"snnpr","yem","arigna","rural","f",8
"snnpr","yem","arborigna","rural","f",0
"snnpr","yem","bachagna","rural","f",0
"snnpr","yem","basketigna","rural","f",1
"snnpr","yem","benchigna","rural","f",0
"snnpr","yem","bertagna","rural","f",1
"snnpr","yem","bodigna","rural","f",0
"snnpr","yem","brayligna","rural","f",0
"snnpr","yem","burjigna","rural","f",0
"snnpr","yem","benagna","rural","f",0
"snnpr","yem","charigna","rural","f",0
"snnpr","yem","dasenechgna","rural","f",0
"snnpr","yem","dawurogna","rural","f",0
"snnpr","yem","debosgna","rural","f",0
"snnpr","yem","derashigna","rural","f",2
"snnpr","yem","dimegna","rural","f",0
"snnpr","yem","dizigna","rural","f",0
"snnpr","yem","dongigna","rural","f",0
"snnpr","yem","demegna","rural","f",0
"snnpr","yem","felashigna","rural","f",0
"snnpr","yem","fedashigna","rural","f",0
"snnpr","yem","gamogna","rural","f",0
"snnpr","yem","gebatogna","rural","f",0
"snnpr","yem","gedeogna","rural","f",0
"snnpr","yem","gedichogna","rural","f",0
"snnpr","yem","gedoligna","rural","f",0
"snnpr","yem","goffigna","rural","f",0
"snnpr","yem","gumuzigna","rural","f",4
"snnpr","yem","guragiegna","rural","f",5
"snnpr","yem","guagugna","rural","f",0
"snnpr","yem","hadiyigna","rural","f",412
"snnpr","yem","hareriegna","rural","f",0
"snnpr","yem","hamerigna","rural","f",0
"snnpr","yem","irobigna","rural","f",0
"snnpr","yem","keffagna","rural","f",0
"snnpr","yem","kembatigna","rural","f",9
"snnpr","yem","kontigna","rural","f",0
"snnpr","yem","komigna","rural","f",0
"snnpr","yem","konsogna","rural","f",0
"snnpr","yem","koregna","rural","f",0
"snnpr","yem","koygogna","rural","f",0
"snnpr","yem","koyrigna","rural","f",0
"snnpr","yem","kunamigna","rural","f",1
"snnpr","yem","karogna","rural","f",0
"snnpr","yem","kusumegna","rural","f",0
"snnpr","yem","maliegna","rural","f",2
"snnpr","yem","maogna","rural","f",0
"snnpr","yem","marekogna","rural","f",0
"snnpr","yem","mashiligna","rural","f",0
"snnpr","yem","merigna","rural","f",3
"snnpr","yem","me-enigna","rural","f",0
"snnpr","yem","messengogna","rural","f",0
"snnpr","yem","mejengerigna","rural","f",0
"snnpr","yem","mossigna","rural","f",0
"snnpr","yem","mursygna","rural","f",0
"snnpr","yem","murlegna","rural","f",0
"snnpr","yem","naogna","rural","f",1
"snnpr","yem","nuwerigna","rural","f",1
"snnpr","yem","nyangatomigna","rural","f",8
"snnpr","yem","oromigna","rural","f",7947
"snnpr","yem","oydigna","rural","f",22
"snnpr","yem","qebenigna","rural","f",61
"snnpr","yem","qechemigna","rural","f",0
"snnpr","yem","qewamigna","rural","f",0
"snnpr","yem","shekacho","rural","f",0
"snnpr","yem","shekogna","rural","f",0
"snnpr","yem","shinashigna","rural","f",0
"snnpr","yem","sidamigna","rural","f",0
"snnpr","yem","shitagna","rural","f",4
"snnpr","yem","somaligna","rural","f",0
"snnpr","yem","surmagna","rural","f",0
"snnpr","yem","shegna","rural","f",0
"snnpr","yem","shetagna","rural","f",0
"snnpr","yem","tigrigna","rural","f",4
"snnpr","yem","tembarogna","rural","f",1
"snnpr","yem","tsemayigna","rural","f",0
"snnpr","yem","upo","rural","f",0
"snnpr","yem","welaitigna","rural","f",1
"snnpr","yem","wergigna","rural","f",9
"snnpr","yem","yemsagna","rural","f",27268
"snnpr","yem","zeysegna","rural","f",2
"snnpr","yem","zlmamigna","rural","f",3
"snnpr","yem","other.ethiopian.languages","rural","f",0
"snnpr","yem","english","rural","f",0
"snnpr","yem","other.foreign.languages","rural","f",11
"snnpr","amaro","affarigna","rural","f",1
"snnpr","amaro","agew-awinigigna","rural","f",0
"snnpr","amaro","agew-kamyrnya","rural","f",4
"snnpr","amaro","alabigna","rural","f",41
"snnpr","amaro","amarigna","rural","f",501
"snnpr","amaro","anyiwakgna","rural","f",1
"snnpr","amaro","argobigna","rural","f",22
"snnpr","amaro","arigna","rural","f",0
"snnpr","amaro","arborigna","rural","f",1
"snnpr","amaro","bachagna","rural","f",2
"snnpr","amaro","basketigna","rural","f",3
"snnpr","amaro","benchigna","rural","f",1
"snnpr","amaro","bertagna","rural","f",0
"snnpr","amaro","bodigna","rural","f",0
"snnpr","amaro","brayligna","rural","f",1
"snnpr","amaro","burjigna","rural","f",165
"snnpr","amaro","benagna","rural","f",7
"snnpr","amaro","charigna","rural","f",0
"snnpr","amaro","dasenechgna","rural","f",0
"snnpr","amaro","dawurogna","rural","f",1
"snnpr","amaro","debosgna","rural","f",1
"snnpr","amaro","derashigna","rural","f",1
"snnpr","amaro","dimegna","rural","f",0
"snnpr","amaro","dizigna","rural","f",0
"snnpr","amaro","dongigna","rural","f",0
"snnpr","amaro","demegna","rural","f",0
"snnpr","amaro","felashigna","rural","f",3
"snnpr","amaro","fedashigna","rural","f",0
"snnpr","amaro","gamogna","rural","f",50
"snnpr","amaro","gebatogna","rural","f",0
"snnpr","amaro","gedeogna","rural","f",0
"snnpr","amaro","gedichogna","rural","f",0
"snnpr","amaro","gedoligna","rural","f",27
"snnpr","amaro","goffigna","rural","f",0
"snnpr","amaro","gumuzigna","rural","f",0
"snnpr","amaro","guragiegna","rural","f",1
"snnpr","amaro","guagugna","rural","f",5
"snnpr","amaro","hadiyigna","rural","f",0
"snnpr","amaro","hareriegna","rural","f",0
"snnpr","amaro","hamerigna","rural","f",0
"snnpr","amaro","irobigna","rural","f",1
"snnpr","amaro","keffagna","rural","f",7
"snnpr","amaro","kembatigna","rural","f",3
"snnpr","amaro","kontigna","rural","f",9
"snnpr","amaro","komigna","rural","f",18
"snnpr","amaro","konsogna","rural","f",128
"snnpr","amaro","koregna","rural","f",68870
"snnpr","amaro","koygogna","rural","f",16
"snnpr","amaro","koyrigna","rural","f",6
"snnpr","amaro","kunamigna","rural","f",0
"snnpr","amaro","karogna","rural","f",0
"snnpr","amaro","kusumegna","rural","f",0
"snnpr","amaro","maliegna","rural","f",0
"snnpr","amaro","maogna","rural","f",0
"snnpr","amaro","marekogna","rural","f",2
"snnpr","amaro","mashiligna","rural","f",0
"snnpr","amaro","merigna","rural","f",4
"snnpr","amaro","me-enigna","rural","f",0
"snnpr","amaro","messengogna","rural","f",4
"snnpr","amaro","mejengerigna","rural","f",0
"snnpr","amaro","mossigna","rural","f",6
"snnpr","amaro","mursygna","rural","f",0
"snnpr","amaro","murlegna","rural","f",0
"snnpr","amaro","naogna","rural","f",3
"snnpr","amaro","nuwerigna","rural","f",0
"snnpr","amaro","nyangatomigna","rural","f",0
"snnpr","amaro","oromigna","rural","f",185
"snnpr","amaro","oydigna","rural","f",0
"snnpr","amaro","qebenigna","rural","f",1
"snnpr","amaro","qechemigna","rural","f",1
"snnpr","amaro","qewamigna","rural","f",0
"snnpr","amaro","shekacho","rural","f",0
"snnpr","amaro","shekogna","rural","f",0
"snnpr","amaro","shinashigna","rural","f",4
"snnpr","amaro","sidamigna","rural","f",1
"snnpr","amaro","shitagna","rural","f",0
"snnpr","amaro","somaligna","rural","f",4
"snnpr","amaro","surmagna","rural","f",0
"snnpr","amaro","shegna","rural","f",0
"snnpr","amaro","shetagna","rural","f",0
"snnpr","amaro","tigrigna","rural","f",2
"snnpr","amaro","tembarogna","rural","f",0
"snnpr","amaro","tsemayigna","rural","f",0
"snnpr","amaro","upo","rural","f",0
"snnpr","amaro","welaitigna","rural","f",16
"snnpr","amaro","wergigna","rural","f",0
"snnpr","amaro","yemsagna","rural","f",0
"snnpr","amaro","zeysegna","rural","f",1
"snnpr","amaro","zlmamigna","rural","f",0
"snnpr","amaro","other.ethiopian.languages","rural","f",0
"snnpr","amaro","english","rural","f",0
"snnpr","amaro","other.foreign.languages","rural","f",0
"snnpr","burji","affarigna","rural","f",4
"snnpr","burji","agew-awinigigna","rural","f",0
"snnpr","burji","agew-kamyrnya","rural","f",6
"snnpr","burji","alabigna","rural","f",16
"snnpr","burji","amarigna","rural","f",45
"snnpr","burji","anyiwakgna","rural","f",10
"snnpr","burji","argobigna","rural","f",6
"snnpr","burji","arigna","rural","f",0
"snnpr","burji","arborigna","rural","f",0
"snnpr","burji","bachagna","rural","f",1
"snnpr","burji","basketigna","rural","f",5
"snnpr","burji","benchigna","rural","f",2
"snnpr","burji","bertagna","rural","f",2
"snnpr","burji","bodigna","rural","f",3
"snnpr","burji","brayligna","rural","f",7
"snnpr","burji","burjigna","rural","f",19047
"snnpr","burji","benagna","rural","f",9
"snnpr","burji","charigna","rural","f",9
"snnpr","burji","dasenechgna","rural","f",0
"snnpr","burji","dawurogna","rural","f",0
"snnpr","burji","debosgna","rural","f",0
"snnpr","burji","derashigna","rural","f",1
"snnpr","burji","dimegna","rural","f",0
"snnpr","burji","dizigna","rural","f",0
"snnpr","burji","dongigna","rural","f",0
"snnpr","burji","demegna","rural","f",3
"snnpr","burji","felashigna","rural","f",0
"snnpr","burji","fedashigna","rural","f",0
"snnpr","burji","gamogna","rural","f",9
"snnpr","burji","gebatogna","rural","f",0
"snnpr","burji","gedeogna","rural","f",0
"snnpr","burji","gedichogna","rural","f",0
"snnpr","burji","gedoligna","rural","f",6
"snnpr","burji","goffigna","rural","f",1
"snnpr","burji","gumuzigna","rural","f",0
"snnpr","burji","guragiegna","rural","f",2
"snnpr","burji","guagugna","rural","f",0
"snnpr","burji","hadiyigna","rural","f",0
"snnpr","burji","hareriegna","rural","f",0
"snnpr","burji","hamerigna","rural","f",0
"snnpr","burji","irobigna","rural","f",2
"snnpr","burji","keffagna","rural","f",0
"snnpr","burji","kembatigna","rural","f",1
"snnpr","burji","kontigna","rural","f",9
"snnpr","burji","komigna","rural","f",1
"snnpr","burji","konsogna","rural","f",252
"snnpr","burji","koregna","rural","f",4262
"snnpr","burji","koygogna","rural","f",2
"snnpr","burji","koyrigna","rural","f",65
"snnpr","burji","kunamigna","rural","f",0
"snnpr","burji","karogna","rural","f",0
"snnpr","burji","kusumegna","rural","f",0
"snnpr","burji","maliegna","rural","f",0
"snnpr","burji","maogna","rural","f",0
"snnpr","burji","marekogna","rural","f",2
"snnpr","burji","mashiligna","rural","f",0
"snnpr","burji","merigna","rural","f",0
"snnpr","burji","me-enigna","rural","f",0
"snnpr","burji","messengogna","rural","f",0
"snnpr","burji","mejengerigna","rural","f",0
"snnpr","burji","mossigna","rural","f",16
"snnpr","burji","mursygna","rural","f",0
"snnpr","burji","murlegna","rural","f",0
"snnpr","burji","naogna","rural","f",0
"snnpr","burji","nuwerigna","rural","f",0
"snnpr","burji","nyangatomigna","rural","f",2
"snnpr","burji","oromigna","rural","f",1394
"snnpr","burji","oydigna","rural","f",1
"snnpr","burji","qebenigna","rural","f",41
"snnpr","burji","qechemigna","rural","f",0
"snnpr","burji","qewamigna","rural","f",0
"snnpr","burji","shekacho","rural","f",0
"snnpr","burji","shekogna","rural","f",0
"snnpr","burji","shinashigna","rural","f",0
"snnpr","burji","sidamigna","rural","f",2
"snnpr","burji","shitagna","rural","f",0
"snnpr","burji","somaligna","rural","f",0
"snnpr","burji","surmagna","rural","f",0
"snnpr","burji","shegna","rural","f",0
"snnpr","burji","shetagna","rural","f",0
"snnpr","burji","tigrigna","rural","f",2
"snnpr","burji","tembarogna","rural","f",0
"snnpr","burji","tsemayigna","rural","f",0
"snnpr","burji","upo","rural","f",0
"snnpr","burji","welaitigna","rural","f",2
"snnpr","burji","wergigna","rural","f",0
"snnpr","burji","yemsagna","rural","f",0
"snnpr","burji","zeysegna","rural","f",3
"snnpr","burji","zlmamigna","rural","f",0
"snnpr","burji","other.ethiopian.languages","rural","f",0
"snnpr","burji","english","rural","f",0
"snnpr","burji","other.foreign.languages","rural","f",1
"snnpr","konso","affarigna","rural","f",0
"snnpr","konso","agew-awinigigna","rural","f",2
"snnpr","konso","agew-kamyrnya","rural","f",4
"snnpr","konso","alabigna","rural","f",27
"snnpr","konso","amarigna","rural","f",258
"snnpr","konso","anyiwakgna","rural","f",18
"snnpr","konso","argobigna","rural","f",0
"snnpr","konso","arigna","rural","f",1
"snnpr","konso","arborigna","rural","f",0
"snnpr","konso","bachagna","rural","f",0
"snnpr","konso","basketigna","rural","f",0
"snnpr","konso","benchigna","rural","f",8
"snnpr","konso","bertagna","rural","f",0
"snnpr","konso","bodigna","rural","f",0
"snnpr","konso","brayligna","rural","f",1
"snnpr","konso","burjigna","rural","f",50
"snnpr","konso","benagna","rural","f",2
"snnpr","konso","charigna","rural","f",0
"snnpr","konso","dasenechgna","rural","f",0
"snnpr","konso","dawurogna","rural","f",2
"snnpr","konso","debosgna","rural","f",11589
"snnpr","konso","derashigna","rural","f",35
"snnpr","konso","dimegna","rural","f",0
"snnpr","konso","dizigna","rural","f",0
"snnpr","konso","dongigna","rural","f",1
"snnpr","konso","demegna","rural","f",8
"snnpr","konso","felashigna","rural","f",0
"snnpr","konso","fedashigna","rural","f",0
"snnpr","konso","gamogna","rural","f",49
"snnpr","konso","gebatogna","rural","f",0
"snnpr","konso","gedeogna","rural","f",0
"snnpr","konso","gedichogna","rural","f",0
"snnpr","konso","gedoligna","rural","f",34
"snnpr","konso","goffigna","rural","f",17
"snnpr","konso","gumuzigna","rural","f",0
"snnpr","konso","guragiegna","rural","f",10
"snnpr","konso","guagugna","rural","f",2
"snnpr","konso","hadiyigna","rural","f",0
"snnpr","konso","hareriegna","rural","f",0
"snnpr","konso","hamerigna","rural","f",5
"snnpr","konso","irobigna","rural","f",3
"snnpr","konso","keffagna","rural","f",0
"snnpr","konso","kembatigna","rural","f",0
"snnpr","konso","kontigna","rural","f",14
"snnpr","konso","komigna","rural","f",33
"snnpr","konso","konsogna","rural","f",103610
"snnpr","konso","koregna","rural","f",34
"snnpr","konso","koygogna","rural","f",13
"snnpr","konso","koyrigna","rural","f",5
"snnpr","konso","kunamigna","rural","f",0
"snnpr","konso","karogna","rural","f",0
"snnpr","konso","kusumegna","rural","f",1
"snnpr","konso","maliegna","rural","f",0
"snnpr","konso","maogna","rural","f",0
"snnpr","konso","marekogna","rural","f",5
"snnpr","konso","mashiligna","rural","f",5
"snnpr","konso","merigna","rural","f",0
"snnpr","konso","me-enigna","rural","f",0
"snnpr","konso","messengogna","rural","f",7
"snnpr","konso","mejengerigna","rural","f",0
"snnpr","konso","mossigna","rural","f",6
"snnpr","konso","mursygna","rural","f",0
"snnpr","konso","murlegna","rural","f",1
"snnpr","konso","naogna","rural","f",14
"snnpr","konso","nuwerigna","rural","f",0
"snnpr","konso","nyangatomigna","rural","f",6
"snnpr","konso","oromigna","rural","f",1338
"snnpr","konso","oydigna","rural","f",4
"snnpr","konso","qebenigna","rural","f",0
"snnpr","konso","qechemigna","rural","f",3
"snnpr","konso","qewamigna","rural","f",0
"snnpr","konso","shekacho","rural","f",0
"snnpr","konso","shekogna","rural","f",0
"snnpr","konso","shinashigna","rural","f",0
"snnpr","konso","sidamigna","rural","f",0
"snnpr","konso","shitagna","rural","f",0
"snnpr","konso","somaligna","rural","f",0
"snnpr","konso","surmagna","rural","f",0
"snnpr","konso","shegna","rural","f",0
"snnpr","konso","shetagna","rural","f",0
"snnpr","konso","tigrigna","rural","f",5
"snnpr","konso","tembarogna","rural","f",0
"snnpr","konso","tsemayigna","rural","f",0
"snnpr","konso","upo","rural","f",0
"snnpr","konso","welaitigna","rural","f",24
"snnpr","konso","wergigna","rural","f",0
"snnpr","konso","yemsagna","rural","f",1
"snnpr","konso","zeysegna","rural","f",3
"snnpr","konso","zlmamigna","rural","f",0
"snnpr","konso","other.ethiopian.languages","rural","f",0
"snnpr","konso","english","rural","f",0
"snnpr","konso","other.foreign.languages","rural","f",0
"snnpr","derashe","affarigna","rural","f",7
"snnpr","derashe","agew-awinigigna","rural","f",11
"snnpr","derashe","agew-kamyrnya","rural","f",13
"snnpr","derashe","alabigna","rural","f",0
"snnpr","derashe","amarigna","rural","f",252
"snnpr","derashe","anyiwakgna","rural","f",3
"snnpr","derashe","argobigna","rural","f",2
"snnpr","derashe","arigna","rural","f",0
"snnpr","derashe","arborigna","rural","f",0
"snnpr","derashe","bachagna","rural","f",0
"snnpr","derashe","basketigna","rural","f",0
"snnpr","derashe","benchigna","rural","f",8
"snnpr","derashe","bertagna","rural","f",1
"snnpr","derashe","bodigna","rural","f",0
"snnpr","derashe","brayligna","rural","f",0
"snnpr","derashe","burjigna","rural","f",6
"snnpr","derashe","benagna","rural","f",0
"snnpr","derashe","charigna","rural","f",0
"snnpr","derashe","dasenechgna","rural","f",1
"snnpr","derashe","dawurogna","rural","f",4
"snnpr","derashe","debosgna","rural","f",19534
"snnpr","derashe","derashigna","rural","f",5769
"snnpr","derashe","dimegna","rural","f",1
"snnpr","derashe","dizigna","rural","f",0
"snnpr","derashe","dongigna","rural","f",8
"snnpr","derashe","demegna","rural","f",1
"snnpr","derashe","felashigna","rural","f",1
"snnpr","derashe","fedashigna","rural","f",0
"snnpr","derashe","gamogna","rural","f",2388
"snnpr","derashe","gebatogna","rural","f",0
"snnpr","derashe","gedeogna","rural","f",1
"snnpr","derashe","gedichogna","rural","f",4
"snnpr","derashe","gedoligna","rural","f",23112
"snnpr","derashe","goffigna","rural","f",5
"snnpr","derashe","gumuzigna","rural","f",5
"snnpr","derashe","guragiegna","rural","f",2
"snnpr","derashe","guagugna","rural","f",0
"snnpr","derashe","hadiyigna","rural","f",1
"snnpr","derashe","hareriegna","rural","f",0
"snnpr","derashe","hamerigna","rural","f",0
"snnpr","derashe","irobigna","rural","f",0
"snnpr","derashe","keffagna","rural","f",2
"snnpr","derashe","kembatigna","rural","f",0
"snnpr","derashe","kontigna","rural","f",3
"snnpr","derashe","komigna","rural","f",0
"snnpr","derashe","konsogna","rural","f",1162
"snnpr","derashe","koregna","rural","f",12
"snnpr","derashe","koygogna","rural","f",0
"snnpr","derashe","koyrigna","rural","f",14
"snnpr","derashe","kunamigna","rural","f",0
"snnpr","derashe","karogna","rural","f",2
"snnpr","derashe","kusumegna","rural","f",4060
"snnpr","derashe","maliegna","rural","f",13
"snnpr","derashe","maogna","rural","f",0
"snnpr","derashe","marekogna","rural","f",11
"snnpr","derashe","mashiligna","rural","f",3014
"snnpr","derashe","merigna","rural","f",3
"snnpr","derashe","me-enigna","rural","f",0
"snnpr","derashe","messengogna","rural","f",0
"snnpr","derashe","mejengerigna","rural","f",0
"snnpr","derashe","mossigna","rural","f",3341
"snnpr","derashe","mursygna","rural","f",1
"snnpr","derashe","murlegna","rural","f",0
"snnpr","derashe","naogna","rural","f",0
"snnpr","derashe","nuwerigna","rural","f",0
"snnpr","derashe","nyangatomigna","rural","f",1
"snnpr","derashe","oromigna","rural","f",2359
"snnpr","derashe","oydigna","rural","f",1
