"region","zone","language","residence","sex","population"
"somali","korahe","gumuzigna","rural","m",0
"somali","korahe","guragiegna","rural","m",4
"somali","korahe","guagugna","rural","m",6
"somali","korahe","hadiyigna","rural","m",0
"somali","korahe","hareriegna","rural","m",0
"somali","korahe","hamerigna","rural","m",0
"somali","korahe","irobigna","rural","m",0
"somali","korahe","keffagna","rural","m",1
"somali","korahe","kembatigna","rural","m",1
"somali","korahe","kontigna","rural","m",22
"somali","korahe","komigna","rural","m",1
"somali","korahe","konsogna","rural","m",0
"somali","korahe","koregna","rural","m",1
"somali","korahe","koygogna","rural","m",0
"somali","korahe","koyrigna","rural","m",0
"somali","korahe","kunamigna","rural","m",2
"somali","korahe","karogna","rural","m",0
"somali","korahe","kusumegna","rural","m",0
"somali","korahe","maliegna","rural","m",3
"somali","korahe","maogna","rural","m",0
"somali","korahe","marekogna","rural","m",4
"somali","korahe","mashiligna","rural","m",0
"somali","korahe","merigna","rural","m",0
"somali","korahe","me-enigna","rural","m",0
"somali","korahe","messengogna","rural","m",0
"somali","korahe","mejengerigna","rural","m",0
"somali","korahe","mossigna","rural","m",0
"somali","korahe","mursygna","rural","m",0
"somali","korahe","murlegna","rural","m",0
"somali","korahe","naogna","rural","m",0
"somali","korahe","nuwerigna","rural","m",0
"somali","korahe","nyangatomigna","rural","m",0
"somali","korahe","oromigna","rural","m",1
"somali","korahe","oydigna","rural","m",0
"somali","korahe","qebenigna","rural","m",0
"somali","korahe","qechemigna","rural","m",0
"somali","korahe","qewamigna","rural","m",0
"somali","korahe","shekacho","rural","m",0
"somali","korahe","shekogna","rural","m",0
"somali","korahe","shinashigna","rural","m",0
"somali","korahe","sidamigna","rural","m",0
"somali","korahe","shitagna","rural","m",0
"somali","korahe","somaligna","rural","m",150854
"somali","korahe","surmagna","rural","m",2
"somali","korahe","shegna","rural","m",0
"somali","korahe","shetagna","rural","m",0
"somali","korahe","tigrigna","rural","m",3
"somali","korahe","tembarogna","rural","m",0
"somali","korahe","tsemayigna","rural","m",0
"somali","korahe","upo","rural","m",0
"somali","korahe","welaitigna","rural","m",0
"somali","korahe","wergigna","rural","m",0
"somali","korahe","yemsagna","rural","m",0
"somali","korahe","zeysegna","rural","m",0
"somali","korahe","zlmamigna","rural","m",0
"somali","korahe","other.ethiopian.languages","rural","m",194
"somali","korahe","english","rural","m",0
"somali","korahe","other.foreign.languages","rural","m",0
"somali","fik","affarigna","rural","m",0
"somali","fik","agew-awinigigna","rural","m",0
"somali","fik","agew-kamyrnya","rural","m",0
"somali","fik","alabigna","rural","m",2
"somali","fik","amarigna","rural","m",15
"somali","fik","anyiwakgna","rural","m",1
"somali","fik","argobigna","rural","m",130
"somali","fik","arigna","rural","m",0
"somali","fik","arborigna","rural","m",0
"somali","fik","bachagna","rural","m",0
"somali","fik","basketigna","rural","m",0
"somali","fik","benchigna","rural","m",1
"somali","fik","bertagna","rural","m",0
"somali","fik","bodigna","rural","m",1
"somali","fik","brayligna","rural","m",0
"somali","fik","burjigna","rural","m",0
"somali","fik","benagna","rural","m",1
"somali","fik","charigna","rural","m",0
"somali","fik","dasenechgna","rural","m",0
"somali","fik","dawurogna","rural","m",0
"somali","fik","debosgna","rural","m",0
"somali","fik","derashigna","rural","m",5
"somali","fik","dimegna","rural","m",0
"somali","fik","dizigna","rural","m",0
"somali","fik","dongigna","rural","m",0
"somali","fik","demegna","rural","m",0
"somali","fik","felashigna","rural","m",2
"somali","fik","fedashigna","rural","m",0
"somali","fik","gamogna","rural","m",0
"somali","fik","gebatogna","rural","m",0
"somali","fik","gedeogna","rural","m",0
"somali","fik","gedichogna","rural","m",0
"somali","fik","gedoligna","rural","m",0
"somali","fik","goffigna","rural","m",0
"somali","fik","gumuzigna","rural","m",0
"somali","fik","guragiegna","rural","m",2
"somali","fik","guagugna","rural","m",0
"somali","fik","hadiyigna","rural","m",0
"somali","fik","hareriegna","rural","m",0
"somali","fik","hamerigna","rural","m",0
"somali","fik","irobigna","rural","m",0
"somali","fik","keffagna","rural","m",0
"somali","fik","kembatigna","rural","m",1
"somali","fik","kontigna","rural","m",74
"somali","fik","komigna","rural","m",0
"somali","fik","konsogna","rural","m",0
"somali","fik","koregna","rural","m",2
"somali","fik","koygogna","rural","m",0
"somali","fik","koyrigna","rural","m",0
"somali","fik","kunamigna","rural","m",2
"somali","fik","karogna","rural","m",0
"somali","fik","kusumegna","rural","m",0
"somali","fik","maliegna","rural","m",0
"somali","fik","maogna","rural","m",0
"somali","fik","marekogna","rural","m",1
"somali","fik","mashiligna","rural","m",0
"somali","fik","merigna","rural","m",0
"somali","fik","me-enigna","rural","m",0
"somali","fik","messengogna","rural","m",0
"somali","fik","mejengerigna","rural","m",0
"somali","fik","mossigna","rural","m",0
"somali","fik","mursygna","rural","m",0
"somali","fik","murlegna","rural","m",0
"somali","fik","naogna","rural","m",0
"somali","fik","nuwerigna","rural","m",1
"somali","fik","nyangatomigna","rural","m",0
"somali","fik","oromigna","rural","m",1377
"somali","fik","oydigna","rural","m",1
"somali","fik","qebenigna","rural","m",0
"somali","fik","qechemigna","rural","m",5
"somali","fik","qewamigna","rural","m",0
"somali","fik","shekacho","rural","m",0
"somali","fik","shekogna","rural","m",0
"somali","fik","shinashigna","rural","m",0
"somali","fik","sidamigna","rural","m",0
"somali","fik","shitagna","rural","m",0
"somali","fik","somaligna","rural","m",175764
"somali","fik","surmagna","rural","m",0
"somali","fik","shegna","rural","m",0
"somali","fik","shetagna","rural","m",0
"somali","fik","tigrigna","rural","m",1
"somali","fik","tembarogna","rural","m",0
"somali","fik","tsemayigna","rural","m",0
"somali","fik","upo","rural","m",0
"somali","fik","welaitigna","rural","m",0
"somali","fik","wergigna","rural","m",0
"somali","fik","yemsagna","rural","m",0
"somali","fik","zeysegna","rural","m",0
"somali","fik","zlmamigna","rural","m",11
"somali","fik","other.ethiopian.languages","rural","m",263
"somali","fik","english","rural","m",0
"somali","fik","other.foreign.languages","rural","m",0
"somali","gode","affarigna","rural","m",291
"somali","gode","agew-awinigigna","rural","m",2
"somali","gode","agew-kamyrnya","rural","m",9
"somali","gode","alabigna","rural","m",3
"somali","gode","amarigna","rural","m",202
"somali","gode","anyiwakgna","rural","m",0
"somali","gode","argobigna","rural","m",107
"somali","gode","arigna","rural","m",0
"somali","gode","arborigna","rural","m",0
"somali","gode","bachagna","rural","m",0
"somali","gode","basketigna","rural","m",0
"somali","gode","benchigna","rural","m",0
"somali","gode","bertagna","rural","m",0
"somali","gode","bodigna","rural","m",0
"somali","gode","brayligna","rural","m",0
"somali","gode","burjigna","rural","m",0
"somali","gode","benagna","rural","m",6
"somali","gode","charigna","rural","m",0
"somali","gode","dasenechgna","rural","m",0
"somali","gode","dawurogna","rural","m",0
"somali","gode","debosgna","rural","m",0
"somali","gode","derashigna","rural","m",0
"somali","gode","dimegna","rural","m",0
"somali","gode","dizigna","rural","m",0
"somali","gode","dongigna","rural","m",0
"somali","gode","demegna","rural","m",0
"somali","gode","felashigna","rural","m",2
"somali","gode","fedashigna","rural","m",0
"somali","gode","gamogna","rural","m",6
"somali","gode","gebatogna","rural","m",0
"somali","gode","gedeogna","rural","m",0
"somali","gode","gedichogna","rural","m",0
"somali","gode","gedoligna","rural","m",0
"somali","gode","goffigna","rural","m",0
"somali","gode","gumuzigna","rural","m",0
"somali","gode","guragiegna","rural","m",0
"somali","gode","guagugna","rural","m",2
"somali","gode","hadiyigna","rural","m",0
"somali","gode","hareriegna","rural","m",0
"somali","gode","hamerigna","rural","m",0
"somali","gode","irobigna","rural","m",0
"somali","gode","keffagna","rural","m",0
"somali","gode","kembatigna","rural","m",0
"somali","gode","kontigna","rural","m",58
"somali","gode","komigna","rural","m",0
"somali","gode","konsogna","rural","m",3
"somali","gode","koregna","rural","m",3
"somali","gode","koygogna","rural","m",0
"somali","gode","koyrigna","rural","m",0
"somali","gode","kunamigna","rural","m",0
"somali","gode","karogna","rural","m",0
"somali","gode","kusumegna","rural","m",0
"somali","gode","maliegna","rural","m",2
"somali","gode","maogna","rural","m",0
"somali","gode","marekogna","rural","m",0
"somali","gode","mashiligna","rural","m",7
"somali","gode","merigna","rural","m",0
"somali","gode","me-enigna","rural","m",0
"somali","gode","messengogna","rural","m",0
"somali","gode","mejengerigna","rural","m",0
"somali","gode","mossigna","rural","m",0
"somali","gode","mursygna","rural","m",0
"somali","gode","murlegna","rural","m",0
"somali","gode","naogna","rural","m",0
"somali","gode","nuwerigna","rural","m",0
"somali","gode","nyangatomigna","rural","m",3
"somali","gode","oromigna","rural","m",7
"somali","gode","oydigna","rural","m",0
"somali","gode","qebenigna","rural","m",0
"somali","gode","qechemigna","rural","m",0
"somali","gode","qewamigna","rural","m",0
"somali","gode","shekacho","rural","m",1
"somali","gode","shekogna","rural","m",0
"somali","gode","shinashigna","rural","m",1
"somali","gode","sidamigna","rural","m",2
"somali","gode","shitagna","rural","m",0
"somali","gode","somaligna","rural","m",207593
"somali","gode","surmagna","rural","m",0
"somali","gode","shegna","rural","m",1
"somali","gode","shetagna","rural","m",0
"somali","gode","tigrigna","rural","m",0
"somali","gode","tembarogna","rural","m",0
"somali","gode","tsemayigna","rural","m",0
"somali","gode","upo","rural","m",0
"somali","gode","welaitigna","rural","m",0
"somali","gode","wergigna","rural","m",0
"somali","gode","yemsagna","rural","m",0
"somali","gode","zeysegna","rural","m",0
"somali","gode","zlmamigna","rural","m",12
"somali","gode","other.ethiopian.languages","rural","m",909
"somali","gode","english","rural","m",0
"somali","gode","other.foreign.languages","rural","m",0
"somali","afder","affarigna","rural","m",10
"somali","afder","agew-awinigigna","rural","m",1
"somali","afder","agew-kamyrnya","rural","m",2
"somali","afder","alabigna","rural","m",6
"somali","afder","amarigna","rural","m",13
"somali","afder","anyiwakgna","rural","m",2
"somali","afder","argobigna","rural","m",174
"somali","afder","arigna","rural","m",1
"somali","afder","arborigna","rural","m",11
"somali","afder","bachagna","rural","m",4
"somali","afder","basketigna","rural","m",3
"somali","afder","benchigna","rural","m",0
"somali","afder","bertagna","rural","m",0
"somali","afder","bodigna","rural","m",1
"somali","afder","brayligna","rural","m",0
"somali","afder","burjigna","rural","m",1
"somali","afder","benagna","rural","m",5
"somali","afder","charigna","rural","m",2
"somali","afder","dasenechgna","rural","m",134
"somali","afder","dawurogna","rural","m",0
"somali","afder","debosgna","rural","m",0
"somali","afder","derashigna","rural","m",0
"somali","afder","dimegna","rural","m",0
"somali","afder","dizigna","rural","m",0
"somali","afder","dongigna","rural","m",0
"somali","afder","demegna","rural","m",0
"somali","afder","felashigna","rural","m",2
"somali","afder","fedashigna","rural","m",0
"somali","afder","gamogna","rural","m",0
"somali","afder","gebatogna","rural","m",0
"somali","afder","gedeogna","rural","m",0
"somali","afder","gedichogna","rural","m",0
"somali","afder","gedoligna","rural","m",0
"somali","afder","goffigna","rural","m",1
"somali","afder","gumuzigna","rural","m",0
"somali","afder","guragiegna","rural","m",0
"somali","afder","guagugna","rural","m",0
"somali","afder","hadiyigna","rural","m",0
"somali","afder","hareriegna","rural","m",0
"somali","afder","hamerigna","rural","m",0
"somali","afder","irobigna","rural","m",1
"somali","afder","keffagna","rural","m",0
"somali","afder","kembatigna","rural","m",0
"somali","afder","kontigna","rural","m",78
"somali","afder","komigna","rural","m",0
"somali","afder","konsogna","rural","m",0
"somali","afder","koregna","rural","m",2
"somali","afder","koygogna","rural","m",3
"somali","afder","koyrigna","rural","m",0
"somali","afder","kunamigna","rural","m",0
"somali","afder","karogna","rural","m",1
"somali","afder","kusumegna","rural","m",0
"somali","afder","maliegna","rural","m",0
"somali","afder","maogna","rural","m",0
"somali","afder","marekogna","rural","m",1
"somali","afder","mashiligna","rural","m",0
"somali","afder","merigna","rural","m",0
"somali","afder","me-enigna","rural","m",0
"somali","afder","messengogna","rural","m",0
"somali","afder","mejengerigna","rural","m",0
"somali","afder","mossigna","rural","m",1
"somali","afder","mursygna","rural","m",0
"somali","afder","murlegna","rural","m",0
"somali","afder","naogna","rural","m",0
"somali","afder","nuwerigna","rural","m",0
"somali","afder","nyangatomigna","rural","m",0
"somali","afder","oromigna","rural","m",1437
"somali","afder","oydigna","rural","m",0
"somali","afder","qebenigna","rural","m",0
"somali","afder","qechemigna","rural","m",0
"somali","afder","qewamigna","rural","m",7
"somali","afder","shekacho","rural","m",0
"somali","afder","shekogna","rural","m",0
"somali","afder","shinashigna","rural","m",0
"somali","afder","sidamigna","rural","m",25
"somali","afder","shitagna","rural","m",5
"somali","afder","somaligna","rural","m",266503
"somali","afder","surmagna","rural","m",0
"somali","afder","shegna","rural","m",0
"somali","afder","shetagna","rural","m",0
"somali","afder","tigrigna","rural","m",0
"somali","afder","tembarogna","rural","m",3
"somali","afder","tsemayigna","rural","m",0
"somali","afder","upo","rural","m",0
"somali","afder","welaitigna","rural","m",1
"somali","afder","wergigna","rural","m",0
"somali","afder","yemsagna","rural","m",1
"somali","afder","zeysegna","rural","m",1
"somali","afder","zlmamigna","rural","m",11
"somali","afder","other.ethiopian.languages","rural","m",31226
"somali","afder","english","rural","m",6
"somali","afder","other.foreign.languages","rural","m",1
"somali","liben","affarigna","rural","m",0
"somali","liben","agew-awinigigna","rural","m",0
"somali","liben","agew-kamyrnya","rural","m",15
"somali","liben","alabigna","rural","m",14
"somali","liben","amarigna","rural","m",48
"somali","liben","anyiwakgna","rural","m",1
"somali","liben","argobigna","rural","m",266
"somali","liben","arigna","rural","m",1
"somali","liben","arborigna","rural","m",0
"somali","liben","bachagna","rural","m",1
"somali","liben","basketigna","rural","m",1
"somali","liben","benchigna","rural","m",0
"somali","liben","bertagna","rural","m",0
"somali","liben","bodigna","rural","m",0
"somali","liben","brayligna","rural","m",0
"somali","liben","burjigna","rural","m",0
"somali","liben","benagna","rural","m",9
"somali","liben","charigna","rural","m",1
"somali","liben","dasenechgna","rural","m",0
"somali","liben","dawurogna","rural","m",0
"somali","liben","debosgna","rural","m",0
"somali","liben","derashigna","rural","m",2
"somali","liben","dimegna","rural","m",0
"somali","liben","dizigna","rural","m",0
"somali","liben","dongigna","rural","m",0
"somali","liben","demegna","rural","m",0
"somali","liben","felashigna","rural","m",8
"somali","liben","fedashigna","rural","m",1
"somali","liben","gamogna","rural","m",0
"somali","liben","gebatogna","rural","m",0
"somali","liben","gedeogna","rural","m",0
"somali","liben","gedichogna","rural","m",0
"somali","liben","gedoligna","rural","m",1
"somali","liben","goffigna","rural","m",0
"somali","liben","gumuzigna","rural","m",0
"somali","liben","guragiegna","rural","m",2
"somali","liben","guagugna","rural","m",0
"somali","liben","hadiyigna","rural","m",0
"somali","liben","hareriegna","rural","m",0
"somali","liben","hamerigna","rural","m",1
"somali","liben","irobigna","rural","m",0
"somali","liben","keffagna","rural","m",0
"somali","liben","kembatigna","rural","m",0
"somali","liben","kontigna","rural","m",200
"somali","liben","komigna","rural","m",0
"somali","liben","konsogna","rural","m",0
"somali","liben","koregna","rural","m",0
"somali","liben","koygogna","rural","m",0
"somali","liben","koyrigna","rural","m",5
"somali","liben","kunamigna","rural","m",0
"somali","liben","karogna","rural","m",0
"somali","liben","kusumegna","rural","m",0
"somali","liben","maliegna","rural","m",0
"somali","liben","maogna","rural","m",0
"somali","liben","marekogna","rural","m",2
"somali","liben","mashiligna","rural","m",0
"somali","liben","merigna","rural","m",0
"somali","liben","me-enigna","rural","m",0
"somali","liben","messengogna","rural","m",0
"somali","liben","mejengerigna","rural","m",0
"somali","liben","mossigna","rural","m",0
"somali","liben","mursygna","rural","m",0
"somali","liben","murlegna","rural","m",0
"somali","liben","naogna","rural","m",0
"somali","liben","nuwerigna","rural","m",0
"somali","liben","nyangatomigna","rural","m",5
"somali","liben","oromigna","rural","m",6
"somali","liben","oydigna","rural","m",0
"somali","liben","qebenigna","rural","m",0
"somali","liben","qechemigna","rural","m",0
"somali","liben","qewamigna","rural","m",0
"somali","liben","shekacho","rural","m",0
"somali","liben","shekogna","rural","m",0
"somali","liben","shinashigna","rural","m",0
"somali","liben","sidamigna","rural","m",0
"somali","liben","shitagna","rural","m",0
"somali","liben","somaligna","rural","m",270423
"somali","liben","surmagna","rural","m",1
"somali","liben","shegna","rural","m",1
"somali","liben","shetagna","rural","m",0
"somali","liben","tigrigna","rural","m",0
"somali","liben","tembarogna","rural","m",0
"somali","liben","tsemayigna","rural","m",0
"somali","liben","upo","rural","m",0
"somali","liben","welaitigna","rural","m",1
"somali","liben","wergigna","rural","m",0
"somali","liben","yemsagna","rural","m",0
"somali","liben","zeysegna","rural","m",3
"somali","liben","zlmamigna","rural","m",0
"somali","liben","other.ethiopian.languages","rural","m",431
"somali","liben","english","rural","m",0
"somali","liben","other.foreign.languages","rural","m",0
"somali","shinile","affarigna","rural","f",4
"somali","shinile","agew-awinigigna","rural","f",0
"somali","shinile","agew-kamyrnya","rural","f",7
"somali","shinile","alabigna","rural","f",0
"somali","shinile","amarigna","rural","f",1228
"somali","shinile","anyiwakgna","rural","f",2
"somali","shinile","argobigna","rural","f",93
"somali","shinile","arigna","rural","f",2
"somali","shinile","arborigna","rural","f",0
"somali","shinile","bachagna","rural","f",2
"somali","shinile","basketigna","rural","f",2
"somali","shinile","benchigna","rural","f",1
"somali","shinile","bertagna","rural","f",0
"somali","shinile","bodigna","rural","f",0
"somali","shinile","brayligna","rural","f",0
"somali","shinile","burjigna","rural","f",0
"somali","shinile","benagna","rural","f",1
"somali","shinile","charigna","rural","f",0
"somali","shinile","dasenechgna","rural","f",0
"somali","shinile","dawurogna","rural","f",1
"somali","shinile","debosgna","rural","f",0
"somali","shinile","derashigna","rural","f",1
"somali","shinile","dimegna","rural","f",0
"somali","shinile","dizigna","rural","f",0
"somali","shinile","dongigna","rural","f",0
"somali","shinile","demegna","rural","f",0
"somali","shinile","felashigna","rural","f",0
"somali","shinile","fedashigna","rural","f",0
"somali","shinile","gamogna","rural","f",0
"somali","shinile","gebatogna","rural","f",0
"somali","shinile","gedeogna","rural","f",0
"somali","shinile","gedichogna","rural","f",0
"somali","shinile","gedoligna","rural","f",0
"somali","shinile","goffigna","rural","f",0
"somali","shinile","gumuzigna","rural","f",0
"somali","shinile","guragiegna","rural","f",3
"somali","shinile","guagugna","rural","f",0
"somali","shinile","hadiyigna","rural","f",0
"somali","shinile","hareriegna","rural","f",0
"somali","shinile","hamerigna","rural","f",2
"somali","shinile","irobigna","rural","f",3
"somali","shinile","keffagna","rural","f",0
"somali","shinile","kembatigna","rural","f",0
"somali","shinile","kontigna","rural","f",49
"somali","shinile","komigna","rural","f",0
"somali","shinile","konsogna","rural","f",0
"somali","shinile","koregna","rural","f",0
"somali","shinile","koygogna","rural","f",0
"somali","shinile","koyrigna","rural","f",0
"somali","shinile","kunamigna","rural","f",1
"somali","shinile","karogna","rural","f",0
"somali","shinile","kusumegna","rural","f",0
"somali","shinile","maliegna","rural","f",0
"somali","shinile","maogna","rural","f",1
"somali","shinile","marekogna","rural","f",10
"somali","shinile","mashiligna","rural","f",0
"somali","shinile","merigna","rural","f",0
"somali","shinile","me-enigna","rural","f",0
"somali","shinile","messengogna","rural","f",0
"somali","shinile","mejengerigna","rural","f",0
"somali","shinile","mossigna","rural","f",0
"somali","shinile","mursygna","rural","f",0
"somali","shinile","murlegna","rural","f",0
"somali","shinile","naogna","rural","f",0
"somali","shinile","nuwerigna","rural","f",0
"somali","shinile","nyangatomigna","rural","f",9
"somali","shinile","oromigna","rural","f",1885
"somali","shinile","oydigna","rural","f",0
"somali","shinile","qebenigna","rural","f",0
"somali","shinile","qechemigna","rural","f",0
"somali","shinile","qewamigna","rural","f",0
"somali","shinile","shekacho","rural","f",1
"somali","shinile","shekogna","rural","f",0
"somali","shinile","shinashigna","rural","f",0
"somali","shinile","sidamigna","rural","f",2
"somali","shinile","shitagna","rural","f",0
"somali","shinile","somaligna","rural","f",176842
"somali","shinile","surmagna","rural","f",2
"somali","shinile","shegna","rural","f",1
"somali","shinile","shetagna","rural","f",0
"somali","shinile","tigrigna","rural","f",5
"somali","shinile","tembarogna","rural","f",0
"somali","shinile","tsemayigna","rural","f",0
"somali","shinile","upo","rural","f",0
"somali","shinile","welaitigna","rural","f",0
"somali","shinile","wergigna","rural","f",0
"somali","shinile","yemsagna","rural","f",0
"somali","shinile","zeysegna","rural","f",1
"somali","shinile","zlmamigna","rural","f",6
"somali","shinile","other.ethiopian.languages","rural","f",274
"somali","shinile","english","rural","f",0
"somali","shinile","other.foreign.languages","rural","f",0
"somali","jijiga","affarigna","rural","f",1
"somali","jijiga","agew-awinigigna","rural","f",0
"somali","jijiga","agew-kamyrnya","rural","f",11
"somali","jijiga","alabigna","rural","f",1544
"somali","jijiga","amarigna","rural","f",336
"somali","jijiga","anyiwakgna","rural","f",2
"somali","jijiga","argobigna","rural","f",202
"somali","jijiga","arigna","rural","f",0
"somali","jijiga","arborigna","rural","f",0
"somali","jijiga","bachagna","rural","f",0
"somali","jijiga","basketigna","rural","f",2
"somali","jijiga","benchigna","rural","f",0
"somali","jijiga","bertagna","rural","f",0
"somali","jijiga","bodigna","rural","f",0
"somali","jijiga","brayligna","rural","f",1
"somali","jijiga","burjigna","rural","f",0
"somali","jijiga","benagna","rural","f",12
"somali","jijiga","charigna","rural","f",0
"somali","jijiga","dasenechgna","rural","f",0
"somali","jijiga","dawurogna","rural","f",0
"somali","jijiga","debosgna","rural","f",0
"somali","jijiga","derashigna","rural","f",2
"somali","jijiga","dimegna","rural","f",0
"somali","jijiga","dizigna","rural","f",0
"somali","jijiga","dongigna","rural","f",1
"somali","jijiga","demegna","rural","f",0
"somali","jijiga","felashigna","rural","f",2
"somali","jijiga","fedashigna","rural","f",0
"somali","jijiga","gamogna","rural","f",0
"somali","jijiga","gebatogna","rural","f",0
"somali","jijiga","gedeogna","rural","f",0
"somali","jijiga","gedichogna","rural","f",1
"somali","jijiga","gedoligna","rural","f",0
"somali","jijiga","goffigna","rural","f",0
"somali","jijiga","gumuzigna","rural","f",0
"somali","jijiga","guragiegna","rural","f",22
"somali","jijiga","guagugna","rural","f",1
"somali","jijiga","hadiyigna","rural","f",0
"somali","jijiga","hareriegna","rural","f",1
"somali","jijiga","hamerigna","rural","f",22
"somali","jijiga","irobigna","rural","f",0
"somali","jijiga","keffagna","rural","f",6
"somali","jijiga","kembatigna","rural","f",0
"somali","jijiga","kontigna","rural","f",79
"somali","jijiga","komigna","rural","f",0
"somali","jijiga","konsogna","rural","f",0
"somali","jijiga","koregna","rural","f",4
"somali","jijiga","koygogna","rural","f",0
"somali","jijiga","koyrigna","rural","f",0
"somali","jijiga","kunamigna","rural","f",1
"somali","jijiga","karogna","rural","f",0
"somali","jijiga","kusumegna","rural","f",1
"somali","jijiga","maliegna","rural","f",0
"somali","jijiga","maogna","rural","f",1
"somali","jijiga","marekogna","rural","f",0
"somali","jijiga","mashiligna","rural","f",0
"somali","jijiga","merigna","rural","f",0
"somali","jijiga","me-enigna","rural","f",0
"somali","jijiga","messengogna","rural","f",0
"somali","jijiga","mejengerigna","rural","f",0
"somali","jijiga","mossigna","rural","f",0
"somali","jijiga","mursygna","rural","f",0
"somali","jijiga","murlegna","rural","f",0
"somali","jijiga","naogna","rural","f",0
"somali","jijiga","nuwerigna","rural","f",1
"somali","jijiga","nyangatomigna","rural","f",11
"somali","jijiga","oromigna","rural","f",1167
"somali","jijiga","oydigna","rural","f",0
"somali","jijiga","qebenigna","rural","f",0
"somali","jijiga","qechemigna","rural","f",4
"somali","jijiga","qewamigna","rural","f",1
"somali","jijiga","shekacho","rural","f",2
"somali","jijiga","shekogna","rural","f",0
"somali","jijiga","shinashigna","rural","f",1
"somali","jijiga","sidamigna","rural","f",0
"somali","jijiga","shitagna","rural","f",0
"somali","jijiga","somaligna","rural","f",342681
"somali","jijiga","surmagna","rural","f",2
"somali","jijiga","shegna","rural","f",2
"somali","jijiga","shetagna","rural","f",0
"somali","jijiga","tigrigna","rural","f",1
"somali","jijiga","tembarogna","rural","f",0
"somali","jijiga","tsemayigna","rural","f",0
"somali","jijiga","upo","rural","f",0
"somali","jijiga","welaitigna","rural","f",0
"somali","jijiga","wergigna","rural","f",0
"somali","jijiga","yemsagna","rural","f",0
"somali","jijiga","zeysegna","rural","f",1
"somali","jijiga","zlmamigna","rural","f",18
"somali","jijiga","other.ethiopian.languages","rural","f",657
"somali","jijiga","english","rural","f",0
"somali","jijiga","other.foreign.languages","rural","f",0
"somali","degehabur","affarigna","rural","f",2
"somali","degehabur","agew-awinigigna","rural","f",0
"somali","degehabur","agew-kamyrnya","rural","f",5
"somali","degehabur","alabigna","rural","f",0
"somali","degehabur","amarigna","rural","f",10
"somali","degehabur","anyiwakgna","rural","f",1
"somali","degehabur","argobigna","rural","f",99
"somali","degehabur","arigna","rural","f",0
"somali","degehabur","arborigna","rural","f",1
"somali","degehabur","bachagna","rural","f",0
"somali","degehabur","basketigna","rural","f",0
"somali","degehabur","benchigna","rural","f",0
"somali","degehabur","bertagna","rural","f",0
"somali","degehabur","bodigna","rural","f",1
"somali","degehabur","brayligna","rural","f",0
"somali","degehabur","burjigna","rural","f",0
"somali","degehabur","benagna","rural","f",2
"somali","degehabur","charigna","rural","f",0
"somali","degehabur","dasenechgna","rural","f",0
"somali","degehabur","dawurogna","rural","f",1
"somali","degehabur","debosgna","rural","f",0
"somali","degehabur","derashigna","rural","f",1
"somali","degehabur","dimegna","rural","f",0
"somali","degehabur","dizigna","rural","f",0
"somali","degehabur","dongigna","rural","f",0
"somali","degehabur","demegna","rural","f",0
"somali","degehabur","felashigna","rural","f",1
"somali","degehabur","fedashigna","rural","f",1
"somali","degehabur","gamogna","rural","f",0
"somali","degehabur","gebatogna","rural","f",0
"somali","degehabur","gedeogna","rural","f",0
"somali","degehabur","gedichogna","rural","f",0
"somali","degehabur","gedoligna","rural","f",3
"somali","degehabur","goffigna","rural","f",0
"somali","degehabur","gumuzigna","rural","f",0
"somali","degehabur","guragiegna","rural","f",0
"somali","degehabur","guagugna","rural","f",3
"somali","degehabur","hadiyigna","rural","f",0
"somali","degehabur","hareriegna","rural","f",0
"somali","degehabur","hamerigna","rural","f",0
"somali","degehabur","irobigna","rural","f",0
"somali","degehabur","keffagna","rural","f",0
"somali","degehabur","kembatigna","rural","f",1
"somali","degehabur","kontigna","rural","f",52
"somali","degehabur","komigna","rural","f",0
"somali","degehabur","konsogna","rural","f",0
"somali","degehabur","koregna","rural","f",0
"somali","degehabur","koygogna","rural","f",0
"somali","degehabur","koyrigna","rural","f",0
"somali","degehabur","kunamigna","rural","f",0
"somali","degehabur","karogna","rural","f",0
"somali","degehabur","kusumegna","rural","f",0
"somali","degehabur","maliegna","rural","f",0
"somali","degehabur","maogna","rural","f",0
"somali","degehabur","marekogna","rural","f",4
"somali","degehabur","mashiligna","rural","f",0
"somali","degehabur","merigna","rural","f",0
"somali","degehabur","me-enigna","rural","f",0
"somali","degehabur","messengogna","rural","f",0
"somali","degehabur","mejengerigna","rural","f",0
"somali","degehabur","mossigna","rural","f",0
"somali","degehabur","mursygna","rural","f",0
"somali","degehabur","murlegna","rural","f",0
"somali","degehabur","naogna","rural","f",0
"somali","degehabur","nuwerigna","rural","f",0
"somali","degehabur","nyangatomigna","rural","f",0
"somali","degehabur","oromigna","rural","f",0
"somali","degehabur","oydigna","rural","f",0
"somali","degehabur","qebenigna","rural","f",0
"somali","degehabur","qechemigna","rural","f",0
"somali","degehabur","qewamigna","rural","f",0
"somali","degehabur","shekacho","rural","f",0
"somali","degehabur","shekogna","rural","f",0
"somali","degehabur","shinashigna","rural","f",1
"somali","degehabur","sidamigna","rural","f",0
"somali","degehabur","shitagna","rural","f",0
"somali","degehabur","somaligna","rural","f",181364
"somali","degehabur","surmagna","rural","f",0
"somali","degehabur","shegna","rural","f",0
"somali","degehabur","shetagna","rural","f",0
