"region","zone","language","residence","sex","population"
"tigray","north.western.tigray","affarigna","urban","m",187
"tigray","north.western.tigray","agew-awinigigna","urban","m",1
"tigray","north.western.tigray","agew-kamyrnya","urban","m",10
"tigray","north.western.tigray","alabigna","urban","m",7
"tigray","north.western.tigray","amarigna","urban","m",1546
"tigray","north.western.tigray","anyiwakgna","urban","m",0
"tigray","north.western.tigray","argobigna","urban","m",6
"tigray","north.western.tigray","arigna","urban","m",22
"tigray","north.western.tigray","arborigna","urban","m",0
"tigray","north.western.tigray","bachagna","urban","m",1
"tigray","north.western.tigray","basketigna","urban","m",0
"tigray","north.western.tigray","benchigna","urban","m",6
"tigray","north.western.tigray","bertagna","urban","m",23
"tigray","north.western.tigray","bodigna","urban","m",1
"tigray","north.western.tigray","brayligna","urban","m",1
"tigray","north.western.tigray","burjigna","urban","m",1
"tigray","north.western.tigray","benagna","urban","m",0
"tigray","north.western.tigray","charigna","urban","m",2
"tigray","north.western.tigray","dasenechgna","urban","m",0
"tigray","north.western.tigray","dawurogna","urban","m",4
"tigray","north.western.tigray","debosgna","urban","m",1
"tigray","north.western.tigray","derashigna","urban","m",1
"tigray","north.western.tigray","dimegna","urban","m",1
"tigray","north.western.tigray","dizigna","urban","m",0
"tigray","north.western.tigray","dongigna","urban","m",1
"tigray","north.western.tigray","demegna","urban","m",0
"tigray","north.western.tigray","felashigna","urban","m",0
"tigray","north.western.tigray","fedashigna","urban","m",1
"tigray","north.western.tigray","gamogna","urban","m",0
"tigray","north.western.tigray","gebatogna","urban","m",0
"tigray","north.western.tigray","gedeogna","urban","m",0
"tigray","north.western.tigray","gedichogna","urban","m",0
"tigray","north.western.tigray","gedoligna","urban","m",2
"tigray","north.western.tigray","goffigna","urban","m",0
"tigray","north.western.tigray","gumuzigna","urban","m",1
"tigray","north.western.tigray","guragiegna","urban","m",15
"tigray","north.western.tigray","guagugna","urban","m",0
"tigray","north.western.tigray","hadiyigna","urban","m",2
"tigray","north.western.tigray","hareriegna","urban","m",43
"tigray","north.western.tigray","hamerigna","urban","m",1
"tigray","north.western.tigray","irobigna","urban","m",26
"tigray","north.western.tigray","keffagna","urban","m",1
"tigray","north.western.tigray","kembatigna","urban","m",0
"tigray","north.western.tigray","kontigna","urban","m",0
"tigray","north.western.tigray","komigna","urban","m",0
"tigray","north.western.tigray","konsogna","urban","m",1
"tigray","north.western.tigray","koregna","urban","m",0
"tigray","north.western.tigray","koygogna","urban","m",0
"tigray","north.western.tigray","koyrigna","urban","m",0
"tigray","north.western.tigray","kunamigna","urban","m",147
"tigray","north.western.tigray","karogna","urban","m",0
"tigray","north.western.tigray","kusumegna","urban","m",0
"tigray","north.western.tigray","maliegna","urban","m",1
"tigray","north.western.tigray","maogna","urban","m",0
"tigray","north.western.tigray","marekogna","urban","m",0
"tigray","north.western.tigray","mashiligna","urban","m",0
"tigray","north.western.tigray","merigna","urban","m",2
"tigray","north.western.tigray","me-enigna","urban","m",0
"tigray","north.western.tigray","messengogna","urban","m",5
"tigray","north.western.tigray","mejengerigna","urban","m",0
"tigray","north.western.tigray","mossigna","urban","m",0
"tigray","north.western.tigray","mursygna","urban","m",0
"tigray","north.western.tigray","murlegna","urban","m",0
"tigray","north.western.tigray","naogna","urban","m",1
"tigray","north.western.tigray","nuwerigna","urban","m",0
"tigray","north.western.tigray","nyangatomigna","urban","m",3
"tigray","north.western.tigray","oromigna","urban","m",375
"tigray","north.western.tigray","oydigna","urban","m",3
"tigray","north.western.tigray","qebenigna","urban","m",0
"tigray","north.western.tigray","qechemigna","urban","m",3
"tigray","north.western.tigray","qewamigna","urban","m",0
"tigray","north.western.tigray","shekacho","urban","m",0
"tigray","north.western.tigray","shekogna","urban","m",0
"tigray","north.western.tigray","shinashigna","urban","m",0
"tigray","north.western.tigray","sidamigna","urban","m",1
"tigray","north.western.tigray","shitagna","urban","m",2
"tigray","north.western.tigray","somaligna","urban","m",5
"tigray","north.western.tigray","surmagna","urban","m",0
"tigray","north.western.tigray","shegna","urban","m",0
"tigray","north.western.tigray","shetagna","urban","m",0
"tigray","north.western.tigray","tigrigna","urban","m",47098
"tigray","north.western.tigray","tembarogna","urban","m",6
"tigray","north.western.tigray","tsemayigna","urban","m",2
"tigray","north.western.tigray","upo","urban","m",2
"tigray","north.western.tigray","welaitigna","urban","m",15
"tigray","north.western.tigray","wergigna","urban","m",1
"tigray","north.western.tigray","yemsagna","urban","m",1
"tigray","north.western.tigray","zeysegna","urban","m",0
"tigray","north.western.tigray","zlmamigna","urban","m",2
"tigray","north.western.tigray","other.ethiopian.languages","urban","m",6
"tigray","north.western.tigray","english","urban","m",1
"tigray","north.western.tigray","other.foreign.languages","urban","m",45
"tigray","central.tigray","affarigna","urban","m",21
"tigray","central.tigray","agew-awinigigna","urban","m",26
"tigray","central.tigray","agew-kamyrnya","urban","m",15
"tigray","central.tigray","alabigna","urban","m",5
"tigray","central.tigray","amarigna","urban","m",854
"tigray","central.tigray","anyiwakgna","urban","m",0
"tigray","central.tigray","argobigna","urban","m",3
"tigray","central.tigray","arigna","urban","m",46
"tigray","central.tigray","arborigna","urban","m",0
"tigray","central.tigray","bachagna","urban","m",0
"tigray","central.tigray","basketigna","urban","m",0
"tigray","central.tigray","benchigna","urban","m",4
"tigray","central.tigray","bertagna","urban","m",5
"tigray","central.tigray","bodigna","urban","m",1
"tigray","central.tigray","brayligna","urban","m",1
"tigray","central.tigray","burjigna","urban","m",2
"tigray","central.tigray","benagna","urban","m",1
"tigray","central.tigray","charigna","urban","m",1
"tigray","central.tigray","dasenechgna","urban","m",0
"tigray","central.tigray","dawurogna","urban","m",4
"tigray","central.tigray","debosgna","urban","m",0
"tigray","central.tigray","derashigna","urban","m",4
"tigray","central.tigray","dimegna","urban","m",0
"tigray","central.tigray","dizigna","urban","m",1
"tigray","central.tigray","dongigna","urban","m",1
"tigray","central.tigray","demegna","urban","m",0
"tigray","central.tigray","felashigna","urban","m",0
"tigray","central.tigray","fedashigna","urban","m",0
"tigray","central.tigray","gamogna","urban","m",1
"tigray","central.tigray","gebatogna","urban","m",2
"tigray","central.tigray","gedeogna","urban","m",0
"tigray","central.tigray","gedichogna","urban","m",0
"tigray","central.tigray","gedoligna","urban","m",0
"tigray","central.tigray","goffigna","urban","m",0
"tigray","central.tigray","gumuzigna","urban","m",0
"tigray","central.tigray","guragiegna","urban","m",10
"tigray","central.tigray","guagugna","urban","m",2
"tigray","central.tigray","hadiyigna","urban","m",9
"tigray","central.tigray","hareriegna","urban","m",3
"tigray","central.tigray","hamerigna","urban","m",10
"tigray","central.tigray","irobigna","urban","m",12
"tigray","central.tigray","keffagna","urban","m",1
"tigray","central.tigray","kembatigna","urban","m",3
"tigray","central.tigray","kontigna","urban","m",0
"tigray","central.tigray","komigna","urban","m",0
"tigray","central.tigray","konsogna","urban","m",0
"tigray","central.tigray","koregna","urban","m",1
"tigray","central.tigray","koygogna","urban","m",0
"tigray","central.tigray","koyrigna","urban","m",6
"tigray","central.tigray","kunamigna","urban","m",5
"tigray","central.tigray","karogna","urban","m",2
"tigray","central.tigray","kusumegna","urban","m",0
"tigray","central.tigray","maliegna","urban","m",5
"tigray","central.tigray","maogna","urban","m",0
"tigray","central.tigray","marekogna","urban","m",1
"tigray","central.tigray","mashiligna","urban","m",1
"tigray","central.tigray","merigna","urban","m",0
"tigray","central.tigray","me-enigna","urban","m",0
"tigray","central.tigray","messengogna","urban","m",6
"tigray","central.tigray","mejengerigna","urban","m",0
"tigray","central.tigray","mossigna","urban","m",0
"tigray","central.tigray","mursygna","urban","m",0
"tigray","central.tigray","murlegna","urban","m",0
"tigray","central.tigray","naogna","urban","m",0
"tigray","central.tigray","nuwerigna","urban","m",0
"tigray","central.tigray","nyangatomigna","urban","m",0
"tigray","central.tigray","oromigna","urban","m",37
"tigray","central.tigray","oydigna","urban","m",0
"tigray","central.tigray","qebenigna","urban","m",0
"tigray","central.tigray","qechemigna","urban","m",2
"tigray","central.tigray","qewamigna","urban","m",0
"tigray","central.tigray","shekacho","urban","m",0
"tigray","central.tigray","shekogna","urban","m",0
"tigray","central.tigray","shinashigna","urban","m",1
"tigray","central.tigray","sidamigna","urban","m",3
"tigray","central.tigray","shitagna","urban","m",0
"tigray","central.tigray","somaligna","urban","m",16
"tigray","central.tigray","surmagna","urban","m",2
"tigray","central.tigray","shegna","urban","m",0
"tigray","central.tigray","shetagna","urban","m",0
"tigray","central.tigray","tigrigna","urban","m",80663
"tigray","central.tigray","tembarogna","urban","m",10
"tigray","central.tigray","tsemayigna","urban","m",5
"tigray","central.tigray","upo","urban","m",1
"tigray","central.tigray","welaitigna","urban","m",1
"tigray","central.tigray","wergigna","urban","m",3
"tigray","central.tigray","yemsagna","urban","m",0
"tigray","central.tigray","zeysegna","urban","m",1
"tigray","central.tigray","zlmamigna","urban","m",9
"tigray","central.tigray","other.ethiopian.languages","urban","m",0
"tigray","central.tigray","english","urban","m",2
"tigray","central.tigray","other.foreign.languages","urban","m",13
"tigray","eastern.tigray","affarigna","urban","m",242
"tigray","eastern.tigray","agew-awinigigna","urban","m",8
"tigray","eastern.tigray","agew-kamyrnya","urban","m",17
"tigray","eastern.tigray","alabigna","urban","m",9
"tigray","eastern.tigray","amarigna","urban","m",548
"tigray","eastern.tigray","anyiwakgna","urban","m",3
"tigray","eastern.tigray","argobigna","urban","m",0
"tigray","eastern.tigray","arigna","urban","m",42
"tigray","eastern.tigray","arborigna","urban","m",0
"tigray","eastern.tigray","bachagna","urban","m",1
"tigray","eastern.tigray","basketigna","urban","m",0
"tigray","eastern.tigray","benchigna","urban","m",5
"tigray","eastern.tigray","bertagna","urban","m",3
"tigray","eastern.tigray","bodigna","urban","m",7
"tigray","eastern.tigray","brayligna","urban","m",1
"tigray","eastern.tigray","burjigna","urban","m",0
"tigray","eastern.tigray","benagna","urban","m",1
"tigray","eastern.tigray","charigna","urban","m",2
"tigray","eastern.tigray","dasenechgna","urban","m",1
"tigray","eastern.tigray","dawurogna","urban","m",1
"tigray","eastern.tigray","debosgna","urban","m",0
"tigray","eastern.tigray","derashigna","urban","m",0
"tigray","eastern.tigray","dimegna","urban","m",1
"tigray","eastern.tigray","dizigna","urban","m",0
"tigray","eastern.tigray","dongigna","urban","m",0
"tigray","eastern.tigray","demegna","urban","m",0
"tigray","eastern.tigray","felashigna","urban","m",0
"tigray","eastern.tigray","fedashigna","urban","m",0
"tigray","eastern.tigray","gamogna","urban","m",0
"tigray","eastern.tigray","gebatogna","urban","m",3
"tigray","eastern.tigray","gedeogna","urban","m",0
"tigray","eastern.tigray","gedichogna","urban","m",1
"tigray","eastern.tigray","gedoligna","urban","m",0
"tigray","eastern.tigray","goffigna","urban","m",0
"tigray","eastern.tigray","gumuzigna","urban","m",1
"tigray","eastern.tigray","guragiegna","urban","m",2
"tigray","eastern.tigray","guagugna","urban","m",1
"tigray","eastern.tigray","hadiyigna","urban","m",0
"tigray","eastern.tigray","hareriegna","urban","m",0
"tigray","eastern.tigray","hamerigna","urban","m",6
"tigray","eastern.tigray","irobigna","urban","m",1346
"tigray","eastern.tigray","keffagna","urban","m",6
"tigray","eastern.tigray","kembatigna","urban","m",2
"tigray","eastern.tigray","kontigna","urban","m",4
"tigray","eastern.tigray","komigna","urban","m",1
"tigray","eastern.tigray","konsogna","urban","m",0
"tigray","eastern.tigray","koregna","urban","m",0
"tigray","eastern.tigray","koygogna","urban","m",0
"tigray","eastern.tigray","koyrigna","urban","m",6
"tigray","eastern.tigray","kunamigna","urban","m",3
"tigray","eastern.tigray","karogna","urban","m",1
"tigray","eastern.tigray","kusumegna","urban","m",1
"tigray","eastern.tigray","maliegna","urban","m",1
"tigray","eastern.tigray","maogna","urban","m",0
"tigray","eastern.tigray","marekogna","urban","m",2
"tigray","eastern.tigray","mashiligna","urban","m",0
"tigray","eastern.tigray","merigna","urban","m",0
"tigray","eastern.tigray","me-enigna","urban","m",0
"tigray","eastern.tigray","messengogna","urban","m",4
"tigray","eastern.tigray","mejengerigna","urban","m",0
"tigray","eastern.tigray","mossigna","urban","m",1
"tigray","eastern.tigray","mursygna","urban","m",1
"tigray","eastern.tigray","murlegna","urban","m",0
"tigray","eastern.tigray","naogna","urban","m",0
"tigray","eastern.tigray","nuwerigna","urban","m",0
"tigray","eastern.tigray","nyangatomigna","urban","m",0
"tigray","eastern.tigray","oromigna","urban","m",84
"tigray","eastern.tigray","oydigna","urban","m",1
"tigray","eastern.tigray","qebenigna","urban","m",1
"tigray","eastern.tigray","qechemigna","urban","m",0
"tigray","eastern.tigray","qewamigna","urban","m",0
"tigray","eastern.tigray","shekacho","urban","m",0
"tigray","eastern.tigray","shekogna","urban","m",1
"tigray","eastern.tigray","shinashigna","urban","m",1
"tigray","eastern.tigray","sidamigna","urban","m",2
"tigray","eastern.tigray","shitagna","urban","m",0
"tigray","eastern.tigray","somaligna","urban","m",6
"tigray","eastern.tigray","surmagna","urban","m",0
"tigray","eastern.tigray","shegna","urban","m",0
"tigray","eastern.tigray","shetagna","urban","m",0
"tigray","eastern.tigray","tigrigna","urban","m",63888
"tigray","eastern.tigray","tembarogna","urban","m",14
"tigray","eastern.tigray","tsemayigna","urban","m",2
"tigray","eastern.tigray","upo","urban","m",0
"tigray","eastern.tigray","welaitigna","urban","m",12
"tigray","eastern.tigray","wergigna","urban","m",2
"tigray","eastern.tigray","yemsagna","urban","m",1
"tigray","eastern.tigray","zeysegna","urban","m",2
"tigray","eastern.tigray","zlmamigna","urban","m",3
"tigray","eastern.tigray","other.ethiopian.languages","urban","m",0
"tigray","eastern.tigray","english","urban","m",0
"tigray","eastern.tigray","other.foreign.languages","urban","m",16
"tigray","southern.tigray","affarigna","urban","m",59
"tigray","southern.tigray","agew-awinigigna","urban","m",76
"tigray","southern.tigray","agew-kamyrnya","urban","m",175
"tigray","southern.tigray","alabigna","urban","m",10
"tigray","southern.tigray","amarigna","urban","m",8064
"tigray","southern.tigray","anyiwakgna","urban","m",2
"tigray","southern.tigray","argobigna","urban","m",2
"tigray","southern.tigray","arigna","urban","m",56
"tigray","southern.tigray","arborigna","urban","m",0
"tigray","southern.tigray","bachagna","urban","m",1
"tigray","southern.tigray","basketigna","urban","m",0
"tigray","southern.tigray","benchigna","urban","m",1
"tigray","southern.tigray","bertagna","urban","m",0
"tigray","southern.tigray","bodigna","urban","m",4
"tigray","southern.tigray","brayligna","urban","m",11
"tigray","southern.tigray","burjigna","urban","m",3
"tigray","southern.tigray","benagna","urban","m",0
"tigray","southern.tigray","charigna","urban","m",0
"tigray","southern.tigray","dasenechgna","urban","m",19
"tigray","southern.tigray","dawurogna","urban","m",1
"tigray","southern.tigray","debosgna","urban","m",1
"tigray","southern.tigray","derashigna","urban","m",1
"tigray","southern.tigray","dimegna","urban","m",1
"tigray","southern.tigray","dizigna","urban","m",0
"tigray","southern.tigray","dongigna","urban","m",3
"tigray","southern.tigray","demegna","urban","m",0
"tigray","southern.tigray","felashigna","urban","m",0
"tigray","southern.tigray","fedashigna","urban","m",0
"tigray","southern.tigray","gamogna","urban","m",0
"tigray","southern.tigray","gebatogna","urban","m",3
"tigray","southern.tigray","gedeogna","urban","m",0
"tigray","southern.tigray","gedichogna","urban","m",0
"tigray","southern.tigray","gedoligna","urban","m",0
"tigray","southern.tigray","goffigna","urban","m",1
"tigray","southern.tigray","gumuzigna","urban","m",0
"tigray","southern.tigray","guragiegna","urban","m",5
"tigray","southern.tigray","guagugna","urban","m",0
"tigray","southern.tigray","hadiyigna","urban","m",1
"tigray","southern.tigray","hareriegna","urban","m",0
"tigray","southern.tigray","hamerigna","urban","m",6
"tigray","southern.tigray","irobigna","urban","m",3
"tigray","southern.tigray","keffagna","urban","m",0
"tigray","southern.tigray","kembatigna","urban","m",0
"tigray","southern.tigray","kontigna","urban","m",0
"tigray","southern.tigray","komigna","urban","m",0
"tigray","southern.tigray","konsogna","urban","m",0
"tigray","southern.tigray","koregna","urban","m",0
"tigray","southern.tigray","koygogna","urban","m",0
"tigray","southern.tigray","koyrigna","urban","m",6
"tigray","southern.tigray","kunamigna","urban","m",8
"tigray","southern.tigray","karogna","urban","m",0
"tigray","southern.tigray","kusumegna","urban","m",0
"tigray","southern.tigray","maliegna","urban","m",2
"tigray","southern.tigray","maogna","urban","m",0
"tigray","southern.tigray","marekogna","urban","m",4
"tigray","southern.tigray","mashiligna","urban","m",0
"tigray","southern.tigray","merigna","urban","m",0
"tigray","southern.tigray","me-enigna","urban","m",0
"tigray","southern.tigray","messengogna","urban","m",2
"tigray","southern.tigray","mejengerigna","urban","m",0
"tigray","southern.tigray","mossigna","urban","m",0
"tigray","southern.tigray","mursygna","urban","m",0
"tigray","southern.tigray","murlegna","urban","m",0
"tigray","southern.tigray","naogna","urban","m",0
"tigray","southern.tigray","nuwerigna","urban","m",0
"tigray","southern.tigray","nyangatomigna","urban","m",0
"tigray","southern.tigray","oromigna","urban","m",27
"tigray","southern.tigray","oydigna","urban","m",0
"tigray","southern.tigray","qebenigna","urban","m",0
"tigray","southern.tigray","qechemigna","urban","m",1
"tigray","southern.tigray","qewamigna","urban","m",0
"tigray","southern.tigray","shekacho","urban","m",0
"tigray","southern.tigray","shekogna","urban","m",0
"tigray","southern.tigray","shinashigna","urban","m",0
"tigray","southern.tigray","sidamigna","urban","m",1
"tigray","southern.tigray","shitagna","urban","m",0
"tigray","southern.tigray","somaligna","urban","m",1
"tigray","southern.tigray","surmagna","urban","m",0
"tigray","southern.tigray","shegna","urban","m",0
"tigray","southern.tigray","shetagna","urban","m",0
"tigray","southern.tigray","tigrigna","urban","m",50747
"tigray","southern.tigray","tembarogna","urban","m",2
"tigray","southern.tigray","tsemayigna","urban","m",1
"tigray","southern.tigray","upo","urban","m",1
"tigray","southern.tigray","welaitigna","urban","m",5
"tigray","southern.tigray","wergigna","urban","m",2
"tigray","southern.tigray","yemsagna","urban","m",0
"tigray","southern.tigray","zeysegna","urban","m",0
"tigray","southern.tigray","zlmamigna","urban","m",1
"tigray","southern.tigray","other.ethiopian.languages","urban","m",0
"tigray","southern.tigray","english","urban","m",0
"tigray","southern.tigray","other.foreign.languages","urban","m",8
"tigray","western.tigray","affarigna","urban","m",5
"tigray","western.tigray","agew-awinigigna","urban","m",78
"tigray","western.tigray","agew-kamyrnya","urban","m",67
"tigray","western.tigray","alabigna","urban","m",8
"tigray","western.tigray","amarigna","urban","m",4127
"tigray","western.tigray","anyiwakgna","urban","m",1
"tigray","western.tigray","argobigna","urban","m",1
"tigray","western.tigray","arigna","urban","m",31
"tigray","western.tigray","arborigna","urban","m",0
"tigray","western.tigray","bachagna","urban","m",0
"tigray","western.tigray","basketigna","urban","m",0
"tigray","western.tigray","benchigna","urban","m",5
"tigray","western.tigray","bertagna","urban","m",12
"tigray","western.tigray","bodigna","urban","m",2
"tigray","western.tigray","brayligna","urban","m",1
"tigray","western.tigray","burjigna","urban","m",0
"tigray","western.tigray","benagna","urban","m",0
"tigray","western.tigray","charigna","urban","m",0
"tigray","western.tigray","dasenechgna","urban","m",2
"tigray","western.tigray","dawurogna","urban","m",0
"tigray","western.tigray","debosgna","urban","m",0
"tigray","western.tigray","derashigna","urban","m",1
"tigray","western.tigray","dimegna","urban","m",1
"tigray","western.tigray","dizigna","urban","m",0
"tigray","western.tigray","dongigna","urban","m",1
"tigray","western.tigray","demegna","urban","m",0
"tigray","western.tigray","felashigna","urban","m",0
"tigray","western.tigray","fedashigna","urban","m",1
"tigray","western.tigray","gamogna","urban","m",1
"tigray","western.tigray","gebatogna","urban","m",0
"tigray","western.tigray","gedeogna","urban","m",1
"tigray","western.tigray","gedichogna","urban","m",0
"tigray","western.tigray","gedoligna","urban","m",1
"tigray","western.tigray","goffigna","urban","m",0
"tigray","western.tigray","gumuzigna","urban","m",0
"tigray","western.tigray","guragiegna","urban","m",9
"tigray","western.tigray","guagugna","urban","m",1
"tigray","western.tigray","hadiyigna","urban","m",2
"tigray","western.tigray","hareriegna","urban","m",0
"tigray","western.tigray","hamerigna","urban","m",1
"tigray","western.tigray","irobigna","urban","m",13
"tigray","western.tigray","keffagna","urban","m",0
"tigray","western.tigray","kembatigna","urban","m",3
"tigray","western.tigray","kontigna","urban","m",0
"tigray","western.tigray","komigna","urban","m",0
"tigray","western.tigray","konsogna","urban","m",1
"tigray","western.tigray","koregna","urban","m",0
"tigray","western.tigray","koygogna","urban","m",0
"tigray","western.tigray","koyrigna","urban","m",0
"tigray","western.tigray","kunamigna","urban","m",31
"tigray","western.tigray","karogna","urban","m",0
"tigray","western.tigray","kusumegna","urban","m",0
"tigray","western.tigray","maliegna","urban","m",1
"tigray","western.tigray","maogna","urban","m",0
"tigray","western.tigray","marekogna","urban","m",3
"tigray","western.tigray","mashiligna","urban","m",0
"tigray","western.tigray","merigna","urban","m",0
"tigray","western.tigray","me-enigna","urban","m",0
"tigray","western.tigray","messengogna","urban","m",2
"tigray","western.tigray","mejengerigna","urban","m",0
"tigray","western.tigray","mossigna","urban","m",0
"tigray","western.tigray","mursygna","urban","m",0
"tigray","western.tigray","murlegna","urban","m",0
"tigray","western.tigray","naogna","urban","m",3
"tigray","western.tigray","nuwerigna","urban","m",0
"tigray","western.tigray","nyangatomigna","urban","m",0
"tigray","western.tigray","oromigna","urban","m",94
"tigray","western.tigray","oydigna","urban","m",0
"tigray","western.tigray","qebenigna","urban","m",0
"tigray","western.tigray","qechemigna","urban","m",0
"tigray","western.tigray","qewamigna","urban","m",0
"tigray","western.tigray","shekacho","urban","m",0
"tigray","western.tigray","shekogna","urban","m",0
"tigray","western.tigray","shinashigna","urban","m",0
"tigray","western.tigray","sidamigna","urban","m",7
"tigray","western.tigray","shitagna","urban","m",6
"tigray","western.tigray","somaligna","urban","m",2
"tigray","western.tigray","surmagna","urban","m",1
"tigray","western.tigray","shegna","urban","m",0
"tigray","western.tigray","shetagna","urban","m",0
"tigray","western.tigray","tigrigna","urban","m",32110
"tigray","western.tigray","tembarogna","urban","m",2
"tigray","western.tigray","tsemayigna","urban","m",0
"tigray","western.tigray","upo","urban","m",1
"tigray","western.tigray","welaitigna","urban","m",18
"tigray","western.tigray","wergigna","urban","m",0
"tigray","western.tigray","yemsagna","urban","m",2
"tigray","western.tigray","zeysegna","urban","m",1
"tigray","western.tigray","zlmamigna","urban","m",2
"tigray","western.tigray","other.ethiopian.languages","urban","m",2
"tigray","western.tigray","english","urban","m",1
"tigray","western.tigray","other.foreign.languages","urban","m",69
"tigray","mekele","affarigna","urban","m",95
"tigray","mekele","agew-awinigigna","urban","m",40
"tigray","mekele","agew-kamyrnya","urban","m",125
"tigray","mekele","alabigna","urban","m",24
"tigray","mekele","amarigna","urban","m",3834
"tigray","mekele","anyiwakgna","urban","m",19
"tigray","mekele","argobigna","urban","m",15
"tigray","mekele","arigna","urban","m",81
"tigray","mekele","arborigna","urban","m",3
"tigray","mekele","bachagna","urban","m",0
"tigray","mekele","basketigna","urban","m",0
"tigray","mekele","benchigna","urban","m",12
"tigray","mekele","bertagna","urban","m",14
"tigray","mekele","bodigna","urban","m",21
"tigray","mekele","brayligna","urban","m",11
"tigray","mekele","burjigna","urban","m",4
"tigray","mekele","benagna","urban","m",0
"tigray","mekele","charigna","urban","m",1
"tigray","mekele","dasenechgna","urban","m",3
"tigray","mekele","dawurogna","urban","m",9
"tigray","mekele","debosgna","urban","m",2
"tigray","mekele","derashigna","urban","m",11
"tigray","mekele","dimegna","urban","m",6
"tigray","mekele","dizigna","urban","m",0
"tigray","mekele","dongigna","urban","m",5
"tigray","mekele","demegna","urban","m",0
"tigray","mekele","felashigna","urban","m",1
"tigray","mekele","fedashigna","urban","m",6
"tigray","mekele","gamogna","urban","m",16
"tigray","mekele","gebatogna","urban","m",4
"tigray","mekele","gedeogna","urban","m",7
"tigray","mekele","gedichogna","urban","m",2
"tigray","mekele","gedoligna","urban","m",1
"tigray","mekele","goffigna","urban","m",5
"tigray","mekele","gumuzigna","urban","m",3
"tigray","mekele","guragiegna","urban","m",90
"tigray","mekele","guagugna","urban","m",1
"tigray","mekele","hadiyigna","urban","m",33
"tigray","mekele","hareriegna","urban","m",6
"tigray","mekele","hamerigna","urban","m",1
"tigray","mekele","irobigna","urban","m",136
"tigray","mekele","keffagna","urban","m",10
"tigray","mekele","kembatigna","urban","m",21
"tigray","mekele","kontigna","urban","m",0
"tigray","mekele","komigna","urban","m",1
"tigray","mekele","konsogna","urban","m",3
"tigray","mekele","koregna","urban","m",0
"tigray","mekele","koygogna","urban","m",0
"tigray","mekele","koyrigna","urban","m",6
"tigray","mekele","kunamigna","urban","m",25
"tigray","mekele","karogna","urban","m",0
"tigray","mekele","kusumegna","urban","m",0
"tigray","mekele","maliegna","urban","m",7
"tigray","mekele","maogna","urban","m",4
"tigray","mekele","marekogna","urban","m",13
"tigray","mekele","mashiligna","urban","m",1
"tigray","mekele","merigna","urban","m",4
"tigray","mekele","me-enigna","urban","m",0
"tigray","mekele","messengogna","urban","m",3
"tigray","mekele","mejengerigna","urban","m",0
"tigray","mekele","mossigna","urban","m",1
"tigray","mekele","mursygna","urban","m",1
"tigray","mekele","murlegna","urban","m",1
"tigray","mekele","naogna","urban","m",1
"tigray","mekele","nuwerigna","urban","m",11
"tigray","mekele","nyangatomigna","urban","m",0
"tigray","mekele","oromigna","urban","m",647
"tigray","mekele","oydigna","urban","m",2
"tigray","mekele","qebenigna","urban","m",1
"tigray","mekele","qechemigna","urban","m",4
"tigray","mekele","qewamigna","urban","m",0
"tigray","mekele","shekacho","urban","m",5
"tigray","mekele","shekogna","urban","m",0
"tigray","mekele","shinashigna","urban","m",10
"tigray","mekele","sidamigna","urban","m",10
"tigray","mekele","shitagna","urban","m",24
"tigray","mekele","somaligna","urban","m",44
"tigray","mekele","surmagna","urban","m",6
"tigray","mekele","shegna","urban","m",0
"tigray","mekele","shetagna","urban","m",0
"tigray","mekele","tigrigna","urban","m",99249
"tigray","mekele","tembarogna","urban","m",14
"tigray","mekele","tsemayigna","urban","m",2
"tigray","mekele","upo","urban","m",3
"tigray","mekele","welaitigna","urban","m",40
"tigray","mekele","wergigna","urban","m",1
"tigray","mekele","yemsagna","urban","m",2
"tigray","mekele","zeysegna","urban","m",2
"tigray","mekele","zlmamigna","urban","m",10
"tigray","mekele","other.ethiopian.languages","urban","m",0
"tigray","mekele","english","urban","m",2
"tigray","mekele","other.foreign.languages","urban","m",87
"tigray","north.western.tigray","affarigna","urban","f",153
"tigray","north.western.tigray","agew-awinigigna","urban","f",1
"tigray","north.western.tigray","agew-kamyrnya","urban","f",36
"tigray","north.western.tigray","alabigna","urban","f",12
"tigray","north.western.tigray","amarigna","urban","f",3024
"tigray","north.western.tigray","anyiwakgna","urban","f",3
"tigray","north.western.tigray","argobigna","urban","f",4
"tigray","north.western.tigray","arigna","urban","f",37
"tigray","north.western.tigray","arborigna","urban","f",0
"tigray","north.western.tigray","bachagna","urban","f",0
"tigray","north.western.tigray","basketigna","urban","f",0
"tigray","north.western.tigray","benchigna","urban","f",10
"tigray","north.western.tigray","bertagna","urban","f",21
"tigray","north.western.tigray","bodigna","urban","f",1
"tigray","north.western.tigray","brayligna","urban","f",4
"tigray","north.western.tigray","burjigna","urban","f",0
"tigray","north.western.tigray","benagna","urban","f",1
"tigray","north.western.tigray","charigna","urban","f",2
"tigray","north.western.tigray","dasenechgna","urban","f",1
"tigray","north.western.tigray","dawurogna","urban","f",1
"tigray","north.western.tigray","debosgna","urban","f",0
"tigray","north.western.tigray","derashigna","urban","f",1
"tigray","north.western.tigray","dimegna","urban","f",1
"tigray","north.western.tigray","dizigna","urban","f",0
"tigray","north.western.tigray","dongigna","urban","f",0
"tigray","north.western.tigray","demegna","urban","f",0
"tigray","north.western.tigray","felashigna","urban","f",0
