"region","zone","language","residence","sex","population"
"amhara","north.gondar","qewamigna","rural","m",0
"amhara","north.gondar","shekacho","rural","m",0
"amhara","north.gondar","shekogna","rural","m",0
"amhara","north.gondar","shinashigna","rural","m",0
"amhara","north.gondar","sidamigna","rural","m",3
"amhara","north.gondar","shitagna","rural","m",15
"amhara","north.gondar","somaligna","rural","m",1157
"amhara","north.gondar","surmagna","rural","m",0
"amhara","north.gondar","shegna","rural","m",0
"amhara","north.gondar","shetagna","rural","m",0
"amhara","north.gondar","tigrigna","rural","m",2858
"amhara","north.gondar","tembarogna","rural","m",0
"amhara","north.gondar","tsemayigna","rural","m",0
"amhara","north.gondar","upo","rural","m",0
"amhara","north.gondar","welaitigna","rural","m",4
"amhara","north.gondar","wergigna","rural","m",4
"amhara","north.gondar","yemsagna","rural","m",2
"amhara","north.gondar","zeysegna","rural","m",1
"amhara","north.gondar","zlmamigna","rural","m",1
"amhara","north.gondar","other.ethiopian.languages","rural","m",128
"amhara","north.gondar","english","rural","m",4
"amhara","north.gondar","other.foreign.languages","rural","m",30
"amhara","south.gondar","affarigna","rural","m",83
"amhara","south.gondar","agew-awinigigna","rural","m",61
"amhara","south.gondar","agew-kamyrnya","rural","m",226
"amhara","south.gondar","alabigna","rural","m",147
"amhara","south.gondar","amarigna","rural","m",942994
"amhara","south.gondar","anyiwakgna","rural","m",318
"amhara","south.gondar","argobigna","rural","m",63
"amhara","south.gondar","arigna","rural","m",93
"amhara","south.gondar","arborigna","rural","m",16
"amhara","south.gondar","bachagna","rural","m",5
"amhara","south.gondar","basketigna","rural","m",2
"amhara","south.gondar","benchigna","rural","m",1
"amhara","south.gondar","bertagna","rural","m",9
"amhara","south.gondar","bodigna","rural","m",3
"amhara","south.gondar","brayligna","rural","m",117
"amhara","south.gondar","burjigna","rural","m",2
"amhara","south.gondar","benagna","rural","m",1
"amhara","south.gondar","charigna","rural","m",1
"amhara","south.gondar","dasenechgna","rural","m",0
"amhara","south.gondar","dawurogna","rural","m",6
"amhara","south.gondar","debosgna","rural","m",0
"amhara","south.gondar","derashigna","rural","m",0
"amhara","south.gondar","dimegna","rural","m",0
"amhara","south.gondar","dizigna","rural","m",0
"amhara","south.gondar","dongigna","rural","m",17
"amhara","south.gondar","demegna","rural","m",0
"amhara","south.gondar","felashigna","rural","m",1
"amhara","south.gondar","fedashigna","rural","m",0
"amhara","south.gondar","gamogna","rural","m",0
"amhara","south.gondar","gebatogna","rural","m",2
"amhara","south.gondar","gedeogna","rural","m",0
"amhara","south.gondar","gedichogna","rural","m",0
"amhara","south.gondar","gedoligna","rural","m",1
"amhara","south.gondar","goffigna","rural","m",0
"amhara","south.gondar","gumuzigna","rural","m",6
"amhara","south.gondar","guragiegna","rural","m",1
"amhara","south.gondar","guagugna","rural","m",2
"amhara","south.gondar","hadiyigna","rural","m",5
"amhara","south.gondar","hareriegna","rural","m",3
"amhara","south.gondar","hamerigna","rural","m",0
"amhara","south.gondar","irobigna","rural","m",516
"amhara","south.gondar","keffagna","rural","m",0
"amhara","south.gondar","kembatigna","rural","m",0
"amhara","south.gondar","kontigna","rural","m",0
"amhara","south.gondar","komigna","rural","m",4
"amhara","south.gondar","konsogna","rural","m",0
"amhara","south.gondar","koregna","rural","m",0
"amhara","south.gondar","koygogna","rural","m",0
"amhara","south.gondar","koyrigna","rural","m",0
"amhara","south.gondar","kunamigna","rural","m",345
"amhara","south.gondar","karogna","rural","m",0
"amhara","south.gondar","kusumegna","rural","m",1
"amhara","south.gondar","maliegna","rural","m",0
"amhara","south.gondar","maogna","rural","m",0
"amhara","south.gondar","marekogna","rural","m",25
"amhara","south.gondar","mashiligna","rural","m",2
"amhara","south.gondar","merigna","rural","m",0
"amhara","south.gondar","me-enigna","rural","m",1
"amhara","south.gondar","messengogna","rural","m",0
"amhara","south.gondar","mejengerigna","rural","m",0
"amhara","south.gondar","mossigna","rural","m",1
"amhara","south.gondar","mursygna","rural","m",0
"amhara","south.gondar","murlegna","rural","m",0
"amhara","south.gondar","naogna","rural","m",0
"amhara","south.gondar","nuwerigna","rural","m",12
"amhara","south.gondar","nyangatomigna","rural","m",1
"amhara","south.gondar","oromigna","rural","m",17
"amhara","south.gondar","oydigna","rural","m",0
"amhara","south.gondar","qebenigna","rural","m",0
"amhara","south.gondar","qechemigna","rural","m",0
"amhara","south.gondar","qewamigna","rural","m",0
"amhara","south.gondar","shekacho","rural","m",0
"amhara","south.gondar","shekogna","rural","m",0
"amhara","south.gondar","shinashigna","rural","m",0
"amhara","south.gondar","sidamigna","rural","m",0
"amhara","south.gondar","shitagna","rural","m",3
"amhara","south.gondar","somaligna","rural","m",0
"amhara","south.gondar","surmagna","rural","m",2
"amhara","south.gondar","shegna","rural","m",0
"amhara","south.gondar","shetagna","rural","m",0
"amhara","south.gondar","tigrigna","rural","m",86
"amhara","south.gondar","tembarogna","rural","m",0
"amhara","south.gondar","tsemayigna","rural","m",0
"amhara","south.gondar","upo","rural","m",0
"amhara","south.gondar","welaitigna","rural","m",6
"amhara","south.gondar","wergigna","rural","m",3
"amhara","south.gondar","yemsagna","rural","m",0
"amhara","south.gondar","zeysegna","rural","m",0
"amhara","south.gondar","zlmamigna","rural","m",0
"amhara","south.gondar","other.ethiopian.languages","rural","m",0
"amhara","south.gondar","english","rural","m",0
"amhara","south.gondar","other.foreign.languages","rural","m",1
"amhara","north.wello","affarigna","rural","m",42
"amhara","north.wello","agew-awinigigna","rural","m",45
"amhara","north.wello","agew-kamyrnya","rural","m",175
"amhara","north.wello","alabigna","rural","m",180
"amhara","north.wello","amarigna","rural","m",672607
"amhara","north.wello","anyiwakgna","rural","m",173
"amhara","north.wello","argobigna","rural","m",71
"amhara","north.wello","arigna","rural","m",66
"amhara","north.wello","arborigna","rural","m",16
"amhara","north.wello","bachagna","rural","m",4
"amhara","north.wello","basketigna","rural","m",2
"amhara","north.wello","benchigna","rural","m",3
"amhara","north.wello","bertagna","rural","m",4
"amhara","north.wello","bodigna","rural","m",12
"amhara","north.wello","brayligna","rural","m",82
"amhara","north.wello","burjigna","rural","m",5
"amhara","north.wello","benagna","rural","m",2
"amhara","north.wello","charigna","rural","m",0
"amhara","north.wello","dasenechgna","rural","m",1
"amhara","north.wello","dawurogna","rural","m",2
"amhara","north.wello","debosgna","rural","m",0
"amhara","north.wello","derashigna","rural","m",0
"amhara","north.wello","dimegna","rural","m",1
"amhara","north.wello","dizigna","rural","m",1
"amhara","north.wello","dongigna","rural","m",13
"amhara","north.wello","demegna","rural","m",1
"amhara","north.wello","felashigna","rural","m",2
"amhara","north.wello","fedashigna","rural","m",1
"amhara","north.wello","gamogna","rural","m",0
"amhara","north.wello","gebatogna","rural","m",1
"amhara","north.wello","gedeogna","rural","m",1
"amhara","north.wello","gedichogna","rural","m",0
"amhara","north.wello","gedoligna","rural","m",0
"amhara","north.wello","goffigna","rural","m",0
"amhara","north.wello","gumuzigna","rural","m",5
"amhara","north.wello","guragiegna","rural","m",6
"amhara","north.wello","guagugna","rural","m",0
"amhara","north.wello","hadiyigna","rural","m",1
"amhara","north.wello","hareriegna","rural","m",2
"amhara","north.wello","hamerigna","rural","m",1
"amhara","north.wello","irobigna","rural","m",484
"amhara","north.wello","keffagna","rural","m",0
"amhara","north.wello","kembatigna","rural","m",0
"amhara","north.wello","kontigna","rural","m",0
"amhara","north.wello","komigna","rural","m",3
"amhara","north.wello","konsogna","rural","m",2
"amhara","north.wello","koregna","rural","m",0
"amhara","north.wello","koygogna","rural","m",1
"amhara","north.wello","koyrigna","rural","m",1
"amhara","north.wello","kunamigna","rural","m",34
"amhara","north.wello","karogna","rural","m",0
"amhara","north.wello","kusumegna","rural","m",0
"amhara","north.wello","maliegna","rural","m",0
"amhara","north.wello","maogna","rural","m",0
"amhara","north.wello","marekogna","rural","m",14
"amhara","north.wello","mashiligna","rural","m",0
"amhara","north.wello","merigna","rural","m",0
"amhara","north.wello","me-enigna","rural","m",0
"amhara","north.wello","messengogna","rural","m",0
"amhara","north.wello","mejengerigna","rural","m",0
"amhara","north.wello","mossigna","rural","m",0
"amhara","north.wello","mursygna","rural","m",0
"amhara","north.wello","murlegna","rural","m",0
"amhara","north.wello","naogna","rural","m",0
"amhara","north.wello","nuwerigna","rural","m",4
"amhara","north.wello","nyangatomigna","rural","m",0
"amhara","north.wello","oromigna","rural","m",20
"amhara","north.wello","oydigna","rural","m",0
"amhara","north.wello","qebenigna","rural","m",0
"amhara","north.wello","qechemigna","rural","m",0
"amhara","north.wello","qewamigna","rural","m",0
"amhara","north.wello","shekacho","rural","m",0
"amhara","north.wello","shekogna","rural","m",0
"amhara","north.wello","shinashigna","rural","m",0
"amhara","north.wello","sidamigna","rural","m",1
"amhara","north.wello","shitagna","rural","m",0
"amhara","north.wello","somaligna","rural","m",1687
"amhara","north.wello","surmagna","rural","m",0
"amhara","north.wello","shegna","rural","m",0
"amhara","north.wello","shetagna","rural","m",0
"amhara","north.wello","tigrigna","rural","m",1225
"amhara","north.wello","tembarogna","rural","m",0
"amhara","north.wello","tsemayigna","rural","m",0
"amhara","north.wello","upo","rural","m",0
"amhara","north.wello","welaitigna","rural","m",2
"amhara","north.wello","wergigna","rural","m",5
"amhara","north.wello","yemsagna","rural","m",0
"amhara","north.wello","zeysegna","rural","m",0
"amhara","north.wello","zlmamigna","rural","m",0
"amhara","north.wello","other.ethiopian.languages","rural","m",0
"amhara","north.wello","english","rural","m",0
"amhara","north.wello","other.foreign.languages","rural","m",7
"amhara","south.wello","affarigna","rural","m",101
"amhara","south.wello","agew-awinigigna","rural","m",63
"amhara","south.wello","agew-kamyrnya","rural","m",239
"amhara","south.wello","alabigna","rural","m",933
"amhara","south.wello","amarigna","rural","m",887651
"amhara","south.wello","anyiwakgna","rural","m",348
"amhara","south.wello","argobigna","rural","m",130
"amhara","south.wello","arigna","rural","m",89
"amhara","south.wello","arborigna","rural","m",40
"amhara","south.wello","bachagna","rural","m",3
"amhara","south.wello","basketigna","rural","m",2
"amhara","south.wello","benchigna","rural","m",5
"amhara","south.wello","bertagna","rural","m",3
"amhara","south.wello","bodigna","rural","m",3
"amhara","south.wello","brayligna","rural","m",164
"amhara","south.wello","burjigna","rural","m",5
"amhara","south.wello","benagna","rural","m",1
"amhara","south.wello","charigna","rural","m",3
"amhara","south.wello","dasenechgna","rural","m",1
"amhara","south.wello","dawurogna","rural","m",1
"amhara","south.wello","debosgna","rural","m",0
"amhara","south.wello","derashigna","rural","m",3
"amhara","south.wello","dimegna","rural","m",0
"amhara","south.wello","dizigna","rural","m",0
"amhara","south.wello","dongigna","rural","m",27
"amhara","south.wello","demegna","rural","m",0
"amhara","south.wello","felashigna","rural","m",0
"amhara","south.wello","fedashigna","rural","m",0
"amhara","south.wello","gamogna","rural","m",0
"amhara","south.wello","gebatogna","rural","m",2
"amhara","south.wello","gedeogna","rural","m",0
"amhara","south.wello","gedichogna","rural","m",0
"amhara","south.wello","gedoligna","rural","m",1
"amhara","south.wello","goffigna","rural","m",1
"amhara","south.wello","gumuzigna","rural","m",17
"amhara","south.wello","guragiegna","rural","m",12
"amhara","south.wello","guagugna","rural","m",0
"amhara","south.wello","hadiyigna","rural","m",10
"amhara","south.wello","hareriegna","rural","m",2
"amhara","south.wello","hamerigna","rural","m",0
"amhara","south.wello","irobigna","rural","m",0
"amhara","south.wello","keffagna","rural","m",3
"amhara","south.wello","kembatigna","rural","m",1
"amhara","south.wello","kontigna","rural","m",1
"amhara","south.wello","komigna","rural","m",12
"amhara","south.wello","konsogna","rural","m",1
"amhara","south.wello","koregna","rural","m",1
"amhara","south.wello","koygogna","rural","m",0
"amhara","south.wello","koyrigna","rural","m",3
"amhara","south.wello","kunamigna","rural","m",67
"amhara","south.wello","karogna","rural","m",1
"amhara","south.wello","kusumegna","rural","m",1
"amhara","south.wello","maliegna","rural","m",0
"amhara","south.wello","maogna","rural","m",1
"amhara","south.wello","marekogna","rural","m",40
"amhara","south.wello","mashiligna","rural","m",0
"amhara","south.wello","merigna","rural","m",7
"amhara","south.wello","me-enigna","rural","m",0
"amhara","south.wello","messengogna","rural","m",0
"amhara","south.wello","mejengerigna","rural","m",0
"amhara","south.wello","mossigna","rural","m",1
"amhara","south.wello","mursygna","rural","m",1
"amhara","south.wello","murlegna","rural","m",0
"amhara","south.wello","naogna","rural","m",2
"amhara","south.wello","nuwerigna","rural","m",22
"amhara","south.wello","nyangatomigna","rural","m",6
"amhara","south.wello","oromigna","rural","m",10721
"amhara","south.wello","oydigna","rural","m",3
"amhara","south.wello","qebenigna","rural","m",0
"amhara","south.wello","qechemigna","rural","m",0
"amhara","south.wello","qewamigna","rural","m",0
"amhara","south.wello","shekacho","rural","m",0
"amhara","south.wello","shekogna","rural","m",0
"amhara","south.wello","shinashigna","rural","m",1
"amhara","south.wello","sidamigna","rural","m",4
"amhara","south.wello","shitagna","rural","m",10
"amhara","south.wello","somaligna","rural","m",4
"amhara","south.wello","surmagna","rural","m",0
"amhara","south.wello","shegna","rural","m",0
"amhara","south.wello","shetagna","rural","m",0
"amhara","south.wello","tigrigna","rural","m",65
"amhara","south.wello","tembarogna","rural","m",0
"amhara","south.wello","tsemayigna","rural","m",0
"amhara","south.wello","upo","rural","m",0
"amhara","south.wello","welaitigna","rural","m",5
"amhara","south.wello","wergigna","rural","m",2
"amhara","south.wello","yemsagna","rural","m",0
"amhara","south.wello","zeysegna","rural","m",0
"amhara","south.wello","zlmamigna","rural","m",0
"amhara","south.wello","other.ethiopian.languages","rural","m",0
"amhara","south.wello","english","rural","m",3
"amhara","south.wello","other.foreign.languages","rural","m",54
"amhara","north.shewa","affarigna","rural","m",38
"amhara","north.shewa","agew-awinigigna","rural","m",51
"amhara","north.shewa","agew-kamyrnya","rural","m",143
"amhara","north.shewa","alabigna","rural","m",311
"amhara","north.shewa","amarigna","rural","m",799950
"amhara","north.shewa","anyiwakgna","rural","m",244
"amhara","north.shewa","argobigna","rural","m",2902
"amhara","north.shewa","arigna","rural","m",71
"amhara","north.shewa","arborigna","rural","m",17
"amhara","north.shewa","bachagna","rural","m",2
"amhara","north.shewa","basketigna","rural","m",2
"amhara","north.shewa","benchigna","rural","m",1
"amhara","north.shewa","bertagna","rural","m",3
"amhara","north.shewa","bodigna","rural","m",4
"amhara","north.shewa","brayligna","rural","m",87
"amhara","north.shewa","burjigna","rural","m",12
"amhara","north.shewa","benagna","rural","m",1
"amhara","north.shewa","charigna","rural","m",4
"amhara","north.shewa","dasenechgna","rural","m",0
"amhara","north.shewa","dawurogna","rural","m",9
"amhara","north.shewa","debosgna","rural","m",4
"amhara","north.shewa","derashigna","rural","m",0
"amhara","north.shewa","dimegna","rural","m",2
"amhara","north.shewa","dizigna","rural","m",0
"amhara","north.shewa","dongigna","rural","m",15
"amhara","north.shewa","demegna","rural","m",1
"amhara","north.shewa","felashigna","rural","m",3
"amhara","north.shewa","fedashigna","rural","m",2
"amhara","north.shewa","gamogna","rural","m",3
"amhara","north.shewa","gebatogna","rural","m",2
"amhara","north.shewa","gedeogna","rural","m",9
"amhara","north.shewa","gedichogna","rural","m",1
"amhara","north.shewa","gedoligna","rural","m",2
"amhara","north.shewa","goffigna","rural","m",0
"amhara","north.shewa","gumuzigna","rural","m",7
"amhara","north.shewa","guragiegna","rural","m",53
"amhara","north.shewa","guagugna","rural","m",0
"amhara","north.shewa","hadiyigna","rural","m",6
"amhara","north.shewa","hareriegna","rural","m",0
"amhara","north.shewa","hamerigna","rural","m",1
"amhara","north.shewa","irobigna","rural","m",0
"amhara","north.shewa","keffagna","rural","m",1
"amhara","north.shewa","kembatigna","rural","m",3
"amhara","north.shewa","kontigna","rural","m",0
"amhara","north.shewa","komigna","rural","m",2
"amhara","north.shewa","konsogna","rural","m",0
"amhara","north.shewa","koregna","rural","m",0
"amhara","north.shewa","koygogna","rural","m",0
"amhara","north.shewa","koyrigna","rural","m",0
"amhara","north.shewa","kunamigna","rural","m",59
"amhara","north.shewa","karogna","rural","m",0
"amhara","north.shewa","kusumegna","rural","m",1
"amhara","north.shewa","maliegna","rural","m",16
"amhara","north.shewa","maogna","rural","m",2
"amhara","north.shewa","marekogna","rural","m",15
"amhara","north.shewa","mashiligna","rural","m",0
"amhara","north.shewa","merigna","rural","m",3
"amhara","north.shewa","me-enigna","rural","m",0
"amhara","north.shewa","messengogna","rural","m",2
"amhara","north.shewa","mejengerigna","rural","m",0
"amhara","north.shewa","mossigna","rural","m",1
"amhara","north.shewa","mursygna","rural","m",0
"amhara","north.shewa","murlegna","rural","m",0
"amhara","north.shewa","naogna","rural","m",1
"amhara","north.shewa","nuwerigna","rural","m",14
"amhara","north.shewa","nyangatomigna","rural","m",7
"amhara","north.shewa","oromigna","rural","m",19498
"amhara","north.shewa","oydigna","rural","m",4
"amhara","north.shewa","qebenigna","rural","m",0
"amhara","north.shewa","qechemigna","rural","m",2
"amhara","north.shewa","qewamigna","rural","m",0
"amhara","north.shewa","shekacho","rural","m",0
"amhara","north.shewa","shekogna","rural","m",0
"amhara","north.shewa","shinashigna","rural","m",1
"amhara","north.shewa","sidamigna","rural","m",0
"amhara","north.shewa","shitagna","rural","m",345
"amhara","north.shewa","somaligna","rural","m",6
"amhara","north.shewa","surmagna","rural","m",5
"amhara","north.shewa","shegna","rural","m",0
"amhara","north.shewa","shetagna","rural","m",0
"amhara","north.shewa","tigrigna","rural","m",43
"amhara","north.shewa","tembarogna","rural","m",0
"amhara","north.shewa","tsemayigna","rural","m",0
"amhara","north.shewa","upo","rural","m",0
"amhara","north.shewa","welaitigna","rural","m",13
"amhara","north.shewa","wergigna","rural","m",3
"amhara","north.shewa","yemsagna","rural","m",0
"amhara","north.shewa","zeysegna","rural","m",1
"amhara","north.shewa","zlmamigna","rural","m",0
"amhara","north.shewa","other.ethiopian.languages","rural","m",1
"amhara","north.shewa","english","rural","m",2
"amhara","north.shewa","other.foreign.languages","rural","m",0
"amhara","east.gojjam","affarigna","rural","m",52
"amhara","east.gojjam","agew-awinigigna","rural","m",61
"amhara","east.gojjam","agew-kamyrnya","rural","m",169
"amhara","east.gojjam","alabigna","rural","m",198
"amhara","east.gojjam","amarigna","rural","m",961466
"amhara","east.gojjam","anyiwakgna","rural","m",296
"amhara","east.gojjam","argobigna","rural","m",63
"amhara","east.gojjam","arigna","rural","m",60
"amhara","east.gojjam","arborigna","rural","m",21
"amhara","east.gojjam","bachagna","rural","m",3
"amhara","east.gojjam","basketigna","rural","m",0
"amhara","east.gojjam","benchigna","rural","m",3
"amhara","east.gojjam","bertagna","rural","m",5
"amhara","east.gojjam","bodigna","rural","m",2
"amhara","east.gojjam","brayligna","rural","m",90
"amhara","east.gojjam","burjigna","rural","m",1
"amhara","east.gojjam","benagna","rural","m",3
"amhara","east.gojjam","charigna","rural","m",2
"amhara","east.gojjam","dasenechgna","rural","m",3
"amhara","east.gojjam","dawurogna","rural","m",5
"amhara","east.gojjam","debosgna","rural","m",2
"amhara","east.gojjam","derashigna","rural","m",2
"amhara","east.gojjam","dimegna","rural","m",4
"amhara","east.gojjam","dizigna","rural","m",9
"amhara","east.gojjam","dongigna","rural","m",23
"amhara","east.gojjam","demegna","rural","m",1
"amhara","east.gojjam","felashigna","rural","m",1
"amhara","east.gojjam","fedashigna","rural","m",0
"amhara","east.gojjam","gamogna","rural","m",2
"amhara","east.gojjam","gebatogna","rural","m",1
"amhara","east.gojjam","gedeogna","rural","m",1
"amhara","east.gojjam","gedichogna","rural","m",0
"amhara","east.gojjam","gedoligna","rural","m",0
"amhara","east.gojjam","goffigna","rural","m",0
"amhara","east.gojjam","gumuzigna","rural","m",8
"amhara","east.gojjam","guragiegna","rural","m",1
"amhara","east.gojjam","guagugna","rural","m",0
"amhara","east.gojjam","hadiyigna","rural","m",1
"amhara","east.gojjam","hareriegna","rural","m",0
"amhara","east.gojjam","hamerigna","rural","m",1
"amhara","east.gojjam","irobigna","rural","m",0
"amhara","east.gojjam","keffagna","rural","m",0
"amhara","east.gojjam","kembatigna","rural","m",1
"amhara","east.gojjam","kontigna","rural","m",0
"amhara","east.gojjam","komigna","rural","m",5
"amhara","east.gojjam","konsogna","rural","m",1
"amhara","east.gojjam","koregna","rural","m",0
"amhara","east.gojjam","koygogna","rural","m",0
"amhara","east.gojjam","koyrigna","rural","m",0
"amhara","east.gojjam","kunamigna","rural","m",65
"amhara","east.gojjam","karogna","rural","m",0
"amhara","east.gojjam","kusumegna","rural","m",0
"amhara","east.gojjam","maliegna","rural","m",1
"amhara","east.gojjam","maogna","rural","m",0
"amhara","east.gojjam","marekogna","rural","m",22
"amhara","east.gojjam","mashiligna","rural","m",0
"amhara","east.gojjam","merigna","rural","m",0
"amhara","east.gojjam","me-enigna","rural","m",1
"amhara","east.gojjam","messengogna","rural","m",1
"amhara","east.gojjam","mejengerigna","rural","m",0
"amhara","east.gojjam","mossigna","rural","m",0
"amhara","east.gojjam","mursygna","rural","m",0
"amhara","east.gojjam","murlegna","rural","m",0
"amhara","east.gojjam","naogna","rural","m",1
"amhara","east.gojjam","nuwerigna","rural","m",13
"amhara","east.gojjam","nyangatomigna","rural","m",1
"amhara","east.gojjam","oromigna","rural","m",49
"amhara","east.gojjam","oydigna","rural","m",2
"amhara","east.gojjam","qebenigna","rural","m",1
"amhara","east.gojjam","qechemigna","rural","m",0
"amhara","east.gojjam","qewamigna","rural","m",0
"amhara","east.gojjam","shekacho","rural","m",0
"amhara","east.gojjam","shekogna","rural","m",0
"amhara","east.gojjam","shinashigna","rural","m",0
"amhara","east.gojjam","sidamigna","rural","m",0
"amhara","east.gojjam","shitagna","rural","m",0
"amhara","east.gojjam","somaligna","rural","m",0
"amhara","east.gojjam","surmagna","rural","m",0
"amhara","east.gojjam","shegna","rural","m",0
"amhara","east.gojjam","shetagna","rural","m",0
"amhara","east.gojjam","tigrigna","rural","m",15
"amhara","east.gojjam","tembarogna","rural","m",0
"amhara","east.gojjam","tsemayigna","rural","m",0
"amhara","east.gojjam","upo","rural","m",0
"amhara","east.gojjam","welaitigna","rural","m",1
"amhara","east.gojjam","wergigna","rural","m",0
"amhara","east.gojjam","yemsagna","rural","m",0
"amhara","east.gojjam","zeysegna","rural","m",0
"amhara","east.gojjam","zlmamigna","rural","m",0
"amhara","east.gojjam","other.ethiopian.languages","rural","m",0
"amhara","east.gojjam","english","rural","m",0
"amhara","east.gojjam","other.foreign.languages","rural","m",26
"amhara","west.gojjam","affarigna","rural","m",100
"amhara","west.gojjam","agew-awinigigna","rural","m",542
"amhara","west.gojjam","agew-kamyrnya","rural","m",254
"amhara","west.gojjam","alabigna","rural","m",184
"amhara","west.gojjam","amarigna","rural","m",960689
"amhara","west.gojjam","anyiwakgna","rural","m",312
"amhara","west.gojjam","argobigna","rural","m",100
"amhara","west.gojjam","arigna","rural","m",87
"amhara","west.gojjam","arborigna","rural","m",23
"amhara","west.gojjam","bachagna","rural","m",8
"amhara","west.gojjam","basketigna","rural","m",0
"amhara","west.gojjam","benchigna","rural","m",5
"amhara","west.gojjam","bertagna","rural","m",131
"amhara","west.gojjam","bodigna","rural","m",2
"amhara","west.gojjam","brayligna","rural","m",100
"amhara","west.gojjam","burjigna","rural","m",7
"amhara","west.gojjam","benagna","rural","m",3
"amhara","west.gojjam","charigna","rural","m",16
"amhara","west.gojjam","dasenechgna","rural","m",1
"amhara","west.gojjam","dawurogna","rural","m",28
"amhara","west.gojjam","debosgna","rural","m",1
"amhara","west.gojjam","derashigna","rural","m",1
"amhara","west.gojjam","dimegna","rural","m",4
"amhara","west.gojjam","dizigna","rural","m",1
"amhara","west.gojjam","dongigna","rural","m",19
"amhara","west.gojjam","demegna","rural","m",1
"amhara","west.gojjam","felashigna","rural","m",0
"amhara","west.gojjam","fedashigna","rural","m",3
"amhara","west.gojjam","gamogna","rural","m",3
"amhara","west.gojjam","gebatogna","rural","m",4
"amhara","west.gojjam","gedeogna","rural","m",2
"amhara","west.gojjam","gedichogna","rural","m",0
"amhara","west.gojjam","gedoligna","rural","m",2
"amhara","west.gojjam","goffigna","rural","m",0
"amhara","west.gojjam","gumuzigna","rural","m",701
"amhara","west.gojjam","guragiegna","rural","m",20
"amhara","west.gojjam","guagugna","rural","m",2
"amhara","west.gojjam","hadiyigna","rural","m",2
"amhara","west.gojjam","hareriegna","rural","m",0
"amhara","west.gojjam","hamerigna","rural","m",4
"amhara","west.gojjam","irobigna","rural","m",1
"amhara","west.gojjam","keffagna","rural","m",5
"amhara","west.gojjam","kembatigna","rural","m",5
"amhara","west.gojjam","kontigna","rural","m",0
"amhara","west.gojjam","komigna","rural","m",5
"amhara","west.gojjam","konsogna","rural","m",0
"amhara","west.gojjam","koregna","rural","m",0
"amhara","west.gojjam","koygogna","rural","m",0
"amhara","west.gojjam","koyrigna","rural","m",1
"amhara","west.gojjam","kunamigna","rural","m",122
"amhara","west.gojjam","karogna","rural","m",1
"amhara","west.gojjam","kusumegna","rural","m",0
"amhara","west.gojjam","maliegna","rural","m",5
"amhara","west.gojjam","maogna","rural","m",0
"amhara","west.gojjam","marekogna","rural","m",20
"amhara","west.gojjam","mashiligna","rural","m",1
"amhara","west.gojjam","merigna","rural","m",2
"amhara","west.gojjam","me-enigna","rural","m",1
"amhara","west.gojjam","messengogna","rural","m",6
"amhara","west.gojjam","mejengerigna","rural","m",0
"amhara","west.gojjam","mossigna","rural","m",0
"amhara","west.gojjam","mursygna","rural","m",0
"amhara","west.gojjam","murlegna","rural","m",0
"amhara","west.gojjam","naogna","rural","m",0
"amhara","west.gojjam","nuwerigna","rural","m",17
"amhara","west.gojjam","nyangatomigna","rural","m",1
"amhara","west.gojjam","oromigna","rural","m",2503
"amhara","west.gojjam","oydigna","rural","m",0
"amhara","west.gojjam","qebenigna","rural","m",0
"amhara","west.gojjam","qechemigna","rural","m",0
"amhara","west.gojjam","qewamigna","rural","m",0
"amhara","west.gojjam","shekacho","rural","m",0
"amhara","west.gojjam","shekogna","rural","m",0
"amhara","west.gojjam","shinashigna","rural","m",0
"amhara","west.gojjam","sidamigna","rural","m",2
"amhara","west.gojjam","shitagna","rural","m",1
"amhara","west.gojjam","somaligna","rural","m",2
"amhara","west.gojjam","surmagna","rural","m",0
"amhara","west.gojjam","shegna","rural","m",0
"amhara","west.gojjam","shetagna","rural","m",0
"amhara","west.gojjam","tigrigna","rural","m",52
"amhara","west.gojjam","tembarogna","rural","m",0
"amhara","west.gojjam","tsemayigna","rural","m",0
"amhara","west.gojjam","upo","rural","m",0
"amhara","west.gojjam","welaitigna","rural","m",5
"amhara","west.gojjam","wergigna","rural","m",1
"amhara","west.gojjam","yemsagna","rural","m",2
"amhara","west.gojjam","zeysegna","rural","m",0
"amhara","west.gojjam","zlmamigna","rural","m",0
"amhara","west.gojjam","other.ethiopian.languages","rural","m",0
"amhara","west.gojjam","english","rural","m",1
"amhara","west.gojjam","other.foreign.languages","rural","m",135
"amhara","waghemira","affarigna","rural","m",23
"amhara","waghemira","agew-awinigigna","rural","m",49
"amhara","waghemira","agew-kamyrnya","rural","m",85058
"amhara","waghemira","alabigna","rural","m",53
"amhara","waghemira","amarigna","rural","m",110666
"amhara","waghemira","anyiwakgna","rural","m",28
"amhara","waghemira","argobigna","rural","m",11
"amhara","waghemira","arigna","rural","m",119
"amhara","waghemira","arborigna","rural","m",8
"amhara","waghemira","bachagna","rural","m",0
"amhara","waghemira","basketigna","rural","m",0
"amhara","waghemira","benchigna","rural","m",2
"amhara","waghemira","bertagna","rural","m",27
"amhara","waghemira","bodigna","rural","m",0
"amhara","waghemira","brayligna","rural","m",11
"amhara","waghemira","burjigna","rural","m",0
"amhara","waghemira","benagna","rural","m",2
"amhara","waghemira","charigna","rural","m",0
"amhara","waghemira","dasenechgna","rural","m",1
"amhara","waghemira","dawurogna","rural","m",0
