"region","zone","language","residence","sex","population"
"oromiya","kelem.welega","keffagna","urban","m",2
"oromiya","kelem.welega","kembatigna","urban","m",2
"oromiya","kelem.welega","kontigna","urban","m",0
"oromiya","kelem.welega","komigna","urban","m",1
"oromiya","kelem.welega","konsogna","urban","m",0
"oromiya","kelem.welega","koregna","urban","m",2
"oromiya","kelem.welega","koygogna","urban","m",0
"oromiya","kelem.welega","koyrigna","urban","m",0
"oromiya","kelem.welega","kunamigna","urban","m",0
"oromiya","kelem.welega","karogna","urban","m",0
"oromiya","kelem.welega","kusumegna","urban","m",0
"oromiya","kelem.welega","maliegna","urban","m",7
"oromiya","kelem.welega","maogna","urban","m",53
"oromiya","kelem.welega","marekogna","urban","m",0
"oromiya","kelem.welega","mashiligna","urban","m",2
"oromiya","kelem.welega","merigna","urban","m",9
"oromiya","kelem.welega","me-enigna","urban","m",0
"oromiya","kelem.welega","messengogna","urban","m",0
"oromiya","kelem.welega","mejengerigna","urban","m",0
"oromiya","kelem.welega","mossigna","urban","m",2
"oromiya","kelem.welega","mursygna","urban","m",2
"oromiya","kelem.welega","murlegna","urban","m",0
"oromiya","kelem.welega","naogna","urban","m",1
"oromiya","kelem.welega","nuwerigna","urban","m",6
"oromiya","kelem.welega","nyangatomigna","urban","m",4
"oromiya","kelem.welega","oromigna","urban","m",37255
"oromiya","kelem.welega","oydigna","urban","m",4
"oromiya","kelem.welega","qebenigna","urban","m",3
"oromiya","kelem.welega","qechemigna","urban","m",1
"oromiya","kelem.welega","qewamigna","urban","m",0
"oromiya","kelem.welega","shekacho","urban","m",0
"oromiya","kelem.welega","shekogna","urban","m",0
"oromiya","kelem.welega","shinashigna","urban","m",0
"oromiya","kelem.welega","sidamigna","urban","m",0
"oromiya","kelem.welega","shitagna","urban","m",100
"oromiya","kelem.welega","somaligna","urban","m",3
"oromiya","kelem.welega","surmagna","urban","m",1
"oromiya","kelem.welega","shegna","urban","m",0
"oromiya","kelem.welega","shetagna","urban","m",0
"oromiya","kelem.welega","tigrigna","urban","m",44
"oromiya","kelem.welega","tembarogna","urban","m",0
"oromiya","kelem.welega","tsemayigna","urban","m",0
"oromiya","kelem.welega","upo","urban","m",0
"oromiya","kelem.welega","welaitigna","urban","m",2
"oromiya","kelem.welega","wergigna","urban","m",1
"oromiya","kelem.welega","yemsagna","urban","m",0
"oromiya","kelem.welega","zeysegna","urban","m",0
"oromiya","kelem.welega","zlmamigna","urban","m",0
"oromiya","kelem.welega","other.ethiopian.languages","urban","m",0
"oromiya","kelem.welega","english","urban","m",1
"oromiya","kelem.welega","other.foreign.languages","urban","m",11
"oromiya","horo.gudru.welega","affarigna","urban","m",1
"oromiya","horo.gudru.welega","agew-awinigigna","urban","m",2
"oromiya","horo.gudru.welega","agew-kamyrnya","urban","m",0
"oromiya","horo.gudru.welega","alabigna","urban","m",1
"oromiya","horo.gudru.welega","amarigna","urban","m",2188
"oromiya","horo.gudru.welega","anyiwakgna","urban","m",3
"oromiya","horo.gudru.welega","argobigna","urban","m",15
"oromiya","horo.gudru.welega","arigna","urban","m",1
"oromiya","horo.gudru.welega","arborigna","urban","m",0
"oromiya","horo.gudru.welega","bachagna","urban","m",0
"oromiya","horo.gudru.welega","basketigna","urban","m",0
"oromiya","horo.gudru.welega","benchigna","urban","m",0
"oromiya","horo.gudru.welega","bertagna","urban","m",0
"oromiya","horo.gudru.welega","bodigna","urban","m",0
"oromiya","horo.gudru.welega","brayligna","urban","m",2
"oromiya","horo.gudru.welega","burjigna","urban","m",0
"oromiya","horo.gudru.welega","benagna","urban","m",1
"oromiya","horo.gudru.welega","charigna","urban","m",0
"oromiya","horo.gudru.welega","dasenechgna","urban","m",0
"oromiya","horo.gudru.welega","dawurogna","urban","m",1
"oromiya","horo.gudru.welega","debosgna","urban","m",0
"oromiya","horo.gudru.welega","derashigna","urban","m",0
"oromiya","horo.gudru.welega","dimegna","urban","m",0
"oromiya","horo.gudru.welega","dizigna","urban","m",0
"oromiya","horo.gudru.welega","dongigna","urban","m",0
"oromiya","horo.gudru.welega","demegna","urban","m",1
"oromiya","horo.gudru.welega","felashigna","urban","m",1
"oromiya","horo.gudru.welega","fedashigna","urban","m",0
"oromiya","horo.gudru.welega","gamogna","urban","m",6
"oromiya","horo.gudru.welega","gebatogna","urban","m",0
"oromiya","horo.gudru.welega","gedeogna","urban","m",0
"oromiya","horo.gudru.welega","gedichogna","urban","m",1
"oromiya","horo.gudru.welega","gedoligna","urban","m",0
"oromiya","horo.gudru.welega","goffigna","urban","m",0
"oromiya","horo.gudru.welega","gumuzigna","urban","m",0
"oromiya","horo.gudru.welega","guragiegna","urban","m",42
"oromiya","horo.gudru.welega","guagugna","urban","m",1
"oromiya","horo.gudru.welega","hadiyigna","urban","m",0
"oromiya","horo.gudru.welega","hareriegna","urban","m",1
"oromiya","horo.gudru.welega","hamerigna","urban","m",0
"oromiya","horo.gudru.welega","irobigna","urban","m",0
"oromiya","horo.gudru.welega","keffagna","urban","m",1
"oromiya","horo.gudru.welega","kembatigna","urban","m",1
"oromiya","horo.gudru.welega","kontigna","urban","m",0
"oromiya","horo.gudru.welega","komigna","urban","m",0
"oromiya","horo.gudru.welega","konsogna","urban","m",0
"oromiya","horo.gudru.welega","koregna","urban","m",1
"oromiya","horo.gudru.welega","koygogna","urban","m",0
"oromiya","horo.gudru.welega","koyrigna","urban","m",0
"oromiya","horo.gudru.welega","kunamigna","urban","m",0
"oromiya","horo.gudru.welega","karogna","urban","m",0
"oromiya","horo.gudru.welega","kusumegna","urban","m",0
"oromiya","horo.gudru.welega","maliegna","urban","m",1
"oromiya","horo.gudru.welega","maogna","urban","m",6
"oromiya","horo.gudru.welega","marekogna","urban","m",1
"oromiya","horo.gudru.welega","mashiligna","urban","m",0
"oromiya","horo.gudru.welega","merigna","urban","m",3
"oromiya","horo.gudru.welega","me-enigna","urban","m",0
"oromiya","horo.gudru.welega","messengogna","urban","m",1
"oromiya","horo.gudru.welega","mejengerigna","urban","m",0
"oromiya","horo.gudru.welega","mossigna","urban","m",3
"oromiya","horo.gudru.welega","mursygna","urban","m",0
"oromiya","horo.gudru.welega","murlegna","urban","m",0
"oromiya","horo.gudru.welega","naogna","urban","m",2
"oromiya","horo.gudru.welega","nuwerigna","urban","m",5
"oromiya","horo.gudru.welega","nyangatomigna","urban","m",8
"oromiya","horo.gudru.welega","oromigna","urban","m",30665
"oromiya","horo.gudru.welega","oydigna","urban","m",8
"oromiya","horo.gudru.welega","qebenigna","urban","m",0
"oromiya","horo.gudru.welega","qechemigna","urban","m",0
"oromiya","horo.gudru.welega","qewamigna","urban","m",0
"oromiya","horo.gudru.welega","shekacho","urban","m",1
"oromiya","horo.gudru.welega","shekogna","urban","m",0
"oromiya","horo.gudru.welega","shinashigna","urban","m",2
"oromiya","horo.gudru.welega","sidamigna","urban","m",3
"oromiya","horo.gudru.welega","shitagna","urban","m",15
"oromiya","horo.gudru.welega","somaligna","urban","m",4
"oromiya","horo.gudru.welega","surmagna","urban","m",1
"oromiya","horo.gudru.welega","shegna","urban","m",0
"oromiya","horo.gudru.welega","shetagna","urban","m",0
"oromiya","horo.gudru.welega","tigrigna","urban","m",6
"oromiya","horo.gudru.welega","tembarogna","urban","m",0
"oromiya","horo.gudru.welega","tsemayigna","urban","m",0
"oromiya","horo.gudru.welega","upo","urban","m",0
"oromiya","horo.gudru.welega","welaitigna","urban","m",4
"oromiya","horo.gudru.welega","wergigna","urban","m",0
"oromiya","horo.gudru.welega","yemsagna","urban","m",1
"oromiya","horo.gudru.welega","zeysegna","urban","m",1
"oromiya","horo.gudru.welega","zlmamigna","urban","m",0
"oromiya","horo.gudru.welega","other.ethiopian.languages","urban","m",0
"oromiya","horo.gudru.welega","english","urban","m",4
"oromiya","horo.gudru.welega","other.foreign.languages","urban","m",25
"oromiya","burayu","affarigna","urban","m",5
"oromiya","burayu","agew-awinigigna","urban","m",9
"oromiya","burayu","agew-kamyrnya","urban","m",6
"oromiya","burayu","alabigna","urban","m",4
"oromiya","burayu","amarigna","urban","m",8003
"oromiya","burayu","anyiwakgna","urban","m",18
"oromiya","burayu","argobigna","urban","m",17
"oromiya","burayu","arigna","urban","m",1
"oromiya","burayu","arborigna","urban","m",2
"oromiya","burayu","bachagna","urban","m",0
"oromiya","burayu","basketigna","urban","m",0
"oromiya","burayu","benchigna","urban","m",0
"oromiya","burayu","bertagna","urban","m",0
"oromiya","burayu","bodigna","urban","m",0
"oromiya","burayu","brayligna","urban","m",2
"oromiya","burayu","burjigna","urban","m",0
"oromiya","burayu","benagna","urban","m",2
"oromiya","burayu","charigna","urban","m",0
"oromiya","burayu","dasenechgna","urban","m",1
"oromiya","burayu","dawurogna","urban","m",2
"oromiya","burayu","debosgna","urban","m",0
"oromiya","burayu","derashigna","urban","m",1
"oromiya","burayu","dimegna","urban","m",1
"oromiya","burayu","dizigna","urban","m",1
"oromiya","burayu","dongigna","urban","m",2
"oromiya","burayu","demegna","urban","m",8
"oromiya","burayu","felashigna","urban","m",3
"oromiya","burayu","fedashigna","urban","m",2
"oromiya","burayu","gamogna","urban","m",2061
"oromiya","burayu","gebatogna","urban","m",1
"oromiya","burayu","gedeogna","urban","m",24
"oromiya","burayu","gedichogna","urban","m",0
"oromiya","burayu","gedoligna","urban","m",1
"oromiya","burayu","goffigna","urban","m",6
"oromiya","burayu","gumuzigna","urban","m",1
"oromiya","burayu","guragiegna","urban","m",1522
"oromiya","burayu","guagugna","urban","m",10
"oromiya","burayu","hadiyigna","urban","m",32
"oromiya","burayu","hareriegna","urban","m",15
"oromiya","burayu","hamerigna","urban","m",0
"oromiya","burayu","irobigna","urban","m",0
"oromiya","burayu","keffagna","urban","m",10
"oromiya","burayu","kembatigna","urban","m",8
"oromiya","burayu","kontigna","urban","m",0
"oromiya","burayu","komigna","urban","m",4
"oromiya","burayu","konsogna","urban","m",0
"oromiya","burayu","koregna","urban","m",3
"oromiya","burayu","koygogna","urban","m",0
"oromiya","burayu","koyrigna","urban","m",0
"oromiya","burayu","kunamigna","urban","m",1
"oromiya","burayu","karogna","urban","m",0
"oromiya","burayu","kusumegna","urban","m",0
"oromiya","burayu","maliegna","urban","m",15
"oromiya","burayu","maogna","urban","m",23
"oromiya","burayu","marekogna","urban","m",16
"oromiya","burayu","mashiligna","urban","m",5
"oromiya","burayu","merigna","urban","m",7
"oromiya","burayu","me-enigna","urban","m",0
"oromiya","burayu","messengogna","urban","m",12
"oromiya","burayu","mejengerigna","urban","m",0
"oromiya","burayu","mossigna","urban","m",67
"oromiya","burayu","mursygna","urban","m",2
"oromiya","burayu","murlegna","urban","m",1
"oromiya","burayu","naogna","urban","m",1
"oromiya","burayu","nuwerigna","urban","m",2
"oromiya","burayu","nyangatomigna","urban","m",5
"oromiya","burayu","oromigna","urban","m",11643
"oromiya","burayu","oydigna","urban","m",2
"oromiya","burayu","qebenigna","urban","m",5
"oromiya","burayu","qechemigna","urban","m",0
"oromiya","burayu","qewamigna","urban","m",0
"oromiya","burayu","shekacho","urban","m",0
"oromiya","burayu","shekogna","urban","m",0
"oromiya","burayu","shinashigna","urban","m",0
"oromiya","burayu","sidamigna","urban","m",3
"oromiya","burayu","shitagna","urban","m",159
"oromiya","burayu","somaligna","urban","m",5
"oromiya","burayu","surmagna","urban","m",9
"oromiya","burayu","shegna","urban","m",0
"oromiya","burayu","shetagna","urban","m",0
"oromiya","burayu","tigrigna","urban","m",185
"oromiya","burayu","tembarogna","urban","m",0
"oromiya","burayu","tsemayigna","urban","m",0
"oromiya","burayu","upo","urban","m",0
"oromiya","burayu","welaitigna","urban","m",42
"oromiya","burayu","wergigna","urban","m",1
"oromiya","burayu","yemsagna","urban","m",0
"oromiya","burayu","zeysegna","urban","m",1
"oromiya","burayu","zlmamigna","urban","m",0
"oromiya","burayu","other.ethiopian.languages","urban","m",0
"oromiya","burayu","english","urban","m",3
"oromiya","burayu","other.foreign.languages","urban","m",0
"oromiya","west.wellega","affarigna","urban","f",8
"oromiya","west.wellega","agew-awinigigna","urban","f",1
"oromiya","west.wellega","agew-kamyrnya","urban","f",1
"oromiya","west.wellega","alabigna","urban","f",1
"oromiya","west.wellega","amarigna","urban","f",1684
"oromiya","west.wellega","anyiwakgna","urban","f",20
"oromiya","west.wellega","argobigna","urban","f",19
"oromiya","west.wellega","arigna","urban","f",2
"oromiya","west.wellega","arborigna","urban","f",0
"oromiya","west.wellega","bachagna","urban","f",0
"oromiya","west.wellega","basketigna","urban","f",0
"oromiya","west.wellega","benchigna","urban","f",1
"oromiya","west.wellega","bertagna","urban","f",7
"oromiya","west.wellega","bodigna","urban","f",1
"oromiya","west.wellega","brayligna","urban","f",0
"oromiya","west.wellega","burjigna","urban","f",2
"oromiya","west.wellega","benagna","urban","f",3
"oromiya","west.wellega","charigna","urban","f",0
"oromiya","west.wellega","dasenechgna","urban","f",0
"oromiya","west.wellega","dawurogna","urban","f",0
"oromiya","west.wellega","debosgna","urban","f",1
"oromiya","west.wellega","derashigna","urban","f",5
"oromiya","west.wellega","dimegna","urban","f",3
"oromiya","west.wellega","dizigna","urban","f",0
"oromiya","west.wellega","dongigna","urban","f",1
"oromiya","west.wellega","demegna","urban","f",0
"oromiya","west.wellega","felashigna","urban","f",5
"oromiya","west.wellega","fedashigna","urban","f",0
"oromiya","west.wellega","gamogna","urban","f",1
"oromiya","west.wellega","gebatogna","urban","f",0
"oromiya","west.wellega","gedeogna","urban","f",2
"oromiya","west.wellega","gedichogna","urban","f",0
"oromiya","west.wellega","gedoligna","urban","f",0
"oromiya","west.wellega","goffigna","urban","f",0
"oromiya","west.wellega","gumuzigna","urban","f",4
"oromiya","west.wellega","guragiegna","urban","f",470
"oromiya","west.wellega","guagugna","urban","f",4
"oromiya","west.wellega","hadiyigna","urban","f",0
"oromiya","west.wellega","hareriegna","urban","f",1
"oromiya","west.wellega","hamerigna","urban","f",0
"oromiya","west.wellega","irobigna","urban","f",0
"oromiya","west.wellega","keffagna","urban","f",3
"oromiya","west.wellega","kembatigna","urban","f",0
"oromiya","west.wellega","kontigna","urban","f",0
"oromiya","west.wellega","komigna","urban","f",0
"oromiya","west.wellega","konsogna","urban","f",2
"oromiya","west.wellega","koregna","urban","f",0
"oromiya","west.wellega","koygogna","urban","f",0
"oromiya","west.wellega","koyrigna","urban","f",0
"oromiya","west.wellega","kunamigna","urban","f",1
"oromiya","west.wellega","karogna","urban","f",0
"oromiya","west.wellega","kusumegna","urban","f",0
"oromiya","west.wellega","maliegna","urban","f",20
"oromiya","west.wellega","maogna","urban","f",18
"oromiya","west.wellega","marekogna","urban","f",0
"oromiya","west.wellega","mashiligna","urban","f",2
"oromiya","west.wellega","merigna","urban","f",10
"oromiya","west.wellega","me-enigna","urban","f",0
"oromiya","west.wellega","messengogna","urban","f",0
"oromiya","west.wellega","mejengerigna","urban","f",0
"oromiya","west.wellega","mossigna","urban","f",1
"oromiya","west.wellega","mursygna","urban","f",0
"oromiya","west.wellega","murlegna","urban","f",0
"oromiya","west.wellega","naogna","urban","f",3
"oromiya","west.wellega","nuwerigna","urban","f",4
"oromiya","west.wellega","nyangatomigna","urban","f",17
"oromiya","west.wellega","oromigna","urban","f",69866
"oromiya","west.wellega","oydigna","urban","f",6
"oromiya","west.wellega","qebenigna","urban","f",2
"oromiya","west.wellega","qechemigna","urban","f",0
"oromiya","west.wellega","qewamigna","urban","f",0
"oromiya","west.wellega","shekacho","urban","f",0
"oromiya","west.wellega","shekogna","urban","f",0
"oromiya","west.wellega","shinashigna","urban","f",0
"oromiya","west.wellega","sidamigna","urban","f",0
"oromiya","west.wellega","shitagna","urban","f",46
"oromiya","west.wellega","somaligna","urban","f",278
"oromiya","west.wellega","surmagna","urban","f",0
"oromiya","west.wellega","shegna","urban","f",0
"oromiya","west.wellega","shetagna","urban","f",0
"oromiya","west.wellega","tigrigna","urban","f",114
"oromiya","west.wellega","tembarogna","urban","f",0
"oromiya","west.wellega","tsemayigna","urban","f",0
"oromiya","west.wellega","upo","urban","f",0
"oromiya","west.wellega","welaitigna","urban","f",16
"oromiya","west.wellega","wergigna","urban","f",1
"oromiya","west.wellega","yemsagna","urban","f",0
"oromiya","west.wellega","zeysegna","urban","f",0
"oromiya","west.wellega","zlmamigna","urban","f",0
"oromiya","west.wellega","other.ethiopian.languages","urban","f",0
