"region","zone","language","residence","sex","population"
"snnpr","yem","brayligna","urban","f",0
"snnpr","yem","burjigna","urban","f",0
"snnpr","yem","benagna","urban","f",0
"snnpr","yem","charigna","urban","f",0
"snnpr","yem","dasenechgna","urban","f",0
"snnpr","yem","dawurogna","urban","f",17
"snnpr","yem","debosgna","urban","f",2
"snnpr","yem","derashigna","urban","f",0
"snnpr","yem","dimegna","urban","f",0
"snnpr","yem","dizigna","urban","f",0
"snnpr","yem","dongigna","urban","f",0
"snnpr","yem","demegna","urban","f",0
"snnpr","yem","felashigna","urban","f",0
"snnpr","yem","fedashigna","urban","f",1
"snnpr","yem","gamogna","urban","f",0
"snnpr","yem","gebatogna","urban","f",0
"snnpr","yem","gedeogna","urban","f",0
"snnpr","yem","gedichogna","urban","f",0
"snnpr","yem","gedoligna","urban","f",0
"snnpr","yem","goffigna","urban","f",0
"snnpr","yem","gumuzigna","urban","f",0
"snnpr","yem","guragiegna","urban","f",23
"snnpr","yem","guagugna","urban","f",0
"snnpr","yem","hadiyigna","urban","f",1
"snnpr","yem","hareriegna","urban","f",0
"snnpr","yem","hamerigna","urban","f",0
"snnpr","yem","irobigna","urban","f",0
"snnpr","yem","keffagna","urban","f",14
"snnpr","yem","kembatigna","urban","f",0
"snnpr","yem","kontigna","urban","f",2
"snnpr","yem","komigna","urban","f",0
"snnpr","yem","konsogna","urban","f",0
"snnpr","yem","koregna","urban","f",0
"snnpr","yem","koygogna","urban","f",0
"snnpr","yem","koyrigna","urban","f",0
"snnpr","yem","kunamigna","urban","f",0
"snnpr","yem","karogna","urban","f",0
"snnpr","yem","kusumegna","urban","f",0
"snnpr","yem","maliegna","urban","f",0
"snnpr","yem","maogna","urban","f",0
"snnpr","yem","marekogna","urban","f",0
"snnpr","yem","mashiligna","urban","f",0
"snnpr","yem","merigna","urban","f",0
"snnpr","yem","me-enigna","urban","f",0
"snnpr","yem","messengogna","urban","f",5
"snnpr","yem","mejengerigna","urban","f",0
"snnpr","yem","mossigna","urban","f",0
"snnpr","yem","mursygna","urban","f",0
"snnpr","yem","murlegna","urban","f",0
"snnpr","yem","naogna","urban","f",0
"snnpr","yem","nuwerigna","urban","f",1
"snnpr","yem","nyangatomigna","urban","f",0
"snnpr","yem","oromigna","urban","f",1316
"snnpr","yem","oydigna","urban","f",1
"snnpr","yem","qebenigna","urban","f",0
"snnpr","yem","qechemigna","urban","f",0
"snnpr","yem","qewamigna","urban","f",0
"snnpr","yem","shekacho","urban","f",0
"snnpr","yem","shekogna","urban","f",0
"snnpr","yem","shinashigna","urban","f",0
"snnpr","yem","sidamigna","urban","f",1
"snnpr","yem","shitagna","urban","f",1
"snnpr","yem","somaligna","urban","f",0
"snnpr","yem","surmagna","urban","f",0
"snnpr","yem","shegna","urban","f",0
"snnpr","yem","shetagna","urban","f",0
"snnpr","yem","tigrigna","urban","f",4
"snnpr","yem","tembarogna","urban","f",0
"snnpr","yem","tsemayigna","urban","f",0
"snnpr","yem","upo","urban","f",0
"snnpr","yem","welaitigna","urban","f",25
"snnpr","yem","wergigna","urban","f",0
"snnpr","yem","yemsagna","urban","f",1948
"snnpr","yem","zeysegna","urban","f",0
"snnpr","yem","zlmamigna","urban","f",1
"snnpr","yem","other.ethiopian.languages","urban","f",0
"snnpr","yem","english","urban","f",0
"snnpr","yem","other.foreign.languages","urban","f",0
"snnpr","amaro","affarigna","urban","f",1
"snnpr","amaro","agew-awinigigna","urban","f",1
"snnpr","amaro","agew-kamyrnya","urban","f",0
"snnpr","amaro","alabigna","urban","f",5
"snnpr","amaro","amarigna","urban","f",468
"snnpr","amaro","anyiwakgna","urban","f",1
"snnpr","amaro","argobigna","urban","f",4
"snnpr","amaro","arigna","urban","f",0
"snnpr","amaro","arborigna","urban","f",0
"snnpr","amaro","bachagna","urban","f",0
"snnpr","amaro","basketigna","urban","f",1
"snnpr","amaro","benchigna","urban","f",0
"snnpr","amaro","bertagna","urban","f",0
"snnpr","amaro","bodigna","urban","f",0
"snnpr","amaro","brayligna","urban","f",0
"snnpr","amaro","burjigna","urban","f",7
"snnpr","amaro","benagna","urban","f",1
"snnpr","amaro","charigna","urban","f",0
"snnpr","amaro","dasenechgna","urban","f",1
"snnpr","amaro","dawurogna","urban","f",0
"snnpr","amaro","debosgna","urban","f",0
"snnpr","amaro","derashigna","urban","f",0
"snnpr","amaro","dimegna","urban","f",0
"snnpr","amaro","dizigna","urban","f",0
"snnpr","amaro","dongigna","urban","f",0
"snnpr","amaro","demegna","urban","f",0
"snnpr","amaro","felashigna","urban","f",1
"snnpr","amaro","fedashigna","urban","f",0
"snnpr","amaro","gamogna","urban","f",4
"snnpr","amaro","gebatogna","urban","f",0
"snnpr","amaro","gedeogna","urban","f",0
"snnpr","amaro","gedichogna","urban","f",0
"snnpr","amaro","gedoligna","urban","f",2
"snnpr","amaro","goffigna","urban","f",0
"snnpr","amaro","gumuzigna","urban","f",0
"snnpr","amaro","guragiegna","urban","f",8
"snnpr","amaro","guagugna","urban","f",1
"snnpr","amaro","hadiyigna","urban","f",4
"snnpr","amaro","hareriegna","urban","f",0
"snnpr","amaro","hamerigna","urban","f",0
"snnpr","amaro","irobigna","urban","f",0
"snnpr","amaro","keffagna","urban","f",0
"snnpr","amaro","kembatigna","urban","f",3
"snnpr","amaro","kontigna","urban","f",1
"snnpr","amaro","komigna","urban","f",1
"snnpr","amaro","konsogna","urban","f",0
"snnpr","amaro","koregna","urban","f",3306
"snnpr","amaro","koygogna","urban","f",2
"snnpr","amaro","koyrigna","urban","f",0
"snnpr","amaro","kunamigna","urban","f",0
"snnpr","amaro","karogna","urban","f",0
"snnpr","amaro","kusumegna","urban","f",0
"snnpr","amaro","maliegna","urban","f",4
"snnpr","amaro","maogna","urban","f",0
"snnpr","amaro","marekogna","urban","f",0
"snnpr","amaro","mashiligna","urban","f",0
"snnpr","amaro","merigna","urban","f",2
"snnpr","amaro","me-enigna","urban","f",0
"snnpr","amaro","messengogna","urban","f",1
"snnpr","amaro","mejengerigna","urban","f",0
"snnpr","amaro","mossigna","urban","f",1
"snnpr","amaro","mursygna","urban","f",0
"snnpr","amaro","murlegna","urban","f",0
"snnpr","amaro","naogna","urban","f",5
"snnpr","amaro","nuwerigna","urban","f",0
"snnpr","amaro","nyangatomigna","urban","f",0
"snnpr","amaro","oromigna","urban","f",27
"snnpr","amaro","oydigna","urban","f",0
"snnpr","amaro","qebenigna","urban","f",0
"snnpr","amaro","qechemigna","urban","f",0
"snnpr","amaro","qewamigna","urban","f",0
"snnpr","amaro","shekacho","urban","f",0
"snnpr","amaro","shekogna","urban","f",0
"snnpr","amaro","shinashigna","urban","f",0
"snnpr","amaro","sidamigna","urban","f",6
"snnpr","amaro","shitagna","urban","f",0
"snnpr","amaro","somaligna","urban","f",0
"snnpr","amaro","surmagna","urban","f",0
"snnpr","amaro","shegna","urban","f",0
"snnpr","amaro","shetagna","urban","f",0
"snnpr","amaro","tigrigna","urban","f",1
"snnpr","amaro","tembarogna","urban","f",0
"snnpr","amaro","tsemayigna","urban","f",0
"snnpr","amaro","upo","urban","f",0
"snnpr","amaro","welaitigna","urban","f",27
"snnpr","amaro","wergigna","urban","f",0
"snnpr","amaro","yemsagna","urban","f",0
"snnpr","amaro","zeysegna","urban","f",1
"snnpr","amaro","zlmamigna","urban","f",0
"snnpr","amaro","other.ethiopian.languages","urban","f",0
"snnpr","amaro","english","urban","f",0
"snnpr","amaro","other.foreign.languages","urban","f",0
"snnpr","burji","affarigna","urban","f",0
"snnpr","burji","agew-awinigigna","urban","f",0
"snnpr","burji","agew-kamyrnya","urban","f",0
"snnpr","burji","alabigna","urban","f",0
"snnpr","burji","amarigna","urban","f",178
"snnpr","burji","anyiwakgna","urban","f",4
"snnpr","burji","argobigna","urban","f",0
"snnpr","burji","arigna","urban","f",0
"snnpr","burji","arborigna","urban","f",0
"snnpr","burji","bachagna","urban","f",1
"snnpr","burji","basketigna","urban","f",1
"snnpr","burji","benchigna","urban","f",6
"snnpr","burji","bertagna","urban","f",0
"snnpr","burji","bodigna","urban","f",0
"snnpr","burji","brayligna","urban","f",3
"snnpr","burji","burjigna","urban","f",2805
"snnpr","burji","benagna","urban","f",5
"snnpr","burji","charigna","urban","f",0
"snnpr","burji","dasenechgna","urban","f",0
"snnpr","burji","dawurogna","urban","f",0
"snnpr","burji","debosgna","urban","f",0
"snnpr","burji","derashigna","urban","f",1
"snnpr","burji","dimegna","urban","f",0
"snnpr","burji","dizigna","urban","f",0
"snnpr","burji","dongigna","urban","f",0
"snnpr","burji","demegna","urban","f",0
"snnpr","burji","felashigna","urban","f",0
"snnpr","burji","fedashigna","urban","f",0
"snnpr","burji","gamogna","urban","f",3
"snnpr","burji","gebatogna","urban","f",0
"snnpr","burji","gedeogna","urban","f",1
"snnpr","burji","gedichogna","urban","f",0
"snnpr","burji","gedoligna","urban","f",0
"snnpr","burji","goffigna","urban","f",0
"snnpr","burji","gumuzigna","urban","f",1
"snnpr","burji","guragiegna","urban","f",2
"snnpr","burji","guagugna","urban","f",0
"snnpr","burji","hadiyigna","urban","f",3
"snnpr","burji","hareriegna","urban","f",0
"snnpr","burji","hamerigna","urban","f",0
"snnpr","burji","irobigna","urban","f",1
"snnpr","burji","keffagna","urban","f",0
"snnpr","burji","kembatigna","urban","f",0
"snnpr","burji","kontigna","urban","f",0
"snnpr","burji","komigna","urban","f",0
"snnpr","burji","konsogna","urban","f",4
"snnpr","burji","koregna","urban","f",63
"snnpr","burji","koygogna","urban","f",0
"snnpr","burji","koyrigna","urban","f",3
"snnpr","burji","kunamigna","urban","f",0
"snnpr","burji","karogna","urban","f",0
"snnpr","burji","kusumegna","urban","f",0
"snnpr","burji","maliegna","urban","f",0
"snnpr","burji","maogna","urban","f",0
"snnpr","burji","marekogna","urban","f",0
"snnpr","burji","mashiligna","urban","f",0
"snnpr","burji","merigna","urban","f",0
"snnpr","burji","me-enigna","urban","f",0
"snnpr","burji","messengogna","urban","f",0
"snnpr","burji","mejengerigna","urban","f",0
"snnpr","burji","mossigna","urban","f",1
"snnpr","burji","mursygna","urban","f",0
"snnpr","burji","murlegna","urban","f",0
"snnpr","burji","naogna","urban","f",0
"snnpr","burji","nuwerigna","urban","f",0
"snnpr","burji","nyangatomigna","urban","f",1
"snnpr","burji","oromigna","urban","f",115
"snnpr","burji","oydigna","urban","f",1
"snnpr","burji","qebenigna","urban","f",0
"snnpr","burji","qechemigna","urban","f",0
"snnpr","burji","qewamigna","urban","f",0
"snnpr","burji","shekacho","urban","f",0
"snnpr","burji","shekogna","urban","f",0
"snnpr","burji","shinashigna","urban","f",0
"snnpr","burji","sidamigna","urban","f",1
"snnpr","burji","shitagna","urban","f",0
"snnpr","burji","somaligna","urban","f",0
"snnpr","burji","surmagna","urban","f",0
"snnpr","burji","shegna","urban","f",0
"snnpr","burji","shetagna","urban","f",0
"snnpr","burji","tigrigna","urban","f",4
"snnpr","burji","tembarogna","urban","f",0
"snnpr","burji","tsemayigna","urban","f",0
"snnpr","burji","upo","urban","f",0
"snnpr","burji","welaitigna","urban","f",12
"snnpr","burji","wergigna","urban","f",0
"snnpr","burji","yemsagna","urban","f",0
"snnpr","burji","zeysegna","urban","f",0
"snnpr","burji","zlmamigna","urban","f",0
"snnpr","burji","other.ethiopian.languages","urban","f",0
"snnpr","burji","english","urban","f",0
"snnpr","burji","other.foreign.languages","urban","f",0
"snnpr","konso","affarigna","urban","f",1
"snnpr","konso","agew-awinigigna","urban","f",0
"snnpr","konso","agew-kamyrnya","urban","f",0
"snnpr","konso","alabigna","urban","f",10
"snnpr","konso","amarigna","urban","f",1275
"snnpr","konso","anyiwakgna","urban","f",2
"snnpr","konso","argobigna","urban","f",2
"snnpr","konso","arigna","urban","f",0
"snnpr","konso","arborigna","urban","f",0
"snnpr","konso","bachagna","urban","f",0
"snnpr","konso","basketigna","urban","f",4
"snnpr","konso","benchigna","urban","f",0
"snnpr","konso","bertagna","urban","f",0
"snnpr","konso","bodigna","urban","f",0
"snnpr","konso","brayligna","urban","f",0
"snnpr","konso","burjigna","urban","f",23
"snnpr","konso","benagna","urban","f",0
"snnpr","konso","charigna","urban","f",0
"snnpr","konso","dasenechgna","urban","f",0
"snnpr","konso","dawurogna","urban","f",1
"snnpr","konso","debosgna","urban","f",23
"snnpr","konso","derashigna","urban","f",15
"snnpr","konso","dimegna","urban","f",0
"snnpr","konso","dizigna","urban","f",0
"snnpr","konso","dongigna","urban","f",0
"snnpr","konso","demegna","urban","f",1
"snnpr","konso","felashigna","urban","f",1
"snnpr","konso","fedashigna","urban","f",0
"snnpr","konso","gamogna","urban","f",146
"snnpr","konso","gebatogna","urban","f",0
"snnpr","konso","gedeogna","urban","f",1
"snnpr","konso","gedichogna","urban","f",0
"snnpr","konso","gedoligna","urban","f",28
"snnpr","konso","goffigna","urban","f",15
"snnpr","konso","gumuzigna","urban","f",0
"snnpr","konso","guragiegna","urban","f",8
"snnpr","konso","guagugna","urban","f",1
"snnpr","konso","hadiyigna","urban","f",2
"snnpr","konso","hareriegna","urban","f",1
"snnpr","konso","hamerigna","urban","f",1
"snnpr","konso","irobigna","urban","f",0
"snnpr","konso","keffagna","urban","f",1
"snnpr","konso","kembatigna","urban","f",3
"snnpr","konso","kontigna","urban","f",2
"snnpr","konso","komigna","urban","f",0
"snnpr","konso","konsogna","urban","f",1510
"snnpr","konso","koregna","urban","f",3
"snnpr","konso","koygogna","urban","f",0
"snnpr","konso","koyrigna","urban","f",20
"snnpr","konso","kunamigna","urban","f",0
"snnpr","konso","karogna","urban","f",0
"snnpr","konso","kusumegna","urban","f",0
"snnpr","konso","maliegna","urban","f",0
"snnpr","konso","maogna","urban","f",1
"snnpr","konso","marekogna","urban","f",0
"snnpr","konso","mashiligna","urban","f",0
"snnpr","konso","merigna","urban","f",2
"snnpr","konso","me-enigna","urban","f",0
"snnpr","konso","messengogna","urban","f",0
"snnpr","konso","mejengerigna","urban","f",0
"snnpr","konso","mossigna","urban","f",2
"snnpr","konso","mursygna","urban","f",0
"snnpr","konso","murlegna","urban","f",0
"snnpr","konso","naogna","urban","f",2
"snnpr","konso","nuwerigna","urban","f",1
"snnpr","konso","nyangatomigna","urban","f",1
"snnpr","konso","oromigna","urban","f",1222
"snnpr","konso","oydigna","urban","f",0
"snnpr","konso","qebenigna","urban","f",3
"snnpr","konso","qechemigna","urban","f",0
"snnpr","konso","qewamigna","urban","f",0
"snnpr","konso","shekacho","urban","f",0
"snnpr","konso","shekogna","urban","f",0
"snnpr","konso","shinashigna","urban","f",0
"snnpr","konso","sidamigna","urban","f",2
"snnpr","konso","shitagna","urban","f",0
"snnpr","konso","somaligna","urban","f",0
"snnpr","konso","surmagna","urban","f",0
"snnpr","konso","shegna","urban","f",0
"snnpr","konso","shetagna","urban","f",0
"snnpr","konso","tigrigna","urban","f",8
"snnpr","konso","tembarogna","urban","f",0
"snnpr","konso","tsemayigna","urban","f",0
"snnpr","konso","upo","urban","f",2
"snnpr","konso","welaitigna","urban","f",64
"snnpr","konso","wergigna","urban","f",0
"snnpr","konso","yemsagna","urban","f",0
"snnpr","konso","zeysegna","urban","f",7
"snnpr","konso","zlmamigna","urban","f",0
"snnpr","konso","other.ethiopian.languages","urban","f",0
"snnpr","konso","english","urban","f",0
"snnpr","konso","other.foreign.languages","urban","f",0
"snnpr","derashe","affarigna","urban","f",1
"snnpr","derashe","agew-awinigigna","urban","f",0
"snnpr","derashe","agew-kamyrnya","urban","f",3
"snnpr","derashe","alabigna","urban","f",18
"snnpr","derashe","amarigna","urban","f",2846
"snnpr","derashe","anyiwakgna","urban","f",7
"snnpr","derashe","argobigna","urban","f",5
"snnpr","derashe","arigna","urban","f",0
"snnpr","derashe","arborigna","urban","f",2
"snnpr","derashe","bachagna","urban","f",1
"snnpr","derashe","basketigna","urban","f",1
"snnpr","derashe","benchigna","urban","f",0
"snnpr","derashe","bertagna","urban","f",1
"snnpr","derashe","bodigna","urban","f",0
"snnpr","derashe","brayligna","urban","f",1
"snnpr","derashe","burjigna","urban","f",1
"snnpr","derashe","benagna","urban","f",0
"snnpr","derashe","charigna","urban","f",0
"snnpr","derashe","dasenechgna","urban","f",5
"snnpr","derashe","dawurogna","urban","f",2
"snnpr","derashe","debosgna","urban","f",48
"snnpr","derashe","derashigna","urban","f",478
"snnpr","derashe","dimegna","urban","f",0
"snnpr","derashe","dizigna","urban","f",1
"snnpr","derashe","dongigna","urban","f",0
"snnpr","derashe","demegna","urban","f",0
"snnpr","derashe","felashigna","urban","f",0
"snnpr","derashe","fedashigna","urban","f",1
"snnpr","derashe","gamogna","urban","f",432
"snnpr","derashe","gebatogna","urban","f",0
"snnpr","derashe","gedeogna","urban","f",2
"snnpr","derashe","gedichogna","urban","f",0
"snnpr","derashe","gedoligna","urban","f",1281
"snnpr","derashe","goffigna","urban","f",26
"snnpr","derashe","gumuzigna","urban","f",0
"snnpr","derashe","guragiegna","urban","f",18
"snnpr","derashe","guagugna","urban","f",0
"snnpr","derashe","hadiyigna","urban","f",4
"snnpr","derashe","hareriegna","urban","f",2
"snnpr","derashe","hamerigna","urban","f",0
"snnpr","derashe","irobigna","urban","f",0
"snnpr","derashe","keffagna","urban","f",0
"snnpr","derashe","kembatigna","urban","f",2
"snnpr","derashe","kontigna","urban","f",1
"snnpr","derashe","komigna","urban","f",0
"snnpr","derashe","konsogna","urban","f",25
"snnpr","derashe","koregna","urban","f",0
"snnpr","derashe","koygogna","urban","f",0
"snnpr","derashe","koyrigna","urban","f",4
"snnpr","derashe","kunamigna","urban","f",0
"snnpr","derashe","karogna","urban","f",1
"snnpr","derashe","kusumegna","urban","f",5
"snnpr","derashe","maliegna","urban","f",0
"snnpr","derashe","maogna","urban","f",0
"snnpr","derashe","marekogna","urban","f",2
"snnpr","derashe","mashiligna","urban","f",13
"snnpr","derashe","merigna","urban","f",0
"snnpr","derashe","me-enigna","urban","f",0
"snnpr","derashe","messengogna","urban","f",0
"snnpr","derashe","mejengerigna","urban","f",0
"snnpr","derashe","mossigna","urban","f",157
"snnpr","derashe","mursygna","urban","f",1
"snnpr","derashe","murlegna","urban","f",0
"snnpr","derashe","naogna","urban","f",0
"snnpr","derashe","nuwerigna","urban","f",1
"snnpr","derashe","nyangatomigna","urban","f",2
"snnpr","derashe","oromigna","urban","f",1169
"snnpr","derashe","oydigna","urban","f",1
"snnpr","derashe","qebenigna","urban","f",2
"snnpr","derashe","qechemigna","urban","f",1
"snnpr","derashe","qewamigna","urban","f",0
"snnpr","derashe","shekacho","urban","f",0
"snnpr","derashe","shekogna","urban","f",0
"snnpr","derashe","shinashigna","urban","f",0
"snnpr","derashe","sidamigna","urban","f",1
"snnpr","derashe","shitagna","urban","f",0
"snnpr","derashe","somaligna","urban","f",3
"snnpr","derashe","surmagna","urban","f",0
"snnpr","derashe","shegna","urban","f",0
"snnpr","derashe","shetagna","urban","f",0
"snnpr","derashe","tigrigna","urban","f",7
"snnpr","derashe","tembarogna","urban","f",0
"snnpr","derashe","tsemayigna","urban","f",0
"snnpr","derashe","upo","urban","f",1
"snnpr","derashe","welaitigna","urban","f",51
"snnpr","derashe","wergigna","urban","f",1
"snnpr","derashe","yemsagna","urban","f",0
"snnpr","derashe","zeysegna","urban","f",45
"snnpr","derashe","zlmamigna","urban","f",0
"snnpr","derashe","other.ethiopian.languages","urban","f",0
"snnpr","derashe","english","urban","f",0
"snnpr","derashe","other.foreign.languages","urban","f",0
