"region","zone","language","residence","sex","population"
"benishangul-gumuz","metekel","hadiyigna","urban","f",1
"benishangul-gumuz","metekel","hareriegna","urban","f",0
"benishangul-gumuz","metekel","hamerigna","urban","f",0
"benishangul-gumuz","metekel","irobigna","urban","f",0
"benishangul-gumuz","metekel","keffagna","urban","f",0
"benishangul-gumuz","metekel","kembatigna","urban","f",2
"benishangul-gumuz","metekel","kontigna","urban","f",1
"benishangul-gumuz","metekel","komigna","urban","f",0
"benishangul-gumuz","metekel","konsogna","urban","f",0
"benishangul-gumuz","metekel","koregna","urban","f",1
"benishangul-gumuz","metekel","koygogna","urban","f",0
"benishangul-gumuz","metekel","koyrigna","urban","f",0
"benishangul-gumuz","metekel","kunamigna","urban","f",6
"benishangul-gumuz","metekel","karogna","urban","f",0
"benishangul-gumuz","metekel","kusumegna","urban","f",0
"benishangul-gumuz","metekel","maliegna","urban","f",0
"benishangul-gumuz","metekel","maogna","urban","f",2
"benishangul-gumuz","metekel","marekogna","urban","f",2
"benishangul-gumuz","metekel","mashiligna","urban","f",1
"benishangul-gumuz","metekel","merigna","urban","f",0
"benishangul-gumuz","metekel","me-enigna","urban","f",0
"benishangul-gumuz","metekel","messengogna","urban","f",0
"benishangul-gumuz","metekel","mejengerigna","urban","f",0
"benishangul-gumuz","metekel","mossigna","urban","f",0
"benishangul-gumuz","metekel","mursygna","urban","f",0
"benishangul-gumuz","metekel","murlegna","urban","f",0
"benishangul-gumuz","metekel","naogna","urban","f",3
"benishangul-gumuz","metekel","nuwerigna","urban","f",1
"benishangul-gumuz","metekel","nyangatomigna","urban","f",3
"benishangul-gumuz","metekel","oromigna","urban","f",2319
"benishangul-gumuz","metekel","oydigna","urban","f",0
"benishangul-gumuz","metekel","qebenigna","urban","f",0
"benishangul-gumuz","metekel","qechemigna","urban","f",0
"benishangul-gumuz","metekel","qewamigna","urban","f",0
"benishangul-gumuz","metekel","shekacho","urban","f",0
"benishangul-gumuz","metekel","shekogna","urban","f",1
"benishangul-gumuz","metekel","shinashigna","urban","f",3033
"benishangul-gumuz","metekel","sidamigna","urban","f",0
"benishangul-gumuz","metekel","shitagna","urban","f",1
"benishangul-gumuz","metekel","somaligna","urban","f",1
"benishangul-gumuz","metekel","surmagna","urban","f",0
"benishangul-gumuz","metekel","shegna","urban","f",0
"benishangul-gumuz","metekel","shetagna","urban","f",0
"benishangul-gumuz","metekel","tigrigna","urban","f",395
"benishangul-gumuz","metekel","tembarogna","urban","f",0
"benishangul-gumuz","metekel","tsemayigna","urban","f",0
"benishangul-gumuz","metekel","upo","urban","f",0
"benishangul-gumuz","metekel","welaitigna","urban","f",8
"benishangul-gumuz","metekel","wergigna","urban","f",1
"benishangul-gumuz","metekel","yemsagna","urban","f",0
"benishangul-gumuz","metekel","zeysegna","urban","f",0
"benishangul-gumuz","metekel","zlmamigna","urban","f",0
"benishangul-gumuz","metekel","other.ethiopian.languages","urban","f",0
"benishangul-gumuz","metekel","english","urban","f",0
"benishangul-gumuz","metekel","other.foreign.languages","urban","f",0
"benishangul-gumuz","asossa","affarigna","urban","f",3
"benishangul-gumuz","asossa","agew-awinigigna","urban","f",39
"benishangul-gumuz","asossa","agew-kamyrnya","urban","f",27
"benishangul-gumuz","asossa","alabigna","urban","f",5
"benishangul-gumuz","asossa","amarigna","urban","f",8090
"benishangul-gumuz","asossa","anyiwakgna","urban","f",4
"benishangul-gumuz","asossa","argobigna","urban","f",7
"benishangul-gumuz","asossa","arigna","urban","f",3
"benishangul-gumuz","asossa","arborigna","urban","f",0
"benishangul-gumuz","asossa","bachagna","urban","f",0
"benishangul-gumuz","asossa","basketigna","urban","f",0
"benishangul-gumuz","asossa","benchigna","urban","f",1
"benishangul-gumuz","asossa","bertagna","urban","f",3878
"benishangul-gumuz","asossa","bodigna","urban","f",1
"benishangul-gumuz","asossa","brayligna","urban","f",6
"benishangul-gumuz","asossa","burjigna","urban","f",0
"benishangul-gumuz","asossa","benagna","urban","f",2
"benishangul-gumuz","asossa","charigna","urban","f",1
"benishangul-gumuz","asossa","dasenechgna","urban","f",0
"benishangul-gumuz","asossa","dawurogna","urban","f",0
"benishangul-gumuz","asossa","debosgna","urban","f",0
"benishangul-gumuz","asossa","derashigna","urban","f",1
"benishangul-gumuz","asossa","dimegna","urban","f",1
"benishangul-gumuz","asossa","dizigna","urban","f",0
"benishangul-gumuz","asossa","dongigna","urban","f",2
"benishangul-gumuz","asossa","demegna","urban","f",0
"benishangul-gumuz","asossa","felashigna","urban","f",1
"benishangul-gumuz","asossa","fedashigna","urban","f",2
"benishangul-gumuz","asossa","gamogna","urban","f",1
"benishangul-gumuz","asossa","gebatogna","urban","f",0
"benishangul-gumuz","asossa","gedeogna","urban","f",1
"benishangul-gumuz","asossa","gedichogna","urban","f",0
"benishangul-gumuz","asossa","gedoligna","urban","f",2
"benishangul-gumuz","asossa","goffigna","urban","f",0
"benishangul-gumuz","asossa","gumuzigna","urban","f",44
"benishangul-gumuz","asossa","guragiegna","urban","f",298
"benishangul-gumuz","asossa","guagugna","urban","f",6
"benishangul-gumuz","asossa","hadiyigna","urban","f",9
"benishangul-gumuz","asossa","hareriegna","urban","f",0
"benishangul-gumuz","asossa","hamerigna","urban","f",0
"benishangul-gumuz","asossa","irobigna","urban","f",0
"benishangul-gumuz","asossa","keffagna","urban","f",3
"benishangul-gumuz","asossa","kembatigna","urban","f",4
"benishangul-gumuz","asossa","kontigna","urban","f",0
"benishangul-gumuz","asossa","komigna","urban","f",1
"benishangul-gumuz","asossa","konsogna","urban","f",0
"benishangul-gumuz","asossa","koregna","urban","f",1
"benishangul-gumuz","asossa","koygogna","urban","f",0
"benishangul-gumuz","asossa","koyrigna","urban","f",0
"benishangul-gumuz","asossa","kunamigna","urban","f",1
"benishangul-gumuz","asossa","karogna","urban","f",0
"benishangul-gumuz","asossa","kusumegna","urban","f",0
"benishangul-gumuz","asossa","maliegna","urban","f",2
"benishangul-gumuz","asossa","maogna","urban","f",40
"benishangul-gumuz","asossa","marekogna","urban","f",0
"benishangul-gumuz","asossa","mashiligna","urban","f",0
"benishangul-gumuz","asossa","merigna","urban","f",1
"benishangul-gumuz","asossa","me-enigna","urban","f",0
"benishangul-gumuz","asossa","messengogna","urban","f",0
"benishangul-gumuz","asossa","mejengerigna","urban","f",0
"benishangul-gumuz","asossa","mossigna","urban","f",0
"benishangul-gumuz","asossa","mursygna","urban","f",0
"benishangul-gumuz","asossa","murlegna","urban","f",0
"benishangul-gumuz","asossa","naogna","urban","f",0
"benishangul-gumuz","asossa","nuwerigna","urban","f",9
"benishangul-gumuz","asossa","nyangatomigna","urban","f",2
"benishangul-gumuz","asossa","oromigna","urban","f",5980
"benishangul-gumuz","asossa","oydigna","urban","f",0
"benishangul-gumuz","asossa","qebenigna","urban","f",0
"benishangul-gumuz","asossa","qechemigna","urban","f",0
"benishangul-gumuz","asossa","qewamigna","urban","f",0
"benishangul-gumuz","asossa","shekacho","urban","f",0
"benishangul-gumuz","asossa","shekogna","urban","f",0
"benishangul-gumuz","asossa","shinashigna","urban","f",132
"benishangul-gumuz","asossa","sidamigna","urban","f",1
"benishangul-gumuz","asossa","shitagna","urban","f",22
"benishangul-gumuz","asossa","somaligna","urban","f",2
"benishangul-gumuz","asossa","surmagna","urban","f",0
"benishangul-gumuz","asossa","shegna","urban","f",0
"benishangul-gumuz","asossa","shetagna","urban","f",0
"benishangul-gumuz","asossa","tigrigna","urban","f",577
"benishangul-gumuz","asossa","tembarogna","urban","f",0
"benishangul-gumuz","asossa","tsemayigna","urban","f",0
"benishangul-gumuz","asossa","upo","urban","f",0
"benishangul-gumuz","asossa","welaitigna","urban","f",9
"benishangul-gumuz","asossa","wergigna","urban","f",0
"benishangul-gumuz","asossa","yemsagna","urban","f",0
"benishangul-gumuz","asossa","zeysegna","urban","f",1
"benishangul-gumuz","asossa","zlmamigna","urban","f",0
"benishangul-gumuz","asossa","other.ethiopian.languages","urban","f",0
"benishangul-gumuz","asossa","english","urban","f",4
"benishangul-gumuz","asossa","other.foreign.languages","urban","f",4
"benishangul-gumuz","kemashi","affarigna","urban","f",0
"benishangul-gumuz","kemashi","agew-awinigigna","urban","f",30
"benishangul-gumuz","kemashi","agew-kamyrnya","urban","f",18
"benishangul-gumuz","kemashi","alabigna","urban","f",0
"benishangul-gumuz","kemashi","amarigna","urban","f",781
"benishangul-gumuz","kemashi","anyiwakgna","urban","f",1
"benishangul-gumuz","kemashi","argobigna","urban","f",3
"benishangul-gumuz","kemashi","arigna","urban","f",0
"benishangul-gumuz","kemashi","arborigna","urban","f",1
"benishangul-gumuz","kemashi","bachagna","urban","f",0
"benishangul-gumuz","kemashi","basketigna","urban","f",0
"benishangul-gumuz","kemashi","benchigna","urban","f",0
"benishangul-gumuz","kemashi","bertagna","urban","f",39
"benishangul-gumuz","kemashi","bodigna","urban","f",0
"benishangul-gumuz","kemashi","brayligna","urban","f",0
"benishangul-gumuz","kemashi","burjigna","urban","f",0
"benishangul-gumuz","kemashi","benagna","urban","f",0
"benishangul-gumuz","kemashi","charigna","urban","f",0
"benishangul-gumuz","kemashi","dasenechgna","urban","f",0
"benishangul-gumuz","kemashi","dawurogna","urban","f",0
"benishangul-gumuz","kemashi","debosgna","urban","f",0
"benishangul-gumuz","kemashi","derashigna","urban","f",0
"benishangul-gumuz","kemashi","dimegna","urban","f",2
"benishangul-gumuz","kemashi","dizigna","urban","f",0
"benishangul-gumuz","kemashi","dongigna","urban","f",0
"benishangul-gumuz","kemashi","demegna","urban","f",0
"benishangul-gumuz","kemashi","felashigna","urban","f",0
"benishangul-gumuz","kemashi","fedashigna","urban","f",0
"benishangul-gumuz","kemashi","gamogna","urban","f",2
"benishangul-gumuz","kemashi","gebatogna","urban","f",0
"benishangul-gumuz","kemashi","gedeogna","urban","f",0
"benishangul-gumuz","kemashi","gedichogna","urban","f",0
"benishangul-gumuz","kemashi","gedoligna","urban","f",0
"benishangul-gumuz","kemashi","goffigna","urban","f",2
"benishangul-gumuz","kemashi","gumuzigna","urban","f",2759
"benishangul-gumuz","kemashi","guragiegna","urban","f",8
"benishangul-gumuz","kemashi","guagugna","urban","f",0
"benishangul-gumuz","kemashi","hadiyigna","urban","f",4
"benishangul-gumuz","kemashi","hareriegna","urban","f",0
"benishangul-gumuz","kemashi","hamerigna","urban","f",0
"benishangul-gumuz","kemashi","irobigna","urban","f",0
"benishangul-gumuz","kemashi","keffagna","urban","f",1
"benishangul-gumuz","kemashi","kembatigna","urban","f",0
"benishangul-gumuz","kemashi","kontigna","urban","f",0
"benishangul-gumuz","kemashi","komigna","urban","f",0
"benishangul-gumuz","kemashi","konsogna","urban","f",0
"benishangul-gumuz","kemashi","koregna","urban","f",0
"benishangul-gumuz","kemashi","koygogna","urban","f",0
"benishangul-gumuz","kemashi","koyrigna","urban","f",0
"benishangul-gumuz","kemashi","kunamigna","urban","f",0
"benishangul-gumuz","kemashi","karogna","urban","f",0
"benishangul-gumuz","kemashi","kusumegna","urban","f",0
"benishangul-gumuz","kemashi","maliegna","urban","f",0
"benishangul-gumuz","kemashi","maogna","urban","f",9
"benishangul-gumuz","kemashi","marekogna","urban","f",0
"benishangul-gumuz","kemashi","mashiligna","urban","f",0
"benishangul-gumuz","kemashi","merigna","urban","f",2
"benishangul-gumuz","kemashi","me-enigna","urban","f",0
"benishangul-gumuz","kemashi","messengogna","urban","f",0
"benishangul-gumuz","kemashi","mejengerigna","urban","f",0
"benishangul-gumuz","kemashi","mossigna","urban","f",0
"benishangul-gumuz","kemashi","mursygna","urban","f",0
"benishangul-gumuz","kemashi","murlegna","urban","f",0
"benishangul-gumuz","kemashi","naogna","urban","f",0
"benishangul-gumuz","kemashi","nuwerigna","urban","f",0
"benishangul-gumuz","kemashi","nyangatomigna","urban","f",0
"benishangul-gumuz","kemashi","oromigna","urban","f",3385
"benishangul-gumuz","kemashi","oydigna","urban","f",0
"benishangul-gumuz","kemashi","qebenigna","urban","f",1
"benishangul-gumuz","kemashi","qechemigna","urban","f",0
"benishangul-gumuz","kemashi","qewamigna","urban","f",0
"benishangul-gumuz","kemashi","shekacho","urban","f",0
"benishangul-gumuz","kemashi","shekogna","urban","f",0
"benishangul-gumuz","kemashi","shinashigna","urban","f",8
"benishangul-gumuz","kemashi","sidamigna","urban","f",0
"benishangul-gumuz","kemashi","shitagna","urban","f",2
"benishangul-gumuz","kemashi","somaligna","urban","f",0
"benishangul-gumuz","kemashi","surmagna","urban","f",0
"benishangul-gumuz","kemashi","shegna","urban","f",0
"benishangul-gumuz","kemashi","shetagna","urban","f",0
"benishangul-gumuz","kemashi","tigrigna","urban","f",15
"benishangul-gumuz","kemashi","tembarogna","urban","f",0
"benishangul-gumuz","kemashi","tsemayigna","urban","f",0
"benishangul-gumuz","kemashi","upo","urban","f",0
"benishangul-gumuz","kemashi","welaitigna","urban","f",0
"benishangul-gumuz","kemashi","wergigna","urban","f",0
"benishangul-gumuz","kemashi","yemsagna","urban","f",0
"benishangul-gumuz","kemashi","zeysegna","urban","f",0
"benishangul-gumuz","kemashi","zlmamigna","urban","f",0
"benishangul-gumuz","kemashi","other.ethiopian.languages","urban","f",1
"benishangul-gumuz","kemashi","english","urban","f",0
"benishangul-gumuz","kemashi","other.foreign.languages","urban","f",1
"benishangul-gumuz","pawe","affarigna","urban","f",2
"benishangul-gumuz","pawe","agew-awinigigna","urban","f",346
"benishangul-gumuz","pawe","agew-kamyrnya","urban","f",47
"benishangul-gumuz","pawe","alabigna","urban","f",0
"benishangul-gumuz","pawe","amarigna","urban","f",4273
"benishangul-gumuz","pawe","anyiwakgna","urban","f",5
"benishangul-gumuz","pawe","argobigna","urban","f",1
"benishangul-gumuz","pawe","arigna","urban","f",0
"benishangul-gumuz","pawe","arborigna","urban","f",0
"benishangul-gumuz","pawe","bachagna","urban","f",1
"benishangul-gumuz","pawe","basketigna","urban","f",0
"benishangul-gumuz","pawe","benchigna","urban","f",0
"benishangul-gumuz","pawe","bertagna","urban","f",58
"benishangul-gumuz","pawe","bodigna","urban","f",0
"benishangul-gumuz","pawe","brayligna","urban","f",2
"benishangul-gumuz","pawe","burjigna","urban","f",0
"benishangul-gumuz","pawe","benagna","urban","f",0
"benishangul-gumuz","pawe","charigna","urban","f",2
"benishangul-gumuz","pawe","dasenechgna","urban","f",0
"benishangul-gumuz","pawe","dawurogna","urban","f",6
"benishangul-gumuz","pawe","debosgna","urban","f",0
"benishangul-gumuz","pawe","derashigna","urban","f",0
"benishangul-gumuz","pawe","dimegna","urban","f",0
"benishangul-gumuz","pawe","dizigna","urban","f",0
"benishangul-gumuz","pawe","dongigna","urban","f",0
"benishangul-gumuz","pawe","demegna","urban","f",0
"benishangul-gumuz","pawe","felashigna","urban","f",0
"benishangul-gumuz","pawe","fedashigna","urban","f",0
"benishangul-gumuz","pawe","gamogna","urban","f",0
"benishangul-gumuz","pawe","gebatogna","urban","f",0
"benishangul-gumuz","pawe","gedeogna","urban","f",0
"benishangul-gumuz","pawe","gedichogna","urban","f",0
"benishangul-gumuz","pawe","gedoligna","urban","f",0
"benishangul-gumuz","pawe","goffigna","urban","f",1
"benishangul-gumuz","pawe","gumuzigna","urban","f",96
"benishangul-gumuz","pawe","guragiegna","urban","f",2
"benishangul-gumuz","pawe","guagugna","urban","f",0
"benishangul-gumuz","pawe","hadiyigna","urban","f",36
"benishangul-gumuz","pawe","hareriegna","urban","f",0
"benishangul-gumuz","pawe","hamerigna","urban","f",1
"benishangul-gumuz","pawe","irobigna","urban","f",0
"benishangul-gumuz","pawe","keffagna","urban","f",0
"benishangul-gumuz","pawe","kembatigna","urban","f",82
"benishangul-gumuz","pawe","kontigna","urban","f",0
"benishangul-gumuz","pawe","komigna","urban","f",15
"benishangul-gumuz","pawe","konsogna","urban","f",0
"benishangul-gumuz","pawe","koregna","urban","f",0
"benishangul-gumuz","pawe","koygogna","urban","f",0
"benishangul-gumuz","pawe","koyrigna","urban","f",0
"benishangul-gumuz","pawe","kunamigna","urban","f",0
"benishangul-gumuz","pawe","karogna","urban","f",0
"benishangul-gumuz","pawe","kusumegna","urban","f",0
"benishangul-gumuz","pawe","maliegna","urban","f",0
"benishangul-gumuz","pawe","maogna","urban","f",22
"benishangul-gumuz","pawe","marekogna","urban","f",0
"benishangul-gumuz","pawe","mashiligna","urban","f",0
"benishangul-gumuz","pawe","merigna","urban","f",0
"benishangul-gumuz","pawe","me-enigna","urban","f",0
"benishangul-gumuz","pawe","messengogna","urban","f",0
"benishangul-gumuz","pawe","mejengerigna","urban","f",0
"benishangul-gumuz","pawe","mossigna","urban","f",0
"benishangul-gumuz","pawe","mursygna","urban","f",0
"benishangul-gumuz","pawe","murlegna","urban","f",0
"benishangul-gumuz","pawe","naogna","urban","f",0
"benishangul-gumuz","pawe","nuwerigna","urban","f",0
"benishangul-gumuz","pawe","nyangatomigna","urban","f",0
"benishangul-gumuz","pawe","oromigna","urban","f",27
"benishangul-gumuz","pawe","oydigna","urban","f",0
"benishangul-gumuz","pawe","qebenigna","urban","f",0
"benishangul-gumuz","pawe","qechemigna","urban","f",0
"benishangul-gumuz","pawe","qewamigna","urban","f",0
"benishangul-gumuz","pawe","shekacho","urban","f",0
"benishangul-gumuz","pawe","shekogna","urban","f",0
"benishangul-gumuz","pawe","shinashigna","urban","f",53
"benishangul-gumuz","pawe","sidamigna","urban","f",1
"benishangul-gumuz","pawe","shitagna","urban","f",0
"benishangul-gumuz","pawe","somaligna","urban","f",0
"benishangul-gumuz","pawe","surmagna","urban","f",0
"benishangul-gumuz","pawe","shegna","urban","f",0
"benishangul-gumuz","pawe","shetagna","urban","f",0
"benishangul-gumuz","pawe","tigrigna","urban","f",21
"benishangul-gumuz","pawe","tembarogna","urban","f",0
"benishangul-gumuz","pawe","tsemayigna","urban","f",0
"benishangul-gumuz","pawe","upo","urban","f",0
"benishangul-gumuz","pawe","welaitigna","urban","f",4
"benishangul-gumuz","pawe","wergigna","urban","f",0
"benishangul-gumuz","pawe","yemsagna","urban","f",0
"benishangul-gumuz","pawe","zeysegna","urban","f",0
"benishangul-gumuz","pawe","zlmamigna","urban","f",0
"benishangul-gumuz","pawe","other.ethiopian.languages","urban","f",1
"benishangul-gumuz","pawe","english","urban","f",0
"benishangul-gumuz","pawe","other.foreign.languages","urban","f",0
"benishangul-gumuz","mao.komo","affarigna","urban","f",0
"benishangul-gumuz","mao.komo","agew-awinigigna","urban","f",0
"benishangul-gumuz","mao.komo","agew-kamyrnya","urban","f",0
"benishangul-gumuz","mao.komo","alabigna","urban","f",0
"benishangul-gumuz","mao.komo","amarigna","urban","f",73
"benishangul-gumuz","mao.komo","anyiwakgna","urban","f",1
"benishangul-gumuz","mao.komo","argobigna","urban","f",0
"benishangul-gumuz","mao.komo","arigna","urban","f",0
"benishangul-gumuz","mao.komo","arborigna","urban","f",0
"benishangul-gumuz","mao.komo","bachagna","urban","f",0
"benishangul-gumuz","mao.komo","basketigna","urban","f",0
"benishangul-gumuz","mao.komo","benchigna","urban","f",0
"benishangul-gumuz","mao.komo","bertagna","urban","f",10
"benishangul-gumuz","mao.komo","bodigna","urban","f",0
"benishangul-gumuz","mao.komo","brayligna","urban","f",0
"benishangul-gumuz","mao.komo","burjigna","urban","f",0
"benishangul-gumuz","mao.komo","benagna","urban","f",0
"benishangul-gumuz","mao.komo","charigna","urban","f",0
"benishangul-gumuz","mao.komo","dasenechgna","urban","f",0
"benishangul-gumuz","mao.komo","dawurogna","urban","f",0
"benishangul-gumuz","mao.komo","debosgna","urban","f",0
"benishangul-gumuz","mao.komo","derashigna","urban","f",0
"benishangul-gumuz","mao.komo","dimegna","urban","f",0
"benishangul-gumuz","mao.komo","dizigna","urban","f",0
"benishangul-gumuz","mao.komo","dongigna","urban","f",0
"benishangul-gumuz","mao.komo","demegna","urban","f",0
"benishangul-gumuz","mao.komo","felashigna","urban","f",0
"benishangul-gumuz","mao.komo","fedashigna","urban","f",0
"benishangul-gumuz","mao.komo","gamogna","urban","f",0
"benishangul-gumuz","mao.komo","gebatogna","urban","f",0
"benishangul-gumuz","mao.komo","gedeogna","urban","f",0
"benishangul-gumuz","mao.komo","gedichogna","urban","f",0
"benishangul-gumuz","mao.komo","gedoligna","urban","f",0
"benishangul-gumuz","mao.komo","goffigna","urban","f",0
"benishangul-gumuz","mao.komo","gumuzigna","urban","f",0
"benishangul-gumuz","mao.komo","guragiegna","urban","f",1
"benishangul-gumuz","mao.komo","guagugna","urban","f",0
"benishangul-gumuz","mao.komo","hadiyigna","urban","f",0
"benishangul-gumuz","mao.komo","hareriegna","urban","f",0
"benishangul-gumuz","mao.komo","hamerigna","urban","f",0
"benishangul-gumuz","mao.komo","irobigna","urban","f",0
"benishangul-gumuz","mao.komo","keffagna","urban","f",0
"benishangul-gumuz","mao.komo","kembatigna","urban","f",0
"benishangul-gumuz","mao.komo","kontigna","urban","f",0
"benishangul-gumuz","mao.komo","komigna","urban","f",53
"benishangul-gumuz","mao.komo","konsogna","urban","f",0
"benishangul-gumuz","mao.komo","koregna","urban","f",0
"benishangul-gumuz","mao.komo","koygogna","urban","f",0
"benishangul-gumuz","mao.komo","koyrigna","urban","f",0
"benishangul-gumuz","mao.komo","kunamigna","urban","f",0
"benishangul-gumuz","mao.komo","karogna","urban","f",0
"benishangul-gumuz","mao.komo","kusumegna","urban","f",0
"benishangul-gumuz","mao.komo","maliegna","urban","f",0
"benishangul-gumuz","mao.komo","maogna","urban","f",104
"benishangul-gumuz","mao.komo","marekogna","urban","f",0
"benishangul-gumuz","mao.komo","mashiligna","urban","f",0
"benishangul-gumuz","mao.komo","merigna","urban","f",0
"benishangul-gumuz","mao.komo","me-enigna","urban","f",0
"benishangul-gumuz","mao.komo","messengogna","urban","f",0
"benishangul-gumuz","mao.komo","mejengerigna","urban","f",0
"benishangul-gumuz","mao.komo","mossigna","urban","f",0
"benishangul-gumuz","mao.komo","mursygna","urban","f",0
"benishangul-gumuz","mao.komo","murlegna","urban","f",0
"benishangul-gumuz","mao.komo","naogna","urban","f",0
"benishangul-gumuz","mao.komo","nuwerigna","urban","f",0
"benishangul-gumuz","mao.komo","nyangatomigna","urban","f",0
"benishangul-gumuz","mao.komo","oromigna","urban","f",1422
"benishangul-gumuz","mao.komo","oydigna","urban","f",0
"benishangul-gumuz","mao.komo","qebenigna","urban","f",0
"benishangul-gumuz","mao.komo","qechemigna","urban","f",0
"benishangul-gumuz","mao.komo","qewamigna","urban","f",0
"benishangul-gumuz","mao.komo","shekacho","urban","f",0
"benishangul-gumuz","mao.komo","shekogna","urban","f",0
"benishangul-gumuz","mao.komo","shinashigna","urban","f",0
"benishangul-gumuz","mao.komo","sidamigna","urban","f",0
"benishangul-gumuz","mao.komo","shitagna","urban","f",1
"benishangul-gumuz","mao.komo","somaligna","urban","f",0
"benishangul-gumuz","mao.komo","surmagna","urban","f",0
"benishangul-gumuz","mao.komo","shegna","urban","f",0
"benishangul-gumuz","mao.komo","shetagna","urban","f",0
"benishangul-gumuz","mao.komo","tigrigna","urban","f",0
"benishangul-gumuz","mao.komo","tembarogna","urban","f",0
"benishangul-gumuz","mao.komo","tsemayigna","urban","f",0
"benishangul-gumuz","mao.komo","upo","urban","f",0
"benishangul-gumuz","mao.komo","welaitigna","urban","f",0
"benishangul-gumuz","mao.komo","wergigna","urban","f",0
"benishangul-gumuz","mao.komo","yemsagna","urban","f",0
"benishangul-gumuz","mao.komo","zeysegna","urban","f",0
"benishangul-gumuz","mao.komo","zlmamigna","urban","f",0
"benishangul-gumuz","mao.komo","other.ethiopian.languages","urban","f",0
"benishangul-gumuz","mao.komo","english","urban","f",0
"benishangul-gumuz","mao.komo","other.foreign.languages","urban","f",0
"benishangul-gumuz","metekel","affarigna","rural","m",9
"benishangul-gumuz","metekel","agew-awinigigna","rural","m",13425
"benishangul-gumuz","metekel","agew-kamyrnya","rural","m",145
"benishangul-gumuz","metekel","alabigna","rural","m",16
"benishangul-gumuz","metekel","amarigna","rural","m",16686
"benishangul-gumuz","metekel","anyiwakgna","rural","m",8
"benishangul-gumuz","metekel","argobigna","rural","m",11
"benishangul-gumuz","metekel","arigna","rural","m",1
"benishangul-gumuz","metekel","arborigna","rural","m",1
"benishangul-gumuz","metekel","bachagna","rural","m",0
"benishangul-gumuz","metekel","basketigna","rural","m",1
"benishangul-gumuz","metekel","benchigna","rural","m",1
"benishangul-gumuz","metekel","bertagna","rural","m",566
"benishangul-gumuz","metekel","bodigna","rural","m",3
"benishangul-gumuz","metekel","brayligna","rural","m",8
"benishangul-gumuz","metekel","burjigna","rural","m",0
"benishangul-gumuz","metekel","benagna","rural","m",3
"benishangul-gumuz","metekel","charigna","rural","m",0
"benishangul-gumuz","metekel","dasenechgna","rural","m",1
"benishangul-gumuz","metekel","dawurogna","rural","m",9
"benishangul-gumuz","metekel","debosgna","rural","m",0
"benishangul-gumuz","metekel","derashigna","rural","m",7
"benishangul-gumuz","metekel","dimegna","rural","m",0
"benishangul-gumuz","metekel","dizigna","rural","m",0
"benishangul-gumuz","metekel","dongigna","rural","m",11
"benishangul-gumuz","metekel","demegna","rural","m",0
"benishangul-gumuz","metekel","felashigna","rural","m",1
"benishangul-gumuz","metekel","fedashigna","rural","m",1
"benishangul-gumuz","metekel","gamogna","rural","m",0
"benishangul-gumuz","metekel","gebatogna","rural","m",2
"benishangul-gumuz","metekel","gedeogna","rural","m",1
"benishangul-gumuz","metekel","gedichogna","rural","m",1
"benishangul-gumuz","metekel","gedoligna","rural","m",9
"benishangul-gumuz","metekel","goffigna","rural","m",9
"benishangul-gumuz","metekel","gumuzigna","rural","m",48904
"benishangul-gumuz","metekel","guragiegna","rural","m",39
"benishangul-gumuz","metekel","guagugna","rural","m",1
"benishangul-gumuz","metekel","hadiyigna","rural","m",11
"benishangul-gumuz","metekel","hareriegna","rural","m",0
"benishangul-gumuz","metekel","hamerigna","rural","m",0
"benishangul-gumuz","metekel","irobigna","rural","m",0
"benishangul-gumuz","metekel","keffagna","rural","m",0
"benishangul-gumuz","metekel","kembatigna","rural","m",3
"benishangul-gumuz","metekel","kontigna","rural","m",1
"benishangul-gumuz","metekel","komigna","rural","m",6
"benishangul-gumuz","metekel","konsogna","rural","m",1
"benishangul-gumuz","metekel","koregna","rural","m",2
"benishangul-gumuz","metekel","koygogna","rural","m",0
"benishangul-gumuz","metekel","koyrigna","rural","m",0
"benishangul-gumuz","metekel","kunamigna","rural","m",2
"benishangul-gumuz","metekel","karogna","rural","m",0
"benishangul-gumuz","metekel","kusumegna","rural","m",0
"benishangul-gumuz","metekel","maliegna","rural","m",2
"benishangul-gumuz","metekel","maogna","rural","m",1
"benishangul-gumuz","metekel","marekogna","rural","m",6
"benishangul-gumuz","metekel","mashiligna","rural","m",1
"benishangul-gumuz","metekel","merigna","rural","m",0
"benishangul-gumuz","metekel","me-enigna","rural","m",0
"benishangul-gumuz","metekel","messengogna","rural","m",1
"benishangul-gumuz","metekel","mejengerigna","rural","m",0
"benishangul-gumuz","metekel","mossigna","rural","m",0
"benishangul-gumuz","metekel","mursygna","rural","m",1
"benishangul-gumuz","metekel","murlegna","rural","m",0
"benishangul-gumuz","metekel","naogna","rural","m",25
"benishangul-gumuz","metekel","nuwerigna","rural","m",5
"benishangul-gumuz","metekel","nyangatomigna","rural","m",12
"benishangul-gumuz","metekel","oromigna","rural","m",24720
"benishangul-gumuz","metekel","oydigna","rural","m",4
"benishangul-gumuz","metekel","qebenigna","rural","m",0
"benishangul-gumuz","metekel","qechemigna","rural","m",0
"benishangul-gumuz","metekel","qewamigna","rural","m",0
"benishangul-gumuz","metekel","shekacho","rural","m",1
"benishangul-gumuz","metekel","shekogna","rural","m",1
"benishangul-gumuz","metekel","shinashigna","rural","m",14771
