"region","zone","language","residence","sex","population"
"gambela","agnewak","affarigna","urban","m",18
"gambela","agnewak","agew-awinigigna","urban","m",5
"gambela","agnewak","agew-kamyrnya","urban","m",9
"gambela","agnewak","alabigna","urban","m",25
"gambela","agnewak","amarigna","urban","m",4399
"gambela","agnewak","anyiwakgna","urban","m",9137
"gambela","agnewak","argobigna","urban","m",14
"gambela","agnewak","arigna","urban","m",6
"gambela","agnewak","arborigna","urban","m",0
"gambela","agnewak","bachagna","urban","m",0
"gambela","agnewak","basketigna","urban","m",2
"gambela","agnewak","benchigna","urban","m",13
"gambela","agnewak","bertagna","urban","m",1
"gambela","agnewak","bodigna","urban","m",0
"gambela","agnewak","brayligna","urban","m",0
"gambela","agnewak","burjigna","urban","m",0
"gambela","agnewak","benagna","urban","m",0
"gambela","agnewak","charigna","urban","m",1
"gambela","agnewak","dasenechgna","urban","m",0
"gambela","agnewak","dawurogna","urban","m",64
"gambela","agnewak","debosgna","urban","m",0
"gambela","agnewak","derashigna","urban","m",2
"gambela","agnewak","dimegna","urban","m",1
"gambela","agnewak","dizigna","urban","m",7
"gambela","agnewak","dongigna","urban","m",1
"gambela","agnewak","demegna","urban","m",0
"gambela","agnewak","felashigna","urban","m",6
"gambela","agnewak","fedashigna","urban","m",3
"gambela","agnewak","gamogna","urban","m",2
"gambela","agnewak","gebatogna","urban","m",1
"gambela","agnewak","gedeogna","urban","m",1
"gambela","agnewak","gedichogna","urban","m",0
"gambela","agnewak","gedoligna","urban","m",0
"gambela","agnewak","goffigna","urban","m",16
"gambela","agnewak","gumuzigna","urban","m",1
"gambela","agnewak","guragiegna","urban","m",705
"gambela","agnewak","guagugna","urban","m",5
"gambela","agnewak","hadiyigna","urban","m",262
"gambela","agnewak","hareriegna","urban","m",0
"gambela","agnewak","hamerigna","urban","m",1
"gambela","agnewak","irobigna","urban","m",1
"gambela","agnewak","keffagna","urban","m",178
"gambela","agnewak","kembatigna","urban","m",949
"gambela","agnewak","kontigna","urban","m",3
"gambela","agnewak","komigna","urban","m",32
"gambela","agnewak","konsogna","urban","m",0
"gambela","agnewak","koregna","urban","m",1
"gambela","agnewak","koygogna","urban","m",0
"gambela","agnewak","koyrigna","urban","m",0
"gambela","agnewak","kunamigna","urban","m",1
"gambela","agnewak","karogna","urban","m",0
"gambela","agnewak","kusumegna","urban","m",0
"gambela","agnewak","maliegna","urban","m",61
"gambela","agnewak","maogna","urban","m",31
"gambela","agnewak","marekogna","urban","m",14
"gambela","agnewak","mashiligna","urban","m",6
"gambela","agnewak","merigna","urban","m",1
"gambela","agnewak","me-enigna","urban","m",1
"gambela","agnewak","messengogna","urban","m",13
"gambela","agnewak","mejengerigna","urban","m",0
"gambela","agnewak","mossigna","urban","m",1
"gambela","agnewak","mursygna","urban","m",0
"gambela","agnewak","murlegna","urban","m",3
"gambela","agnewak","naogna","urban","m",5
"gambela","agnewak","nuwerigna","urban","m",5963
"gambela","agnewak","nyangatomigna","urban","m",3
"gambela","agnewak","oromigna","urban","m",3875
"gambela","agnewak","oydigna","urban","m",0
"gambela","agnewak","qebenigna","urban","m",3
"gambela","agnewak","qechemigna","urban","m",0
"gambela","agnewak","qewamigna","urban","m",0
"gambela","agnewak","shekacho","urban","m",26
"gambela","agnewak","shekogna","urban","m",6
"gambela","agnewak","shinashigna","urban","m",38
"gambela","agnewak","sidamigna","urban","m",7
"gambela","agnewak","shitagna","urban","m",45
"gambela","agnewak","somaligna","urban","m",8
"gambela","agnewak","surmagna","urban","m",9
"gambela","agnewak","shegna","urban","m",0
"gambela","agnewak","shetagna","urban","m",0
"gambela","agnewak","tigrigna","urban","m",927
"gambela","agnewak","tembarogna","urban","m",46
"gambela","agnewak","tsemayigna","urban","m",0
"gambela","agnewak","upo","urban","m",22
"gambela","agnewak","welaitigna","urban","m",511
"gambela","agnewak","wergigna","urban","m",3
"gambela","agnewak","yemsagna","urban","m",6
"gambela","agnewak","zeysegna","urban","m",1
"gambela","agnewak","zlmamigna","urban","m",0
"gambela","agnewak","other.ethiopian.languages","urban","m",1
"gambela","agnewak","english","urban","m",9
"gambela","agnewak","other.foreign.languages","urban","m",8
"gambela","nuwer","affarigna","urban","m",1
"gambela","nuwer","agew-awinigigna","urban","m",2
"gambela","nuwer","agew-kamyrnya","urban","m",7
"gambela","nuwer","alabigna","urban","m",3
"gambela","nuwer","amarigna","urban","m",294
"gambela","nuwer","anyiwakgna","urban","m",103
"gambela","nuwer","argobigna","urban","m",0
"gambela","nuwer","arigna","urban","m",1
"gambela","nuwer","arborigna","urban","m",0
"gambela","nuwer","bachagna","urban","m",0
"gambela","nuwer","basketigna","urban","m",0
"gambela","nuwer","benchigna","urban","m",0
"gambela","nuwer","bertagna","urban","m",0
"gambela","nuwer","bodigna","urban","m",0
"gambela","nuwer","brayligna","urban","m",0
"gambela","nuwer","burjigna","urban","m",0
"gambela","nuwer","benagna","urban","m",0
"gambela","nuwer","charigna","urban","m",0
"gambela","nuwer","dasenechgna","urban","m",0
"gambela","nuwer","dawurogna","urban","m",1
"gambela","nuwer","debosgna","urban","m",0
"gambela","nuwer","derashigna","urban","m",0
"gambela","nuwer","dimegna","urban","m",4
"gambela","nuwer","dizigna","urban","m",0
"gambela","nuwer","dongigna","urban","m",0
"gambela","nuwer","demegna","urban","m",0
"gambela","nuwer","felashigna","urban","m",0
"gambela","nuwer","fedashigna","urban","m",0
"gambela","nuwer","gamogna","urban","m",0
"gambela","nuwer","gebatogna","urban","m",0
"gambela","nuwer","gedeogna","urban","m",0
"gambela","nuwer","gedichogna","urban","m",0
"gambela","nuwer","gedoligna","urban","m",0
"gambela","nuwer","goffigna","urban","m",0
"gambela","nuwer","gumuzigna","urban","m",0
"gambela","nuwer","guragiegna","urban","m",166
"gambela","nuwer","guagugna","urban","m",0
"gambela","nuwer","hadiyigna","urban","m",1
"gambela","nuwer","hareriegna","urban","m",0
"gambela","nuwer","hamerigna","urban","m",0
"gambela","nuwer","irobigna","urban","m",2
"gambela","nuwer","keffagna","urban","m",3
"gambela","nuwer","kembatigna","urban","m",7
"gambela","nuwer","kontigna","urban","m",0
"gambela","nuwer","komigna","urban","m",0
"gambela","nuwer","konsogna","urban","m",0
"gambela","nuwer","koregna","urban","m",0
"gambela","nuwer","koygogna","urban","m",0
"gambela","nuwer","koyrigna","urban","m",0
"gambela","nuwer","kunamigna","urban","m",0
"gambela","nuwer","karogna","urban","m",0
"gambela","nuwer","kusumegna","urban","m",0
"gambela","nuwer","maliegna","urban","m",0
"gambela","nuwer","maogna","urban","m",2
"gambela","nuwer","marekogna","urban","m",1
"gambela","nuwer","mashiligna","urban","m",1
"gambela","nuwer","merigna","urban","m",0
"gambela","nuwer","me-enigna","urban","m",0
"gambela","nuwer","messengogna","urban","m",5
"gambela","nuwer","mejengerigna","urban","m",0
"gambela","nuwer","mossigna","urban","m",2
"gambela","nuwer","mursygna","urban","m",0
"gambela","nuwer","murlegna","urban","m",1
"gambela","nuwer","naogna","urban","m",1
"gambela","nuwer","nuwerigna","urban","m",5736
"gambela","nuwer","nyangatomigna","urban","m",2
"gambela","nuwer","oromigna","urban","m",154
"gambela","nuwer","oydigna","urban","m",0
"gambela","nuwer","qebenigna","urban","m",18
"gambela","nuwer","qechemigna","urban","m",0
"gambela","nuwer","qewamigna","urban","m",0
"gambela","nuwer","shekacho","urban","m",0
"gambela","nuwer","shekogna","urban","m",0
"gambela","nuwer","shinashigna","urban","m",1
"gambela","nuwer","sidamigna","urban","m",12
"gambela","nuwer","shitagna","urban","m",27
"gambela","nuwer","somaligna","urban","m",0
"gambela","nuwer","surmagna","urban","m",0
"gambela","nuwer","shegna","urban","m",0
"gambela","nuwer","shetagna","urban","m",0
"gambela","nuwer","tigrigna","urban","m",39
"gambela","nuwer","tembarogna","urban","m",0
"gambela","nuwer","tsemayigna","urban","m",0
"gambela","nuwer","upo","urban","m",0
"gambela","nuwer","welaitigna","urban","m",11
"gambela","nuwer","wergigna","urban","m",2
"gambela","nuwer","yemsagna","urban","m",1
"gambela","nuwer","zeysegna","urban","m",0
"gambela","nuwer","zlmamigna","urban","m",0
"gambela","nuwer","other.ethiopian.languages","urban","m",0
"gambela","nuwer","english","urban","m",0
"gambela","nuwer","other.foreign.languages","urban","m",0
"gambela","mezhenger","affarigna","urban","m",3
"gambela","mezhenger","agew-awinigigna","urban","m",3
"gambela","mezhenger","agew-kamyrnya","urban","m",2
"gambela","mezhenger","alabigna","urban","m",0
"gambela","mezhenger","amarigna","urban","m",2704
"gambela","mezhenger","anyiwakgna","urban","m",33
"gambela","mezhenger","argobigna","urban","m",3
"gambela","mezhenger","arigna","urban","m",0
"gambela","mezhenger","arborigna","urban","m",0
"gambela","mezhenger","bachagna","urban","m",0
"gambela","mezhenger","basketigna","urban","m",0
"gambela","mezhenger","benchigna","urban","m",16
"gambela","mezhenger","bertagna","urban","m",0
"gambela","mezhenger","bodigna","urban","m",0
"gambela","mezhenger","brayligna","urban","m",0
"gambela","mezhenger","burjigna","urban","m",0
"gambela","mezhenger","benagna","urban","m",0
"gambela","mezhenger","charigna","urban","m",0
"gambela","mezhenger","dasenechgna","urban","m",0
"gambela","mezhenger","dawurogna","urban","m",15
"gambela","mezhenger","debosgna","urban","m",3
"gambela","mezhenger","derashigna","urban","m",1
"gambela","mezhenger","dimegna","urban","m",0
"gambela","mezhenger","dizigna","urban","m",0
"gambela","mezhenger","dongigna","urban","m",0
"gambela","mezhenger","demegna","urban","m",0
"gambela","mezhenger","felashigna","urban","m",0
"gambela","mezhenger","fedashigna","urban","m",0
"gambela","mezhenger","gamogna","urban","m",1
"gambela","mezhenger","gebatogna","urban","m",0
"gambela","mezhenger","gedeogna","urban","m",0
"gambela","mezhenger","gedichogna","urban","m",0
"gambela","mezhenger","gedoligna","urban","m",0
"gambela","mezhenger","goffigna","urban","m",0
"gambela","mezhenger","gumuzigna","urban","m",0
"gambela","mezhenger","guragiegna","urban","m",30
"gambela","mezhenger","guagugna","urban","m",0
"gambela","mezhenger","hadiyigna","urban","m",1
"gambela","mezhenger","hareriegna","urban","m",0
"gambela","mezhenger","hamerigna","urban","m",0
"gambela","mezhenger","irobigna","urban","m",0
"gambela","mezhenger","keffagna","urban","m",292
"gambela","mezhenger","kembatigna","urban","m",17
"gambela","mezhenger","kontigna","urban","m",0
"gambela","mezhenger","komigna","urban","m",0
"gambela","mezhenger","konsogna","urban","m",0
"gambela","mezhenger","koregna","urban","m",0
"gambela","mezhenger","koygogna","urban","m",0
"gambela","mezhenger","koyrigna","urban","m",2
"gambela","mezhenger","kunamigna","urban","m",0
"gambela","mezhenger","karogna","urban","m",0
"gambela","mezhenger","kusumegna","urban","m",0
"gambela","mezhenger","maliegna","urban","m",0
"gambela","mezhenger","maogna","urban","m",0
"gambela","mezhenger","marekogna","urban","m",0
"gambela","mezhenger","mashiligna","urban","m",0
"gambela","mezhenger","merigna","urban","m",2
"gambela","mezhenger","me-enigna","urban","m",7
"gambela","mezhenger","messengogna","urban","m",3
"gambela","mezhenger","mejengerigna","urban","m",0
"gambela","mezhenger","mossigna","urban","m",1
"gambela","mezhenger","mursygna","urban","m",0
"gambela","mezhenger","murlegna","urban","m",5
"gambela","mezhenger","naogna","urban","m",0
"gambela","mezhenger","nuwerigna","urban","m",16
"gambela","mezhenger","nyangatomigna","urban","m",0
"gambela","mezhenger","oromigna","urban","m",417
"gambela","mezhenger","oydigna","urban","m",0
"gambela","mezhenger","qebenigna","urban","m",0
"gambela","mezhenger","qechemigna","urban","m",0
"gambela","mezhenger","qewamigna","urban","m",0
"gambela","mezhenger","shekacho","urban","m",49
"gambela","mezhenger","shekogna","urban","m",17
"gambela","mezhenger","shinashigna","urban","m",1
"gambela","mezhenger","sidamigna","urban","m",1
"gambela","mezhenger","shitagna","urban","m",21
"gambela","mezhenger","somaligna","urban","m",0
"gambela","mezhenger","surmagna","urban","m",0
"gambela","mezhenger","shegna","urban","m",0
"gambela","mezhenger","shetagna","urban","m",0
"gambela","mezhenger","tigrigna","urban","m",57
"gambela","mezhenger","tembarogna","urban","m",0
"gambela","mezhenger","tsemayigna","urban","m",0
"gambela","mezhenger","upo","urban","m",0
"gambela","mezhenger","welaitigna","urban","m",24
"gambela","mezhenger","wergigna","urban","m",0
"gambela","mezhenger","yemsagna","urban","m",0
"gambela","mezhenger","zeysegna","urban","m",0
"gambela","mezhenger","zlmamigna","urban","m",0
"gambela","mezhenger","other.ethiopian.languages","urban","m",0
"gambela","mezhenger","english","urban","m",0
"gambela","mezhenger","other.foreign.languages","urban","m",0
"gambela","etang","affarigna","urban","m",0
"gambela","etang","agew-awinigigna","urban","m",1
"gambela","etang","agew-kamyrnya","urban","m",17
"gambela","etang","alabigna","urban","m",5
"gambela","etang","amarigna","urban","m",147
"gambela","etang","anyiwakgna","urban","m",429
"gambela","etang","argobigna","urban","m",0
"gambela","etang","arigna","urban","m",0
"gambela","etang","arborigna","urban","m",0
"gambela","etang","bachagna","urban","m",0
"gambela","etang","basketigna","urban","m",0
"gambela","etang","benchigna","urban","m",0
"gambela","etang","bertagna","urban","m",0
"gambela","etang","bodigna","urban","m",0
"gambela","etang","brayligna","urban","m",0
"gambela","etang","burjigna","urban","m",0
"gambela","etang","benagna","urban","m",0
"gambela","etang","charigna","urban","m",0
"gambela","etang","dasenechgna","urban","m",0
"gambela","etang","dawurogna","urban","m",0
"gambela","etang","debosgna","urban","m",0
"gambela","etang","derashigna","urban","m",0
"gambela","etang","dimegna","urban","m",0
"gambela","etang","dizigna","urban","m",0
"gambela","etang","dongigna","urban","m",0
"gambela","etang","demegna","urban","m",0
"gambela","etang","felashigna","urban","m",0
"gambela","etang","fedashigna","urban","m",0
"gambela","etang","gamogna","urban","m",0
"gambela","etang","gebatogna","urban","m",0
"gambela","etang","gedeogna","urban","m",0
"gambela","etang","gedichogna","urban","m",0
"gambela","etang","gedoligna","urban","m",0
"gambela","etang","goffigna","urban","m",0
"gambela","etang","gumuzigna","urban","m",0
"gambela","etang","guragiegna","urban","m",29
"gambela","etang","guagugna","urban","m",0
"gambela","etang","hadiyigna","urban","m",0
"gambela","etang","hareriegna","urban","m",0
"gambela","etang","hamerigna","urban","m",0
"gambela","etang","irobigna","urban","m",0
"gambela","etang","keffagna","urban","m",0
"gambela","etang","kembatigna","urban","m",3
"gambela","etang","kontigna","urban","m",0
"gambela","etang","komigna","urban","m",0
"gambela","etang","konsogna","urban","m",0
"gambela","etang","koregna","urban","m",0
"gambela","etang","koygogna","urban","m",0
"gambela","etang","koyrigna","urban","m",0
"gambela","etang","kunamigna","urban","m",0
"gambela","etang","karogna","urban","m",0
"gambela","etang","kusumegna","urban","m",0
"gambela","etang","maliegna","urban","m",0
"gambela","etang","maogna","urban","m",0
"gambela","etang","marekogna","urban","m",0
"gambela","etang","mashiligna","urban","m",0
"gambela","etang","merigna","urban","m",0
"gambela","etang","me-enigna","urban","m",0
"gambela","etang","messengogna","urban","m",0
"gambela","etang","mejengerigna","urban","m",0
"gambela","etang","mossigna","urban","m",0
"gambela","etang","mursygna","urban","m",0
"gambela","etang","murlegna","urban","m",0
"gambela","etang","naogna","urban","m",0
"gambela","etang","nuwerigna","urban","m",2230
"gambela","etang","nyangatomigna","urban","m",0
"gambela","etang","oromigna","urban","m",103
"gambela","etang","oydigna","urban","m",0
"gambela","etang","qebenigna","urban","m",0
"gambela","etang","qechemigna","urban","m",0
"gambela","etang","qewamigna","urban","m",0
"gambela","etang","shekacho","urban","m",0
"gambela","etang","shekogna","urban","m",0
"gambela","etang","shinashigna","urban","m",0
"gambela","etang","sidamigna","urban","m",26
"gambela","etang","shitagna","urban","m",16
"gambela","etang","somaligna","urban","m",0
"gambela","etang","surmagna","urban","m",0
"gambela","etang","shegna","urban","m",0
"gambela","etang","shetagna","urban","m",0
"gambela","etang","tigrigna","urban","m",20
"gambela","etang","tembarogna","urban","m",0
"gambela","etang","tsemayigna","urban","m",0
"gambela","etang","upo","urban","m",6
"gambela","etang","welaitigna","urban","m",13
"gambela","etang","wergigna","urban","m",1
"gambela","etang","yemsagna","urban","m",0
"gambela","etang","zeysegna","urban","m",0
"gambela","etang","zlmamigna","urban","m",0
"gambela","etang","other.ethiopian.languages","urban","m",0
"gambela","etang","english","urban","m",3
"gambela","etang","other.foreign.languages","urban","m",1
"gambela","agnewak","affarigna","urban","f",20
"gambela","agnewak","agew-awinigigna","urban","f",2
"gambela","agnewak","agew-kamyrnya","urban","f",8
"gambela","agnewak","alabigna","urban","f",23
"gambela","agnewak","amarigna","urban","f",3646
"gambela","agnewak","anyiwakgna","urban","f",10050
"gambela","agnewak","argobigna","urban","f",11
"gambela","agnewak","arigna","urban","f",7
"gambela","agnewak","arborigna","urban","f",1
"gambela","agnewak","bachagna","urban","f",0
"gambela","agnewak","basketigna","urban","f",3
"gambela","agnewak","benchigna","urban","f",3
"gambela","agnewak","bertagna","urban","f",2
"gambela","agnewak","bodigna","urban","f",1
"gambela","agnewak","brayligna","urban","f",2
"gambela","agnewak","burjigna","urban","f",1
"gambela","agnewak","benagna","urban","f",1
"gambela","agnewak","charigna","urban","f",0
"gambela","agnewak","dasenechgna","urban","f",0
"gambela","agnewak","dawurogna","urban","f",29
"gambela","agnewak","debosgna","urban","f",5
"gambela","agnewak","derashigna","urban","f",0
"gambela","agnewak","dimegna","urban","f",0
"gambela","agnewak","dizigna","urban","f",2
"gambela","agnewak","dongigna","urban","f",0
"gambela","agnewak","demegna","urban","f",2
"gambela","agnewak","felashigna","urban","f",9
"gambela","agnewak","fedashigna","urban","f",5
"gambela","agnewak","gamogna","urban","f",5
"gambela","agnewak","gebatogna","urban","f",0
"gambela","agnewak","gedeogna","urban","f",0
"gambela","agnewak","gedichogna","urban","f",0
"gambela","agnewak","gedoligna","urban","f",0
"gambela","agnewak","goffigna","urban","f",13
"gambela","agnewak","gumuzigna","urban","f",0
"gambela","agnewak","guragiegna","urban","f",324
"gambela","agnewak","guagugna","urban","f",1
"gambela","agnewak","hadiyigna","urban","f",204
"gambela","agnewak","hareriegna","urban","f",0
"gambela","agnewak","hamerigna","urban","f",0
"gambela","agnewak","irobigna","urban","f",0
"gambela","agnewak","keffagna","urban","f",162
"gambela","agnewak","kembatigna","urban","f",767
"gambela","agnewak","kontigna","urban","f",0
"gambela","agnewak","komigna","urban","f",28
"gambela","agnewak","konsogna","urban","f",1
"gambela","agnewak","koregna","urban","f",0
"gambela","agnewak","koygogna","urban","f",2
"gambela","agnewak","koyrigna","urban","f",0
"gambela","agnewak","kunamigna","urban","f",2
"gambela","agnewak","karogna","urban","f",0
"gambela","agnewak","kusumegna","urban","f",0
"gambela","agnewak","maliegna","urban","f",23
"gambela","agnewak","maogna","urban","f",8
"gambela","agnewak","marekogna","urban","f",9
"gambela","agnewak","mashiligna","urban","f",3
"gambela","agnewak","merigna","urban","f",3
"gambela","agnewak","me-enigna","urban","f",2
"gambela","agnewak","messengogna","urban","f",11
"gambela","agnewak","mejengerigna","urban","f",0
"gambela","agnewak","mossigna","urban","f",0
"gambela","agnewak","mursygna","urban","f",0
"gambela","agnewak","murlegna","urban","f",2
"gambela","agnewak","naogna","urban","f",7
"gambela","agnewak","nuwerigna","urban","f",5056
"gambela","agnewak","nyangatomigna","urban","f",3
"gambela","agnewak","oromigna","urban","f",3422
"gambela","agnewak","oydigna","urban","f",2
"gambela","agnewak","qebenigna","urban","f",2
"gambela","agnewak","qechemigna","urban","f",0
"gambela","agnewak","qewamigna","urban","f",0
"gambela","agnewak","shekacho","urban","f",17
"gambela","agnewak","shekogna","urban","f",2
"gambela","agnewak","shinashigna","urban","f",44
"gambela","agnewak","sidamigna","urban","f",7
"gambela","agnewak","shitagna","urban","f",10
"gambela","agnewak","somaligna","urban","f",3
"gambela","agnewak","surmagna","urban","f",2
"gambela","agnewak","shegna","urban","f",0
"gambela","agnewak","shetagna","urban","f",0
"gambela","agnewak","tigrigna","urban","f",748
"gambela","agnewak","tembarogna","urban","f",37
"gambela","agnewak","tsemayigna","urban","f",0
"gambela","agnewak","upo","urban","f",10
"gambela","agnewak","welaitigna","urban","f",233
"gambela","agnewak","wergigna","urban","f",5
"gambela","agnewak","yemsagna","urban","f",9
"gambela","agnewak","zeysegna","urban","f",1
"gambela","agnewak","zlmamigna","urban","f",0
"gambela","agnewak","other.ethiopian.languages","urban","f",1
"gambela","agnewak","english","urban","f",5
"gambela","agnewak","other.foreign.languages","urban","f",6
"gambela","nuwer","affarigna","urban","f",3
"gambela","nuwer","agew-awinigigna","urban","f",0
"gambela","nuwer","agew-kamyrnya","urban","f",6
"gambela","nuwer","alabigna","urban","f",2
"gambela","nuwer","amarigna","urban","f",218
"gambela","nuwer","anyiwakgna","urban","f",102
"gambela","nuwer","argobigna","urban","f",0
"gambela","nuwer","arigna","urban","f",0
"gambela","nuwer","arborigna","urban","f",0
"gambela","nuwer","bachagna","urban","f",0
"gambela","nuwer","basketigna","urban","f",0
"gambela","nuwer","benchigna","urban","f",0
"gambela","nuwer","bertagna","urban","f",0
"gambela","nuwer","bodigna","urban","f",0
"gambela","nuwer","brayligna","urban","f",0
"gambela","nuwer","burjigna","urban","f",0
"gambela","nuwer","benagna","urban","f",0
"gambela","nuwer","charigna","urban","f",0
"gambela","nuwer","dasenechgna","urban","f",0
"gambela","nuwer","dawurogna","urban","f",2
"gambela","nuwer","debosgna","urban","f",0
"gambela","nuwer","derashigna","urban","f",0
"gambela","nuwer","dimegna","urban","f",2
"gambela","nuwer","dizigna","urban","f",0
"gambela","nuwer","dongigna","urban","f",0
"gambela","nuwer","demegna","urban","f",0
"gambela","nuwer","felashigna","urban","f",0
"gambela","nuwer","fedashigna","urban","f",0
"gambela","nuwer","gamogna","urban","f",0
"gambela","nuwer","gebatogna","urban","f",0
"gambela","nuwer","gedeogna","urban","f",1
"gambela","nuwer","gedichogna","urban","f",0
"gambela","nuwer","gedoligna","urban","f",0
"gambela","nuwer","goffigna","urban","f",0
"gambela","nuwer","gumuzigna","urban","f",0
"gambela","nuwer","guragiegna","urban","f",46
"gambela","nuwer","guagugna","urban","f",0
"gambela","nuwer","hadiyigna","urban","f",0
"gambela","nuwer","hareriegna","urban","f",0
"gambela","nuwer","hamerigna","urban","f",0
"gambela","nuwer","irobigna","urban","f",1
"gambela","nuwer","keffagna","urban","f",5
"gambela","nuwer","kembatigna","urban","f",1
"gambela","nuwer","kontigna","urban","f",1
"gambela","nuwer","komigna","urban","f",0
"gambela","nuwer","konsogna","urban","f",0
"gambela","nuwer","koregna","urban","f",0
"gambela","nuwer","koygogna","urban","f",0
"gambela","nuwer","koyrigna","urban","f",0
"gambela","nuwer","kunamigna","urban","f",0
"gambela","nuwer","karogna","urban","f",0
"gambela","nuwer","kusumegna","urban","f",0
"gambela","nuwer","maliegna","urban","f",0
"gambela","nuwer","maogna","urban","f",1
"gambela","nuwer","marekogna","urban","f",0
"gambela","nuwer","mashiligna","urban","f",1
"gambela","nuwer","merigna","urban","f",0
"gambela","nuwer","me-enigna","urban","f",0
"gambela","nuwer","messengogna","urban","f",2
"gambela","nuwer","mejengerigna","urban","f",0
